time,instruction,arg_1,arg_2
1.27,POSITION,'{"12": {"position": 877, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 929, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 882, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 901, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 940, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 914, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 950, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 952, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 972, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1112, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1004, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1133, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1024, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1304, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1068, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1323, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1089, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1508, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1167, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1533, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1184, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1214, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1573, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1239, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1582, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1250, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1272, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1610, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1285, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1624, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1633, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1328, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1637, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1642, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1344, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1645, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1348, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1648, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1651, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1356, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1358, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1653, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1361, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1375, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1650, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1394, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1647, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1408, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1637, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1435, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1625, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1460, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1615, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1483, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1611, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1495, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1606, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1506, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1596, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1523, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1581, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1542, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1570, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1551, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 1542, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1568, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1510, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1583, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1496, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1590, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1472, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1605, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1454, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1616, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1447, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1622, "speed": 8000}}',""
1.94,POSITION,'{"12": {"position": 1438, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1638, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1431, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1656, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1429, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1664, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1425, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1677, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1423, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1685, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1688, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1421, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1692, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1694, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1696, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1698, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1696, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1694, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1691, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1687, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1685, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1682, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1424, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1680, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1427, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1677, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1430, "speed": 8000}}',""
