time,instruction,arg_1,arg_2
1.99,POSITION,'{"0": {"position": 1500, "speed": 8000}}',""
2.0,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
2.01,POSITION,'{"0": {"position": 1458, "speed": 8000}}',""
2.03,POSITION,'{"0": {"position": 1454, "speed": 8000}}',""
2.05,POSITION,'{"0": {"position": 1459, "speed": 8000}}',""
2.06,POSITION,'{"0": {"position": 1468, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1487, "speed": 8000}}',""
2.09,POSITION,'{"0": {"position": 1502, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1508, "speed": 8000}}',""
2.12,POSITION,'{"0": {"position": 1516, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1522, "speed": 8000}}',""
2.14,POSITION,'{"0": {"position": 1525, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 1532, "speed": 8000}}',""
2.17,POSITION,'{"0": {"position": 1536, "speed": 8000}}',""
2.18,POSITION,'{"0": {"position": 1546, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 1555, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 1558, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 1562, "speed": 8000}}',""
2.23,POSITION,'{"0": {"position": 1565, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 1568, "speed": 8000}}',""
2.32,POSITION,'{"0": {"position": 1570, "speed": 8000}}',""
2.34,POSITION,'{"0": {"position": 1572, "speed": 8000}}',""
2.35,POSITION,'{"0": {"position": 1578, "speed": 8000}}',""
2.37,POSITION,'{"0": {"position": 1589, "speed": 8000}}',""
2.38,POSITION,'{"0": {"position": 1597, "speed": 8000}}',""
2.39,POSITION,'{"0": {"position": 1612, "speed": 8000}}',""
2.41,POSITION,'{"0": {"position": 1622, "speed": 8000}}',""
2.42,POSITION,'{"0": {"position": 1651, "speed": 8000}}',""
2.43,POSITION,'{"0": {"position": 1682, "speed": 8000}}',""
2.44,POSITION,'{"0": {"position": 1701, "speed": 8000}}',""
2.46,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
2.47,POSITION,'{"0": {"position": 1776, "speed": 8000}}',""
2.48,POSITION,'{"0": {"position": 1796, "speed": 8000}}',""
2.5,POSITION,'{"0": {"position": 1832, "speed": 8000}}',""
2.51,POSITION,'{"0": {"position": 1850, "speed": 8000}}',""
2.52,POSITION,'{"0": {"position": 1887, "speed": 8000}}',""
2.53,POSITION,'{"0": {"position": 1905, "speed": 8000}}',""
2.54,POSITION,'{"0": {"position": 1940, "speed": 8000}}',""
2.56,POSITION,'{"0": {"position": 1982, "speed": 8000}}',""
2.57,POSITION,'{"0": {"position": 2002, "speed": 8000}}',""
2.58,POSITION,'{"0": {"position": 2023, "speed": 8000}}',""
2.6,POSITION,'{"0": {"position": 2061, "speed": 8000}}',""
2.61,POSITION,'{"0": {"position": 2096, "speed": 8000}}',""
2.62,POSITION,'{"0": {"position": 2112, "speed": 8000}}',""
2.64,POSITION,'{"0": {"position": 2140, "speed": 8000}}',""
2.65,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
