time,instruction,arg_1,arg_2
3.83,POSITION,'{"0": {"position": 2002, "speed": 8000}}',""
3.84,POSITION,'{"0": {"position": 2006, "speed": 8000}}',""
3.85,POSITION,'{"0": {"position": 2014, "speed": 8000}}',""
3.87,POSITION,'{"0": {"position": 2019, "speed": 8000}}',""
3.88,POSITION,'{"0": {"position": 2032, "speed": 8000}}',""
3.89,POSITION,'{"0": {"position": 2042, "speed": 8000}}',""
3.91,POSITION,'{"0": {"position": 2046, "speed": 8000}}',""
3.92,POSITION,'{"0": {"position": 2052, "speed": 8000}}',""
3.94,POSITION,'{"0": {"position": 2059, "speed": 8000}}',""
3.95,POSITION,'{"0": {"position": 2065, "speed": 8000}}',""
3.96,POSITION,'{"0": {"position": 2067, "speed": 8000}}',""
3.98,POSITION,'{"0": {"position": 2072, "speed": 8000}}',""
3.99,POSITION,'{"0": {"position": 2077, "speed": 8000}}',""
4.01,POSITION,'{"0": {"position": 2081, "speed": 8000}}',""
4.02,POSITION,'{"0": {"position": 2083, "speed": 8000}}',""
4.03,POSITION,'{"0": {"position": 2087, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 2092, "speed": 8000}}',""
4.06,POSITION,'{"0": {"position": 2095, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 2100, "speed": 8000}}',""
4.09,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
4.1,POSITION,'{"0": {"position": 2109, "speed": 8000}}',""
4.11,POSITION,'{"0": {"position": 2115, "speed": 8000}}',""
4.13,POSITION,'{"0": {"position": 2118, "speed": 8000}}',""
4.14,POSITION,'{"0": {"position": 2124, "speed": 8000}}',""
4.15,POSITION,'{"0": {"position": 2128, "speed": 8000}}',""
4.18,POSITION,'{"0": {"position": 2132, "speed": 8000}}',""
4.19,POSITION,'{"0": {"position": 2135, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 2137, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 2139, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 2141, "speed": 8000}}',""
4.25,POSITION,'{"0": {"position": 2145, "speed": 8000}}',""
4.27,POSITION,'{"0": {"position": 2150, "speed": 8000}}',""
4.28,POSITION,'{"0": {"position": 2152, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 2157, "speed": 8000}}',""
4.31,POSITION,'{"0": {"position": 2162, "speed": 8000}}',""
4.32,POSITION,'{"0": {"position": 2164, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 2169, "speed": 8000}}',""
4.35,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
4.36,POSITION,'{"0": {"position": 2178, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 2181, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 2186, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 2189, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
6.73,POSITION,'{"0": {"position": 2198, "speed": 8000}}',""
6.74,POSITION,'{"0": {"position": 2195, "speed": 8000}}',""
6.75,POSITION,'{"0": {"position": 2192, "speed": 8000}}',""
6.78,POSITION,'{"0": {"position": 2189, "speed": 8000}}',""
6.79,POSITION,'{"0": {"position": 2187, "speed": 8000}}',""
6.8,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
6.82,POSITION,'{"0": {"position": 2183, "speed": 8000}}',""
6.83,POSITION,'{"0": {"position": 2180, "speed": 8000}}',""
6.85,POSITION,'{"0": {"position": 2178, "speed": 8000}}',""
6.86,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
6.87,POSITION,'{"0": {"position": 2167, "speed": 8000}}',""
6.89,POSITION,'{"0": {"position": 2164, "speed": 8000}}',""
6.9,POSITION,'{"0": {"position": 2159, "speed": 8000}}',""
6.92,POSITION,'{"0": {"position": 2157, "speed": 8000}}',""
6.93,POSITION,'{"0": {"position": 2155, "speed": 8000}}',""
6.94,POSITION,'{"0": {"position": 2153, "speed": 8000}}',""
6.97,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
6.98,POSITION,'{"0": {"position": 2149, "speed": 8000}}',""
7.0,POSITION,'{"0": {"position": 2147, "speed": 8000}}',""
7.01,POSITION,'{"0": {"position": 2144, "speed": 8000}}',""
7.03,POSITION,'{"0": {"position": 2141, "speed": 8000}}',""
7.04,POSITION,'{"0": {"position": 2138, "speed": 8000}}',""
7.06,POSITION,'{"0": {"position": 2133, "speed": 8000}}',""
7.09,POSITION,'{"0": {"position": 2130, "speed": 8000}}',""
7.1,POSITION,'{"0": {"position": 2128, "speed": 8000}}',""
