time,instruction,arg_1,arg_2
1.2,POSITION,'{"2": {"position": 1792, "speed": 8000}, "3": {"position": 1207, "speed": 8000}}',""
1.22,POSITION,'{"4": {"position": 847, "speed": 8000}, "1": {"position": 847, "speed": 8000}}',""
1.22,POSITION,'{"2": {"position": 1808, "speed": 8000}, "3": {"position": 1191, "speed": 8000}}',""
1.23,POSITION,'{"4": {"position": 850, "speed": 8000}, "1": {"position": 850, "speed": 8000}}',""
1.23,POSITION,'{"2": {"position": 1816, "speed": 8000}, "3": {"position": 1183, "speed": 8000}}',""
1.24,POSITION,'{"4": {"position": 856, "speed": 8000}, "1": {"position": 856, "speed": 8000}}',""
1.24,POSITION,'{"2": {"position": 1832, "speed": 8000}, "3": {"position": 1167, "speed": 8000}}',""
1.25,POSITION,'{"4": {"position": 859, "speed": 8000}, "1": {"position": 859, "speed": 8000}}',""
1.25,POSITION,'{"2": {"position": 1839, "speed": 8000}, "3": {"position": 1160, "speed": 8000}}',""
1.27,POSITION,'{"4": {"position": 865, "speed": 8000}, "1": {"position": 865, "speed": 8000}}',""
1.27,POSITION,'{"2": {"position": 1857, "speed": 8000}, "3": {"position": 1142, "speed": 8000}}',""
1.28,POSITION,'{"4": {"position": 873, "speed": 8000}, "1": {"position": 873, "speed": 8000}}',""
1.28,POSITION,'{"2": {"position": 1872, "speed": 8000}, "3": {"position": 1127, "speed": 8000}}',""
1.29,POSITION,'{"4": {"position": 878, "speed": 8000}, "1": {"position": 878, "speed": 8000}}',""
1.29,POSITION,'{"2": {"position": 1880, "speed": 8000}, "3": {"position": 1119, "speed": 8000}}',""
1.31,POSITION,'{"4": {"position": 887, "speed": 8000}, "1": {"position": 887, "speed": 8000}}',""
1.31,POSITION,'{"2": {"position": 1896, "speed": 8000}, "3": {"position": 1103, "speed": 8000}}',""
1.32,POSITION,'{"4": {"position": 894, "speed": 8000}, "1": {"position": 894, "speed": 8000}}',""
1.32,POSITION,'{"2": {"position": 1910, "speed": 8000}, "3": {"position": 1089, "speed": 8000}}',""
1.34,POSITION,'{"4": {"position": 899, "speed": 8000}, "1": {"position": 899, "speed": 8000}}',""
1.34,POSITION,'{"2": {"position": 1919, "speed": 8000}, "3": {"position": 1080, "speed": 8000}}',""
1.35,POSITION,'{"2": {"position": 1923, "speed": 8000}, "3": {"position": 1076, "speed": 8000}}',""
1.36,POSITION,'{"4": {"position": 902, "speed": 8000}, "1": {"position": 902, "speed": 8000}}',""
1.36,POSITION,'{"2": {"position": 1925, "speed": 8000}, "3": {"position": 1074, "speed": 8000}}',""
1.38,POSITION,'{"4": {"position": 904, "speed": 8000}, "1": {"position": 904, "speed": 8000}}',""
1.4,POSITION,'{"2": {"position": 1921, "speed": 8000}, "3": {"position": 1078, "speed": 8000}}',""
1.41,POSITION,'{"4": {"position": 906, "speed": 8000}, "1": {"position": 906, "speed": 8000}}',""
1.41,POSITION,'{"2": {"position": 1916, "speed": 8000}, "3": {"position": 1083, "speed": 8000}}',""
1.43,POSITION,'{"2": {"position": 1914, "speed": 8000}, "3": {"position": 1085, "speed": 8000}}',""
1.44,POSITION,'{"2": {"position": 1911, "speed": 8000}, "3": {"position": 1088, "speed": 8000}}',""
1.45,POSITION,'{"2": {"position": 1908, "speed": 8000}, "3": {"position": 1091, "speed": 8000}}',""
1.48,POSITION,'{"2": {"position": 1904, "speed": 8000}, "3": {"position": 1095, "speed": 8000}}',""
1.49,POSITION,'{"2": {"position": 1902, "speed": 8000}, "3": {"position": 1097, "speed": 8000}}',""
1.5,POSITION,'{"2": {"position": 1898, "speed": 8000}, "3": {"position": 1101, "speed": 8000}}',""
1.51,POSITION,'{"2": {"position": 1894, "speed": 8000}, "3": {"position": 1105, "speed": 8000}}',""
1.53,POSITION,'{"2": {"position": 1891, "speed": 8000}, "3": {"position": 1108, "speed": 8000}}',""
1.54,POSITION,'{"2": {"position": 1886, "speed": 8000}, "3": {"position": 1113, "speed": 8000}}',""
1.55,POSITION,'{"4": {"position": 903, "speed": 8000}, "1": {"position": 903, "speed": 8000}}',""
1.55,POSITION,'{"2": {"position": 1884, "speed": 8000}, "3": {"position": 1115, "speed": 8000}}',""
1.57,POSITION,'{"2": {"position": 1880, "speed": 8000}, "3": {"position": 1119, "speed": 8000}}',""
1.59,POSITION,'{"2": {"position": 1877, "speed": 8000}, "3": {"position": 1122, "speed": 8000}}',""
1.62,POSITION,'{"4": {"position": 900, "speed": 8000}, "1": {"position": 900, "speed": 8000}}',""
1.62,POSITION,'{"2": {"position": 1875, "speed": 8000}, "3": {"position": 1124, "speed": 8000}}',""
1.63,POSITION,'{"2": {"position": 1873, "speed": 8000}, "3": {"position": 1126, "speed": 8000}}',""
1.66,POSITION,'{"2": {"position": 1870, "speed": 8000}, "3": {"position": 1129, "speed": 8000}}',""
1.68,POSITION,'{"2": {"position": 1868, "speed": 8000}, "3": {"position": 1131, "speed": 8000}}',""
1.69,POSITION,'{"4": {"position": 897, "speed": 8000}, "1": {"position": 897, "speed": 8000}}',""
1.69,POSITION,'{"2": {"position": 1866, "speed": 8000}, "3": {"position": 1133, "speed": 8000}}',""
