time,instruction,arg_1,arg_2
1.42,POSITION,'{"5": {"position": 930, "speed": 8000}}',
1.43,POSITION,'{"5": {"position": 935, "speed": 8000}}',
1.44,POSITION,'{"5": {"position": 939, "speed": 8000}}',
1.45,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1554, "speed": 8000}}',
1.45,POSITION,'{"5": {"position": 941, "speed": 8000}}',
1.47,POSITION,'{"5": {"position": 946, "speed": 8000}}',
1.48,POSITION,'{"5": {"position": 951, "speed": 8000}}',
1.49,POSITION,'{"5": {"position": 962, "speed": 8000}}',
1.5,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',
1.5,POSITION,'{"5": {"position": 970, "speed": 8000}}',
1.51,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',
1.51,POSITION,'{"5": {"position": 985, "speed": 8000}}',
1.53,POSITION,'{"5": {"position": 992, "speed": 8000}}',
1.54,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1561, "speed": 8000}}',
1.54,POSITION,'{"5": {"position": 1009, "speed": 8000}}',
1.55,POSITION,'{"5": {"position": 1017, "speed": 8000}}',
1.56,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
1.56,POSITION,'{"5": {"position": 1040, "speed": 8000}}',
1.57,POSITION,'{"5": {"position": 1051, "speed": 8000}}',
1.59,POSITION,'{"5": {"position": 1064, "speed": 8000}}',
1.6,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
1.6,POSITION,'{"5": {"position": 1090, "speed": 8000}}',
1.61,POSITION,'{"5": {"position": 1103, "speed": 8000}}',
1.62,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',
1.62,POSITION,'{"5": {"position": 1129, "speed": 8000}}',
1.64,POSITION,'{"5": {"position": 1142, "speed": 8000}}',
1.65,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',
1.65,POSITION,'{"5": {"position": 1162, "speed": 8000}}',
1.66,POSITION,'{"5": {"position": 1171, "speed": 8000}}',
1.67,POSITION,'{"5": {"position": 1187, "speed": 8000}}',
1.68,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',
1.68,POSITION,'{"5": {"position": 1195, "speed": 8000}}',
1.7,POSITION,'{"5": {"position": 1205, "speed": 8000}}',
1.71,POSITION,'{"5": {"position": 1210, "speed": 8000}}',
1.72,POSITION,'{"5": {"position": 1217, "speed": 8000}}',
1.73,POSITION,'{"5": {"position": 1220, "speed": 8000}}',
1.74,POSITION,'{"5": {"position": 1226, "speed": 8000}}',
1.76,POSITION,'{"5": {"position": 1230, "speed": 8000}}',
1.77,POSITION,'{"5": {"position": 1235, "speed": 8000}}',
1.78,POSITION,'{"5": {"position": 1239, "speed": 8000}}',
1.79,POSITION,'{"5": {"position": 1241, "speed": 8000}}',
1.81,POSITION,'{"5": {"position": 1245, "speed": 8000}}',
1.83,POSITION,'{"5": {"position": 1247, "speed": 8000}}',
1.85,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1574, "speed": 8000}}',
1.85,POSITION,'{"5": {"position": 1249, "speed": 8000}}',
1.88,POSITION,'{"5": {"position": 1251, "speed": 8000}}',
1.92,POSITION,'{"5": {"position": 1253, "speed": 8000}}',
2.04,POSITION,'{"5": {"position": 1255, "speed": 8000}}',
2.17,POSITION,'{"5": {"position": 1246, "speed": 8000}}',
2.18,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',
2.18,POSITION,'{"5": {"position": 1236, "speed": 8000}}',
2.19,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1584, "speed": 8000}}',
2.19,POSITION,'{"5": {"position": 1209, "speed": 8000}}',
2.2,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',
2.2,POSITION,'{"5": {"position": 1195, "speed": 8000}}',
