time,instruction,arg_1,arg_2
0.65,POSITION,'{"12": {"position": 1777, "speed": 8000}}',
0.65,POSITION,'{"13": {"position": 1273, "speed": 8000}}',
0.66,POSITION,'{"13": {"position": 1276, "speed": 8000}}',
0.68,POSITION,'{"13": {"position": 1280, "speed": 8000}}',
0.69,POSITION,'{"13": {"position": 1282, "speed": 8000}}',
0.7,POSITION,'{"12": {"position": 1774, "speed": 8000}}',
0.7,POSITION,'{"13": {"position": 1284, "speed": 8000}}',
0.71,POSITION,'{"13": {"position": 1286, "speed": 8000}}',
0.75,POSITION,'{"12": {"position": 1778, "speed": 8000}}',
0.76,POSITION,'{"12": {"position": 1781, "speed": 8000}}',
0.77,POSITION,'{"12": {"position": 1788, "speed": 8000}}',
0.79,POSITION,'{"12": {"position": 1794, "speed": 8000}}',
0.8,POSITION,'{"12": {"position": 1797, "speed": 8000}}',
0.81,POSITION,'{"12": {"position": 1803, "speed": 8000}}',
0.81,POSITION,'{"13": {"position": 1281, "speed": 8000}}',
0.82,POSITION,'{"12": {"position": 1805, "speed": 8000}}',
0.82,POSITION,'{"13": {"position": 1278, "speed": 8000}}',
0.84,POSITION,'{"12": {"position": 1816, "speed": 8000}}',
0.84,POSITION,'{"13": {"position": 1273, "speed": 8000}}',
0.85,POSITION,'{"12": {"position": 1824, "speed": 8000}}',
0.86,POSITION,'{"12": {"position": 1832, "speed": 8000}}',
0.86,POSITION,'{"13": {"position": 1270, "speed": 8000}}',
0.87,POSITION,'{"12": {"position": 1844, "speed": 8000}}',
0.88,POSITION,'{"13": {"position": 1267, "speed": 8000}}',
0.89,POSITION,'{"12": {"position": 1855, "speed": 8000}}',
0.89,POSITION,'{"13": {"position": 1259, "speed": 8000}}',
0.9,POSITION,'{"12": {"position": 1858, "speed": 8000}}',
0.9,POSITION,'{"13": {"position": 1253, "speed": 8000}}',
0.91,POSITION,'{"12": {"position": 1865, "speed": 8000}}',
0.92,POSITION,'{"13": {"position": 1241, "speed": 8000}}',
0.93,POSITION,'{"12": {"position": 1869, "speed": 8000}}',
0.93,POSITION,'{"13": {"position": 1233, "speed": 8000}}',
0.94,POSITION,'{"13": {"position": 1230, "speed": 8000}}',
0.95,POSITION,'{"12": {"position": 1875, "speed": 8000}}',
0.95,POSITION,'{"13": {"position": 1225, "speed": 8000}}',
0.96,POSITION,'{"12": {"position": 1878, "speed": 8000}}',
0.97,POSITION,'{"13": {"position": 1223, "speed": 8000}}',
0.98,POSITION,'{"12": {"position": 1883, "speed": 8000}}',
0.98,POSITION,'{"13": {"position": 1218, "speed": 8000}}',
0.99,POSITION,'{"12": {"position": 1886, "speed": 8000}}',
0.99,POSITION,'{"13": {"position": 1213, "speed": 8000}}',
1.0,POSITION,'{"13": {"position": 1211, "speed": 8000}}',
1.02,POSITION,'{"12": {"position": 1890, "speed": 8000}}',
1.02,POSITION,'{"13": {"position": 1206, "speed": 8000}}',
1.03,POSITION,'{"12": {"position": 1894, "speed": 8000}}',
1.03,POSITION,'{"13": {"position": 1204, "speed": 8000}}',
1.04,POSITION,'{"12": {"position": 1898, "speed": 8000}}',
1.04,POSITION,'{"13": {"position": 1200, "speed": 8000}}',
1.06,POSITION,'{"12": {"position": 1901, "speed": 8000}}',
1.06,POSITION,'{"13": {"position": 1196, "speed": 8000}}',
1.07,POSITION,'{"13": {"position": 1191, "speed": 8000}}',
1.08,POSITION,'{"12": {"position": 1903, "speed": 8000}}',
1.08,POSITION,'{"13": {"position": 1181, "speed": 8000}}',
1.09,POSITION,'{"13": {"position": 1177, "speed": 8000}}',
1.11,POSITION,'{"13": {"position": 1170, "speed": 8000}}',
1.12,POSITION,'{"12": {"position": 1906, "speed": 8000}}',
1.12,POSITION,'{"13": {"position": 1166, "speed": 8000}}',
1.13,POSITION,'{"12": {"position": 1909, "speed": 8000}}',
1.13,POSITION,'{"13": {"position": 1160, "speed": 8000}}',
1.14,POSITION,'{"13": {"position": 1158, "speed": 8000}}',
1.16,POSITION,'{"12": {"position": 1911, "speed": 8000}}',
1.16,POSITION,'{"13": {"position": 1152, "speed": 8000}}',
1.17,POSITION,'{"13": {"position": 1148, "speed": 8000}}',
1.18,POSITION,'{"12": {"position": 1914, "speed": 8000}}',
1.18,POSITION,'{"13": {"position": 1138, "speed": 8000}}',
1.19,POSITION,'{"13": {"position": 1133, "speed": 8000}}',
1.2,POSITION,'{"12": {"position": 1917, "speed": 8000}}',
1.21,POSITION,'{"13": {"position": 1124, "speed": 8000}}',
1.22,POSITION,'{"13": {"position": 1120, "speed": 8000}}',
1.23,POSITION,'{"13": {"position": 1114, "speed": 8000}}',
1.24,POSITION,'{"12": {"position": 1920, "speed": 8000}}',
1.24,POSITION,'{"13": {"position": 1112, "speed": 8000}}',
1.26,POSITION,'{"13": {"position": 1108, "speed": 8000}}',
1.27,POSITION,'{"12": {"position": 1922, "speed": 8000}}',
1.27,POSITION,'{"13": {"position": 1105, "speed": 8000}}',
1.29,POSITION,'{"12": {"position": 1925, "speed": 8000}}',
1.29,POSITION,'{"13": {"position": 1101, "speed": 8000}}',
1.3,POSITION,'{"13": {"position": 1097, "speed": 8000}}',
1.32,POSITION,'{"12": {"position": 1927, "speed": 8000}}',
1.32,POSITION,'{"13": {"position": 1093, "speed": 8000}}',
1.33,POSITION,'{"12": {"position": 1930, "speed": 8000}}',
1.33,POSITION,'{"13": {"position": 1090, "speed": 8000}}',
1.34,POSITION,'{"12": {"position": 1933, "speed": 8000}}',
1.34,POSITION,'{"13": {"position": 1084, "speed": 8000}}',
1.36,POSITION,'{"12": {"position": 1936, "speed": 8000}}',
1.36,POSITION,'{"13": {"position": 1076, "speed": 8000}}',
1.37,POSITION,'{"13": {"position": 1072, "speed": 8000}}',
1.38,POSITION,'{"13": {"position": 1068, "speed": 8000}}',
1.39,POSITION,'{"12": {"position": 1939, "speed": 8000}}',
1.39,POSITION,'{"13": {"position": 1063, "speed": 8000}}',
1.41,POSITION,'{"13": {"position": 1061, "speed": 8000}}',
1.45,POSITION,'{"12": {"position": 1941, "speed": 8000}}',
1.49,POSITION,'{"13": {"position": 1067, "speed": 8000}}',
1.51,POSITION,'{"13": {"position": 1070, "speed": 8000}}',
1.52,POSITION,'{"12": {"position": 1944, "speed": 8000}}',
1.52,POSITION,'{"13": {"position": 1072, "speed": 8000}}',
1.55,POSITION,'{"12": {"position": 1947, "speed": 8000}}',
1.55,POSITION,'{"13": {"position": 1074, "speed": 8000}}',
1.56,POSITION,'{"12": {"position": 1950, "speed": 8000}}',
1.57,POSITION,'{"12": {"position": 1953, "speed": 8000}}',
1.58,POSITION,'{"12": {"position": 1957, "speed": 8000}}',
1.59,POSITION,'{"12": {"position": 1960, "speed": 8000}}',
1.6,POSITION,'{"13": {"position": 1077, "speed": 8000}}',
1.61,POSITION,'{"12": {"position": 1966, "speed": 8000}}',
1.62,POSITION,'{"12": {"position": 1969, "speed": 8000}}',
1.63,POSITION,'{"12": {"position": 1971, "speed": 8000}}',
1.65,POSITION,'{"12": {"position": 1974, "speed": 8000}}',
1.66,POSITION,'{"12": {"position": 1978, "speed": 8000}}',
1.66,POSITION,'{"13": {"position": 1069, "speed": 8000}}',
1.67,POSITION,'{"12": {"position": 1981, "speed": 8000}}',
1.67,POSITION,'{"13": {"position": 1065, "speed": 8000}}',
1.68,POSITION,'{"12": {"position": 1990, "speed": 8000}}',
1.69,POSITION,'{"13": {"position": 1060, "speed": 8000}}',
1.7,POSITION,'{"12": {"position": 1995, "speed": 8000}}',
1.7,POSITION,'{"13": {"position": 1058, "speed": 8000}}',
1.71,POSITION,'{"12": {"position": 2005, "speed": 8000}}',
1.71,POSITION,'{"13": {"position": 1054, "speed": 8000}}',
1.72,POSITION,'{"12": {"position": 2013, "speed": 8000}}',
1.72,POSITION,'{"13": {"position": 1050, "speed": 8000}}',
1.74,POSITION,'{"12": {"position": 2016, "speed": 8000}}',
1.74,POSITION,'{"13": {"position": 1047, "speed": 8000}}',
1.75,POSITION,'{"12": {"position": 2022, "speed": 8000}}',
1.75,POSITION,'{"13": {"position": 1039, "speed": 8000}}',
1.76,POSITION,'{"12": {"position": 2025, "speed": 8000}}',
1.76,POSITION,'{"13": {"position": 1035, "speed": 8000}}',
1.78,POSITION,'{"12": {"position": 2031, "speed": 8000}}',
1.78,POSITION,'{"13": {"position": 1028, "speed": 8000}}',
1.79,POSITION,'{"12": {"position": 2038, "speed": 8000}}',
1.79,POSITION,'{"13": {"position": 1022, "speed": 8000}}',
1.8,POSITION,'{"12": {"position": 2041, "speed": 8000}}',
1.8,POSITION,'{"13": {"position": 1020, "speed": 8000}}',
1.82,POSITION,'{"12": {"position": 2046, "speed": 8000}}',
1.82,POSITION,'{"13": {"position": 1014, "speed": 8000}}',
1.83,POSITION,'{"12": {"position": 2050, "speed": 8000}}',
1.83,POSITION,'{"13": {"position": 1004, "speed": 8000}}',
1.84,POSITION,'{"13": {"position": 999, "speed": 8000}}',
1.85,POSITION,'{"12": {"position": 2052, "speed": 8000}}',
1.85,POSITION,'{"13": {"position": 988, "speed": 8000}}',
1.87,POSITION,'{"12": {"position": 2055, "speed": 8000}}',
1.87,POSITION,'{"13": {"position": 983, "speed": 8000}}',
1.88,POSITION,'{"12": {"position": 2059, "speed": 8000}}',
1.88,POSITION,'{"13": {"position": 975, "speed": 8000}}',
1.89,POSITION,'{"12": {"position": 2062, "speed": 8000}}',
1.89,POSITION,'{"13": {"position": 971, "speed": 8000}}',
1.91,POSITION,'{"12": {"position": 2066, "speed": 8000}}',
1.91,POSITION,'{"13": {"position": 960, "speed": 8000}}',
1.92,POSITION,'{"12": {"position": 2070, "speed": 8000}}',
1.92,POSITION,'{"13": {"position": 950, "speed": 8000}}',
1.93,POSITION,'{"13": {"position": 945, "speed": 8000}}',
1.94,POSITION,'{"12": {"position": 2073, "speed": 8000}}',
1.95,POSITION,'{"13": {"position": 937, "speed": 8000}}',
1.96,POSITION,'{"12": {"position": 2076, "speed": 8000}}',
1.96,POSITION,'{"13": {"position": 933, "speed": 8000}}',
1.97,POSITION,'{"12": {"position": 2081, "speed": 8000}}',
1.97,POSITION,'{"13": {"position": 927, "speed": 8000}}',
1.98,POSITION,'{"12": {"position": 2088, "speed": 8000}}',
1.98,POSITION,'{"13": {"position": 923, "speed": 8000}}',
2.0,POSITION,'{"12": {"position": 2092, "speed": 8000}}',
2.01,POSITION,'{"12": {"position": 2098, "speed": 8000}}',
2.01,POSITION,'{"13": {"position": 918, "speed": 8000}}',
2.02,POSITION,'{"12": {"position": 2101, "speed": 8000}}',
2.02,POSITION,'{"13": {"position": 916, "speed": 8000}}',
2.04,POSITION,'{"12": {"position": 2105, "speed": 8000}}',
2.04,POSITION,'{"13": {"position": 909, "speed": 8000}}',
2.05,POSITION,'{"12": {"position": 2109, "speed": 8000}}',
2.05,POSITION,'{"13": {"position": 901, "speed": 8000}}',
2.06,POSITION,'{"13": {"position": 898, "speed": 8000}}',
2.07,POSITION,'{"12": {"position": 2113, "speed": 8000}}',
2.08,POSITION,'{"13": {"position": 893, "speed": 8000}}',
2.09,POSITION,'{"12": {"position": 2116, "speed": 8000}}',
2.09,POSITION,'{"13": {"position": 891, "speed": 8000}}',
2.1,POSITION,'{"12": {"position": 2119, "speed": 8000}}',
2.1,POSITION,'{"13": {"position": 888, "speed": 8000}}',
2.12,POSITION,'{"12": {"position": 2121, "speed": 8000}}',
2.12,POSITION,'{"13": {"position": 886, "speed": 8000}}',
2.13,POSITION,'{"13": {"position": 882, "speed": 8000}}',
2.14,POSITION,'{"12": {"position": 2123, "speed": 8000}}',
2.15,POSITION,'{"13": {"position": 879, "speed": 8000}}',
2.17,POSITION,'{"13": {"position": 874, "speed": 8000}}',
2.18,POSITION,'{"12": {"position": 2126, "speed": 8000}}',
2.18,POSITION,'{"13": {"position": 872, "speed": 8000}}',
2.19,POSITION,'{"13": {"position": 869, "speed": 8000}}',
2.21,POSITION,'{"12": {"position": 2128, "speed": 8000}}',
2.22,POSITION,'{"13": {"position": 867, "speed": 8000}}',
2.24,POSITION,'{"12": {"position": 2130, "speed": 8000}}',
2.24,POSITION,'{"13": {"position": 865, "speed": 8000}}',
2.3,POSITION,'{"13": {"position": 863, "speed": 8000}}',
2.37,POSITION,'{"12": {"position": 2128, "speed": 8000}}',
2.39,POSITION,'{"12": {"position": 2126, "speed": 8000}}',
2.4,POSITION,'{"12": {"position": 2124, "speed": 8000}}',
2.42,POSITION,'{"12": {"position": 2119, "speed": 8000}}',
2.42,POSITION,'{"13": {"position": 866, "speed": 8000}}',
2.43,POSITION,'{"12": {"position": 2116, "speed": 8000}}',
2.43,POSITION,'{"13": {"position": 868, "speed": 8000}}',
2.44,POSITION,'{"12": {"position": 2112, "speed": 8000}}',
2.44,POSITION,'{"13": {"position": 870, "speed": 8000}}',
2.46,POSITION,'{"12": {"position": 2108, "speed": 8000}}',
2.46,POSITION,'{"13": {"position": 874, "speed": 8000}}',
2.47,POSITION,'{"12": {"position": 2106, "speed": 8000}}',
2.48,POSITION,'{"12": {"position": 2101, "speed": 8000}}',
2.48,POSITION,'{"13": {"position": 877, "speed": 8000}}',
2.49,POSITION,'{"12": {"position": 2097, "speed": 8000}}',
2.5,POSITION,'{"13": {"position": 879, "speed": 8000}}',
2.51,POSITION,'{"12": {"position": 2090, "speed": 8000}}',
2.52,POSITION,'{"12": {"position": 2084, "speed": 8000}}',
2.52,POSITION,'{"13": {"position": 882, "speed": 8000}}',
2.53,POSITION,'{"12": {"position": 2082, "speed": 8000}}',
2.55,POSITION,'{"12": {"position": 2078, "speed": 8000}}',
2.56,POSITION,'{"12": {"position": 2075, "speed": 8000}}',
2.56,POSITION,'{"13": {"position": 885, "speed": 8000}}',
2.58,POSITION,'{"12": {"position": 2073, "speed": 8000}}',
2.59,POSITION,'{"12": {"position": 2070, "speed": 8000}}',
2.6,POSITION,'{"13": {"position": 887, "speed": 8000}}',
2.61,POSITION,'{"12": {"position": 2068, "speed": 8000}}',
2.62,POSITION,'{"12": {"position": 2066, "speed": 8000}}',
2.63,POSITION,'{"12": {"position": 2063, "speed": 8000}}',
2.65,POSITION,'{"12": {"position": 2061, "speed": 8000}}',
2.65,POSITION,'{"13": {"position": 890, "speed": 8000}}',
2.67,POSITION,'{"12": {"position": 2059, "speed": 8000}}',
2.68,POSITION,'{"12": {"position": 2057, "speed": 8000}}',
2.7,POSITION,'{"13": {"position": 894, "speed": 8000}}',
2.71,POSITION,'{"12": {"position": 2055, "speed": 8000}}',
2.72,POSITION,'{"12": {"position": 2053, "speed": 8000}}',
2.72,POSITION,'{"13": {"position": 897, "speed": 8000}}',
