time,instruction,arg_1,arg_2
1.41,POSITION,'{"5": {"position": 1526, "speed": 8000}}',""
1.51,POSITION,'{"5": {"position": 1523, "speed": 8000}}',""
1.61,POSITION,'{"5": {"position": 1527, "speed": 8000}}',""
1.62,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
1.62,POSITION,'{"5": {"position": 1529, "speed": 8000}}',""
1.64,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',""
1.65,POSITION,'{"5": {"position": 1525, "speed": 8000}}',""
1.66,POSITION,'{"5": {"position": 1521, "speed": 8000}}',""
1.67,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.67,POSITION,'{"5": {"position": 1511, "speed": 8000}}',""
1.68,POSITION,'{"5": {"position": 1504, "speed": 8000}}',""
1.69,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
1.7,POSITION,'{"5": {"position": 1490, "speed": 8000}}',""
1.71,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
1.71,POSITION,'{"5": {"position": 1475, "speed": 8000}}',""
1.72,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',""
1.72,POSITION,'{"5": {"position": 1469, "speed": 8000}}',""
1.73,POSITION,'{"5": {"position": 1462, "speed": 8000}}',""
1.75,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',""
1.75,POSITION,'{"5": {"position": 1446, "speed": 8000}}',""
1.76,POSITION,'{"5": {"position": 1438, "speed": 8000}}',""
1.77,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',""
1.77,POSITION,'{"5": {"position": 1425, "speed": 8000}}',""
1.79,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1638, "speed": 8000}}',""
1.79,POSITION,'{"5": {"position": 1414, "speed": 8000}}',""
1.8,POSITION,'{"5": {"position": 1410, "speed": 8000}}',""
1.81,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',""
1.81,POSITION,'{"5": {"position": 1402, "speed": 8000}}',""
1.82,POSITION,'{"5": {"position": 1396, "speed": 8000}}',""
1.83,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1643, "speed": 8000}}',""
1.84,POSITION,'{"5": {"position": 1378, "speed": 8000}}',""
1.85,POSITION,'{"5": {"position": 1366, "speed": 8000}}',""
1.86,POSITION,'{"7": {"position": 1432, "speed": 8000}, "6": {"position": 1647, "speed": 8000}}',""
1.86,POSITION,'{"5": {"position": 1343, "speed": 8000}}',""
1.87,POSITION,'{"7": {"position": 1430, "speed": 8000}, "6": {"position": 1649, "speed": 8000}}',""
