time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',""
0.0,POSITION,'{"5": {"position": 1170, "speed": 8000}}',""
0.03,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1644, "speed": 8000}}',""
0.03,POSITION,'{"5": {"position": 1172, "speed": 8000}}',""
0.06,POSITION,'{"5": {"position": 1174, "speed": 8000}}',""
0.12,POSITION,'{"5": {"position": 1176, "speed": 8000}}',""
0.13,POSITION,'{"5": {"position": 1178, "speed": 8000}}',""
0.14,POSITION,'{"5": {"position": 1182, "speed": 8000}}',""
0.16,POSITION,'{"5": {"position": 1186, "speed": 8000}}',""
0.18,POSITION,'{"5": {"position": 1189, "speed": 8000}}',""
0.19,POSITION,'{"5": {"position": 1196, "speed": 8000}}',""
0.21,POSITION,'{"5": {"position": 1208, "speed": 8000}}',""
0.22,POSITION,'{"5": {"position": 1216, "speed": 8000}}',""
0.23,POSITION,'{"5": {"position": 1234, "speed": 8000}}',""
0.24,POSITION,'{"5": {"position": 1247, "speed": 8000}}',""
0.26,POSITION,'{"7": {"position": 1432, "speed": 8000}, "6": {"position": 1646, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 1270, "speed": 8000}}',""
0.27,POSITION,'{"5": {"position": 1282, "speed": 8000}}',""
0.28,POSITION,'{"7": {"position": 1431, "speed": 8000}, "6": {"position": 1648, "speed": 8000}}',""
0.28,POSITION,'{"5": {"position": 1310, "speed": 8000}}',""
0.29,POSITION,'{"5": {"position": 1322, "speed": 8000}}',""
0.31,POSITION,'{"5": {"position": 1337, "speed": 8000}}',""
0.32,POSITION,'{"7": {"position": 1429, "speed": 8000}, "6": {"position": 1650, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 1362, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 1386, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 1398, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 1419, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1429, "speed": 8000}}',""
0.38,POSITION,'{"5": {"position": 1447, "speed": 8000}}',""
0.39,POSITION,'{"5": {"position": 1456, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1472, "speed": 8000}}',""
0.42,POSITION,'{"5": {"position": 1479, "speed": 8000}}',""
0.43,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1652, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 1490, "speed": 8000}}',""
0.44,POSITION,'{"5": {"position": 1495, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1503, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 1507, "speed": 8000}}',""
0.48,POSITION,'{"5": {"position": 1513, "speed": 8000}}',""
0.49,POSITION,'{"5": {"position": 1519, "speed": 8000}}',""
0.5,POSITION,'{"7": {"position": 1426, "speed": 8000}, "6": {"position": 1654, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1524, "speed": 8000}}',""
0.52,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',""
0.52,POSITION,'{"5": {"position": 1541, "speed": 8000}}',""
0.53,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1660, "speed": 8000}}',""
0.53,POSITION,'{"5": {"position": 1557, "speed": 8000}}',""
0.54,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',""
0.55,POSITION,'{"5": {"position": 1565, "speed": 8000}}',""
0.56,POSITION,'{"7": {"position": 1417, "speed": 8000}, "6": {"position": 1665, "speed": 8000}}',""
0.56,POSITION,'{"5": {"position": 1579, "speed": 8000}}',""
0.57,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1667, "speed": 8000}}',""
0.57,POSITION,'{"5": {"position": 1585, "speed": 8000}}',""
0.58,POSITION,'{"7": {"position": 1414, "speed": 8000}, "6": {"position": 1669, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1594, "speed": 8000}}',""
0.6,POSITION,'{"5": {"position": 1598, "speed": 8000}}',""
0.61,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1671, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 1604, "speed": 8000}}',""
0.62,POSITION,'{"5": {"position": 1612, "speed": 8000}}',""
0.63,POSITION,'{"5": {"position": 1616, "speed": 8000}}',""
0.65,POSITION,'{"7": {"position": 1410, "speed": 8000}, "6": {"position": 1673, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 1622, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 1625, "speed": 8000}}',""
0.67,POSITION,'{"7": {"position": 1409, "speed": 8000}, "6": {"position": 1675, "speed": 8000}}',""
0.67,POSITION,'{"5": {"position": 1633, "speed": 8000}}',""
0.69,POSITION,'{"5": {"position": 1639, "speed": 8000}}',""
0.7,POSITION,'{"5": {"position": 1655, "speed": 8000}}',""
0.71,POSITION,'{"7": {"position": 1408, "speed": 8000}, "6": {"position": 1677, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 1666, "speed": 8000}}',""
0.72,POSITION,'{"7": {"position": 1406, "speed": 8000}, "6": {"position": 1679, "speed": 8000}}',""
0.72,POSITION,'{"5": {"position": 1695, "speed": 8000}}',""
0.73,POSITION,'{"7": {"position": 1404, "speed": 8000}, "6": {"position": 1681, "speed": 8000}}',""
0.74,POSITION,'{"5": {"position": 1733, "speed": 8000}}',""
0.75,POSITION,'{"7": {"position": 1403, "speed": 8000}, "6": {"position": 1683, "speed": 8000}}',""
0.75,POSITION,'{"5": {"position": 1758, "speed": 8000}}',""
0.76,POSITION,'{"7": {"position": 1401, "speed": 8000}, "6": {"position": 1685, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 1953, "speed": 8000}}',""
0.78,POSITION,'{"7": {"position": 1400, "speed": 8000}, "6": {"position": 1687, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 1970, "speed": 8000}}',""
0.79,POSITION,'{"5": {"position": 2005, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 2021, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 2033, "speed": 8000}}',""
0.83,POSITION,'{"7": {"position": 1398, "speed": 8000}, "6": {"position": 1689, "speed": 8000}}',""
0.83,POSITION,'{"5": {"position": 2054, "speed": 8000}}',""
0.84,POSITION,'{"7": {"position": 1399, "speed": 8000}, "6": {"position": 1687, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 2061, "speed": 8000}}',""
0.85,POSITION,'{"7": {"position": 1401, "speed": 8000}, "6": {"position": 1685, "speed": 8000}}',""
0.85,POSITION,'{"5": {"position": 2072, "speed": 8000}}',""
0.87,POSITION,'{"7": {"position": 1404, "speed": 8000}, "6": {"position": 1682, "speed": 8000}}',""
0.87,POSITION,'{"5": {"position": 2079, "speed": 8000}}',""
0.88,POSITION,'{"7": {"position": 1405, "speed": 8000}, "6": {"position": 1680, "speed": 8000}}',""
0.88,POSITION,'{"5": {"position": 2082, "speed": 8000}}',""
0.89,POSITION,'{"7": {"position": 1408, "speed": 8000}, "6": {"position": 1676, "speed": 8000}}',""
0.89,POSITION,'{"5": {"position": 2084, "speed": 8000}}',""
0.91,POSITION,'{"7": {"position": 1410, "speed": 8000}, "6": {"position": 1674, "speed": 8000}}',""
0.91,POSITION,'{"5": {"position": 2086, "speed": 8000}}',""
0.92,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1671, "speed": 8000}}',""
0.93,POSITION,'{"7": {"position": 1414, "speed": 8000}, "6": {"position": 1669, "speed": 8000}}',""
0.93,POSITION,'{"5": {"position": 2089, "speed": 8000}}',""
0.95,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1667, "speed": 8000}}',""
0.99,POSITION,'{"7": {"position": 1417, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
1.04,POSITION,'{"7": {"position": 1418, "speed": 8000}, "6": {"position": 1664, "speed": 8000}}',""
1.04,POSITION,'{"5": {"position": 2087, "speed": 8000}}',""
1.06,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',""
1.06,POSITION,'{"5": {"position": 2083, "speed": 8000}}',""
1.07,POSITION,'{"5": {"position": 2081, "speed": 8000}}',""
