time,instruction,arg_1,arg_2
2.51,POSITION,'{"0": {"position": 1865, "speed": 8000}}',""
2.52,POSITION,'{"0": {"position": 1872, "speed": 8000}}',""
2.54,POSITION,'{"0": {"position": 1856, "speed": 8000}}',""
2.55,POSITION,'{"0": {"position": 1830, "speed": 8000}}',""
2.56,POSITION,'{"0": {"position": 1606, "speed": 8000}}',""
2.57,POSITION,'{"0": {"position": 1440, "speed": 8000}}',""
2.59,POSITION,'{"0": {"position": 1426, "speed": 8000}}',""
2.6,POSITION,'{"0": {"position": 1408, "speed": 8000}}',""
2.61,POSITION,'{"0": {"position": 1371, "speed": 8000}}',""
2.62,POSITION,'{"0": {"position": 1355, "speed": 8000}}',""
2.64,POSITION,'{"0": {"position": 1331, "speed": 8000}}',""
2.66,POSITION,'{"0": {"position": 1346, "speed": 8000}}',""
2.68,POSITION,'{"0": {"position": 1532, "speed": 8000}}',""
2.69,POSITION,'{"0": {"position": 1543, "speed": 8000}}',""
2.7,POSITION,'{"0": {"position": 1569, "speed": 8000}}',""
2.71,POSITION,'{"0": {"position": 1572, "speed": 8000}}',""
2.72,POSITION,'{"0": {"position": 1551, "speed": 8000}}',""
2.74,POSITION,'{"0": {"position": 1529, "speed": 8000}}',""
2.75,POSITION,'{"0": {"position": 1363, "speed": 8000}}',""
2.76,POSITION,'{"0": {"position": 1343, "speed": 8000}}',""
2.77,POSITION,'{"0": {"position": 1171, "speed": 8000}}',""
2.78,POSITION,'{"0": {"position": 1165, "speed": 8000}}',""
2.8,POSITION,'{"0": {"position": 1147, "speed": 8000}}',""
2.81,POSITION,'{"0": {"position": 1140, "speed": 8000}}',""
2.82,POSITION,'{"0": {"position": 1137, "speed": 8000}}',""
2.84,POSITION,'{"0": {"position": 1168, "speed": 8000}}',""
2.85,POSITION,'{"0": {"position": 1194, "speed": 8000}}',""
2.86,POSITION,'{"0": {"position": 1343, "speed": 8000}}',""
2.87,POSITION,'{"0": {"position": 1349, "speed": 8000}}',""
2.89,POSITION,'{"0": {"position": 1344, "speed": 8000}}',""
2.9,POSITION,'{"0": {"position": 1311, "speed": 8000}}',""
2.91,POSITION,'{"0": {"position": 1120, "speed": 8000}}',""
2.92,POSITION,'{"0": {"position": 1106, "speed": 8000}}',""
2.94,POSITION,'{"0": {"position": 1057, "speed": 8000}}',""
2.95,POSITION,'{"0": {"position": 916, "speed": 8000}}',""
2.96,POSITION,'{"0": {"position": 908, "speed": 8000}}',""
2.97,POSITION,'{"0": {"position": 904, "speed": 8000}}',""
2.99,POSITION,'{"0": {"position": 918, "speed": 8000}}',""
3.01,POSITION,'{"0": {"position": 1122, "speed": 8000}}',""
3.02,POSITION,'{"0": {"position": 1137, "speed": 8000}}',""
3.03,POSITION,'{"0": {"position": 1311, "speed": 8000}}',""
3.05,POSITION,'{"0": {"position": 1336, "speed": 8000}}',""
3.06,POSITION,'{"0": {"position": 1387, "speed": 8000}}',""
3.07,POSITION,'{"0": {"position": 1404, "speed": 8000}}',""
3.09,POSITION,'{"0": {"position": 1383, "speed": 8000}}',""
3.11,POSITION,'{"0": {"position": 1232, "speed": 8000}}',""
3.12,POSITION,'{"0": {"position": 1194, "speed": 8000}}',""
3.13,POSITION,'{"0": {"position": 1018, "speed": 8000}}',""
3.14,POSITION,'{"0": {"position": 989, "speed": 8000}}',""
3.16,POSITION,'{"0": {"position": 947, "speed": 8000}}',""
3.17,POSITION,'{"0": {"position": 925, "speed": 8000}}',""
3.18,POSITION,'{"0": {"position": 892, "speed": 8000}}',""
3.2,POSITION,'{"0": {"position": 876, "speed": 8000}}',""
3.21,POSITION,'{"0": {"position": 880, "speed": 8000}}',""
3.22,POSITION,'{"0": {"position": 917, "speed": 8000}}',""
3.23,POSITION,'{"0": {"position": 1110, "speed": 8000}}',""
3.25,POSITION,'{"0": {"position": 1314, "speed": 8000}}',""
3.26,POSITION,'{"0": {"position": 1339, "speed": 8000}}',""
3.27,POSITION,'{"0": {"position": 1534, "speed": 8000}}',""
3.28,POSITION,'{"0": {"position": 1554, "speed": 8000}}',""
3.29,POSITION,'{"0": {"position": 1605, "speed": 8000}}',""
3.31,POSITION,'{"0": {"position": 1631, "speed": 8000}}',""
3.32,POSITION,'{"0": {"position": 1684, "speed": 8000}}',""
3.33,POSITION,'{"0": {"position": 1855, "speed": 8000}}',""
3.34,POSITION,'{"0": {"position": 1864, "speed": 8000}}',""
3.36,POSITION,'{"0": {"position": 1882, "speed": 8000}}',""
3.37,POSITION,'{"0": {"position": 1923, "speed": 8000}}',""
3.38,POSITION,'{"0": {"position": 1960, "speed": 8000}}',""
3.4,POSITION,'{"0": {"position": 1976, "speed": 8000}}',""
3.41,POSITION,'{"0": {"position": 2006, "speed": 8000}}',""
3.42,POSITION,'{"0": {"position": 2018, "speed": 8000}}',""
3.43,POSITION,'{"0": {"position": 2040, "speed": 8000}}',""
3.45,POSITION,'{"0": {"position": 2060, "speed": 8000}}',""
3.46,POSITION,'{"0": {"position": 2067, "speed": 8000}}',""
3.48,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
3.49,POSITION,'{"0": {"position": 2035, "speed": 8000}}',""
3.5,POSITION,'{"0": {"position": 1850, "speed": 8000}}',""
3.52,POSITION,'{"0": {"position": 1699, "speed": 8000}}',""
3.53,POSITION,'{"0": {"position": 1449, "speed": 8000}}',""
3.54,POSITION,'{"0": {"position": 1219, "speed": 8000}}',""
3.56,POSITION,'{"0": {"position": 1191, "speed": 8000}}',""
3.57,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
3.66,POSITION,'{"0": {"position": 855, "speed": 8000}}',""
3.67,POSITION,'{"0": {"position": 882, "speed": 8000}}',""
3.69,POSITION,'{"0": {"position": 1080, "speed": 8000}}',""
3.7,POSITION,'{"0": {"position": 1251, "speed": 8000}}',""
3.71,POSITION,'{"0": {"position": 1260, "speed": 8000}}',""
3.72,POSITION,'{"0": {"position": 1295, "speed": 8000}}',""
3.74,POSITION,'{"0": {"position": 1318, "speed": 8000}}',""
3.75,POSITION,'{"0": {"position": 1502, "speed": 8000}}',""
3.76,POSITION,'{"0": {"position": 1512, "speed": 8000}}',""
3.77,POSITION,'{"0": {"position": 1556, "speed": 8000}}',""
3.78,POSITION,'{"0": {"position": 1713, "speed": 8000}}',""
3.8,POSITION,'{"0": {"position": 1729, "speed": 8000}}',""
