time,instruction,arg_1,arg_2
3.31,POSITION,'{"0": {"position": 1353, "speed": 8000}}',""
3.33,POSITION,'{"0": {"position": 1368, "speed": 8000}}',""
3.34,POSITION,'{"0": {"position": 1378, "speed": 8000}}',""
3.36,POSITION,'{"0": {"position": 1368, "speed": 8000}}',""
3.38,POSITION,'{"0": {"position": 1344, "speed": 8000}}',""
3.39,POSITION,'{"0": {"position": 1145, "speed": 8000}}',""
3.4,POSITION,'{"0": {"position": 980, "speed": 8000}}',""
3.42,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
3.6,POSITION,'{"0": {"position": 886, "speed": 8000}}',""
3.61,POSITION,'{"0": {"position": 1094, "speed": 8000}}',""
3.63,POSITION,'{"0": {"position": 1133, "speed": 8000}}',""
3.64,POSITION,'{"0": {"position": 1274, "speed": 8000}}',""
3.65,POSITION,'{"0": {"position": 1301, "speed": 8000}}',""
3.66,POSITION,'{"0": {"position": 1320, "speed": 8000}}',""
3.68,POSITION,'{"0": {"position": 1370, "speed": 8000}}',""
3.69,POSITION,'{"0": {"position": 1527, "speed": 8000}}',""
3.7,POSITION,'{"0": {"position": 1539, "speed": 8000}}',""
3.72,POSITION,'{"0": {"position": 1574, "speed": 8000}}',""
3.73,POSITION,'{"0": {"position": 1596, "speed": 8000}}',""
3.74,POSITION,'{"0": {"position": 1617, "speed": 8000}}',""
3.75,POSITION,'{"0": {"position": 1650, "speed": 8000}}',""
3.76,POSITION,'{"0": {"position": 1660, "speed": 8000}}',""
3.78,POSITION,'{"0": {"position": 1648, "speed": 8000}}',""
3.79,POSITION,'{"0": {"position": 1484, "speed": 8000}}',""
3.8,POSITION,'{"0": {"position": 1472, "speed": 8000}}',""
3.81,POSITION,'{"0": {"position": 1309, "speed": 8000}}',""
3.83,POSITION,'{"0": {"position": 1121, "speed": 8000}}',""
3.84,POSITION,'{"0": {"position": 1095, "speed": 8000}}',""
3.86,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
4.0,POSITION,'{"0": {"position": 839, "speed": 8000}}',""
4.01,POSITION,'{"0": {"position": 850, "speed": 8000}}',""
4.03,POSITION,'{"0": {"position": 895, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 1067, "speed": 8000}}',""
4.05,POSITION,'{"0": {"position": 1089, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 1260, "speed": 8000}}',""
4.08,POSITION,'{"0": {"position": 1304, "speed": 8000}}',""
4.1,POSITION,'{"0": {"position": 1327, "speed": 8000}}',""
4.11,POSITION,'{"0": {"position": 1378, "speed": 8000}}',""
4.12,POSITION,'{"0": {"position": 1429, "speed": 8000}}',""
4.13,POSITION,'{"0": {"position": 1452, "speed": 8000}}',""
4.14,POSITION,'{"0": {"position": 1493, "speed": 8000}}',""
4.16,POSITION,'{"0": {"position": 1511, "speed": 8000}}',""
4.18,POSITION,'{"0": {"position": 1541, "speed": 8000}}',""
4.19,POSITION,'{"0": {"position": 1568, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 1598, "speed": 8000}}',""
4.23,POSITION,'{"0": {"position": 1633, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 1676, "speed": 8000}}',""
4.25,POSITION,'{"0": {"position": 1720, "speed": 8000}}',""
4.26,POSITION,'{"0": {"position": 1745, "speed": 8000}}',""
4.28,POSITION,'{"0": {"position": 1791, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1814, "speed": 8000}}',""
4.3,POSITION,'{"0": {"position": 1858, "speed": 8000}}',""
4.32,POSITION,'{"0": {"position": 1896, "speed": 8000}}',""
4.33,POSITION,'{"0": {"position": 1914, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1951, "speed": 8000}}',""
4.36,POSITION,'{"0": {"position": 1984, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 2013, "speed": 8000}}',""
4.38,POSITION,'{"0": {"position": 2027, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 2053, "speed": 8000}}',""
4.41,POSITION,'{"0": {"position": 2064, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 2082, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 2090, "speed": 8000}}',""
4.45,POSITION,'{"0": {"position": 2105, "speed": 8000}}',""
4.46,POSITION,'{"0": {"position": 2112, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 2128, "speed": 8000}}',""
4.49,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
4.58,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 2165, "speed": 8000}}',""
4.61,POSITION,'{"0": {"position": 1921, "speed": 8000}}',""
4.62,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 1498, "speed": 8000}}',""
4.65,POSITION,'{"0": {"position": 1258, "speed": 8000}}',""
4.66,POSITION,'{"0": {"position": 1068, "speed": 8000}}',""
4.68,POSITION,'{"0": {"position": 1053, "speed": 8000}}',""
4.69,POSITION,'{"0": {"position": 1008, "speed": 8000}}',""
4.71,POSITION,'{"0": {"position": 983, "speed": 8000}}',""
