time,instruction,arg_1,arg_2
3.12,POSITION,'{"0": {"position": 2080, "speed": 8000}}',""
3.14,POSITION,'{"0": {"position": 2087, "speed": 8000}}',""
3.15,POSITION,'{"0": {"position": 2090, "speed": 8000}}',""
3.16,POSITION,'{"0": {"position": 2095, "speed": 8000}}',""
3.19,POSITION,'{"0": {"position": 2098, "speed": 8000}}',""
3.2,POSITION,'{"0": {"position": 2100, "speed": 8000}}',""
3.21,POSITION,'{"0": {"position": 2102, "speed": 8000}}',""
3.24,POSITION,'{"0": {"position": 2104, "speed": 8000}}',""
3.26,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
3.47,POSITION,'{"0": {"position": 2104, "speed": 8000}}',""
3.63,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
3.68,POSITION,'{"0": {"position": 2108, "speed": 8000}}',""
3.7,POSITION,'{"0": {"position": 2113, "speed": 8000}}',""
3.72,POSITION,'{"0": {"position": 2116, "speed": 8000}}',""
3.73,POSITION,'{"0": {"position": 2119, "speed": 8000}}',""
3.75,POSITION,'{"0": {"position": 2126, "speed": 8000}}',""
3.76,POSITION,'{"0": {"position": 2132, "speed": 8000}}',""
3.77,POSITION,'{"0": {"position": 2138, "speed": 8000}}',""
3.78,POSITION,'{"0": {"position": 2142, "speed": 8000}}',""
3.8,POSITION,'{"0": {"position": 2146, "speed": 8000}}',""
3.81,POSITION,'{"0": {"position": 2156, "speed": 8000}}',""
3.82,POSITION,'{"0": {"position": 2161, "speed": 8000}}',""
3.83,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
3.84,POSITION,'{"0": {"position": 2175, "speed": 8000}}',""
3.86,POSITION,'{"0": {"position": 2183, "speed": 8000}}',""
3.87,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 2197, "speed": 8000}}',""
4.45,POSITION,'{"0": {"position": 2190, "speed": 8000}}',""
4.46,POSITION,'{"0": {"position": 2187, "speed": 8000}}',""
4.51,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
4.53,POSITION,'{"0": {"position": 2183, "speed": 8000}}',""
4.58,POSITION,'{"0": {"position": 2181, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
4.63,POSITION,'{"0": {"position": 2187, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
