time,instruction,arg_1,arg_2
2.38,POSITION,'{"0": {"position": 1071, "speed": 8000}}',"\"\""
2.4,POSITION,'{"0": {"position": 1022, "speed": 8000}}',"\"\""
2.41,POSITION,'{"0": {"position": 996, "speed": 8000}}',"\"\""
2.42,POSITION,'{"0": {"position": 950, "speed": 8000}}',"\"\""
2.44,POSITION,'{"0": {"position": 934, "speed": 8000}}',"\"\""
2.45,POSITION,'{"0": {"position": 923, "speed": 8000}}',"\"\""
2.46,POSITION,'{"0": {"position": 960, "speed": 8000}}',"\"\""
2.47,POSITION,'{"0": {"position": 1146, "speed": 8000}}',"\"\""
2.49,POSITION,'{"0": {"position": 1323, "speed": 8000}}',"\"\""
2.5,POSITION,'{"0": {"position": 1343, "speed": 8000}}',"\"\""
2.51,POSITION,'{"0": {"position": 1353, "speed": 8000}}',"\"\""
2.53,POSITION,'{"0": {"position": 1368, "speed": 8000}}',"\"\""
2.54,POSITION,'{"0": {"position": 1378, "speed": 8000}}',"\"\""
2.56,POSITION,'{"0": {"position": 1368, "speed": 8000}}',"\"\""
2.58,POSITION,'{"0": {"position": 1344, "speed": 8000}}',"\"\""
2.59,POSITION,'{"0": {"position": 1145, "speed": 8000}}',"\"\""
2.6,POSITION,'{"0": {"position": 980, "speed": 8000}}',"\"\""
2.62,POSITION,'{"0": {"position": 800, "speed": 8000}}',"\"\""
2.8,POSITION,'{"0": {"position": 886, "speed": 8000}}',"\"\""
2.81,POSITION,'{"0": {"position": 1094, "speed": 8000}}',"\"\""
2.83,POSITION,'{"0": {"position": 1133, "speed": 8000}}',"\"\""
2.84,POSITION,'{"0": {"position": 1274, "speed": 8000}}',"\"\""
2.85,POSITION,'{"0": {"position": 1301, "speed": 8000}}',"\"\""
2.86,POSITION,'{"0": {"position": 1320, "speed": 8000}}',"\"\""
2.88,POSITION,'{"0": {"position": 1370, "speed": 8000}}',"\"\""
2.89,POSITION,'{"0": {"position": 1527, "speed": 8000}}',"\"\""
2.9,POSITION,'{"0": {"position": 1539, "speed": 8000}}',"\"\""
2.92,POSITION,'{"0": {"position": 1574, "speed": 8000}}',"\"\""
2.93,POSITION,'{"0": {"position": 1596, "speed": 8000}}',"\"\""
2.94,POSITION,'{"0": {"position": 1617, "speed": 8000}}',"\"\""
2.95,POSITION,'{"0": {"position": 1650, "speed": 8000}}',"\"\""
2.96,POSITION,'{"0": {"position": 1660, "speed": 8000}}',"\"\""
2.98,POSITION,'{"0": {"position": 1648, "speed": 8000}}',"\"\""
2.99,POSITION,'{"0": {"position": 1484, "speed": 8000}}',"\"\""
3.0,POSITION,'{"0": {"position": 1472, "speed": 8000}}',"\"\""
3.01,POSITION,'{"0": {"position": 1309, "speed": 8000}}',"\"\""
3.03,POSITION,'{"0": {"position": 1121, "speed": 8000}}',"\"\""
3.04,POSITION,'{"0": {"position": 1095, "speed": 8000}}',"\"\""
3.06,POSITION,'{"0": {"position": 800, "speed": 8000}}',"\"\""
3.2,POSITION,'{"0": {"position": 839, "speed": 8000}}',"\"\""
3.21,POSITION,'{"0": {"position": 850, "speed": 8000}}',"\"\""
3.23,POSITION,'{"0": {"position": 895, "speed": 8000}}',"\"\""
3.24,POSITION,'{"0": {"position": 1067, "speed": 8000}}',"\"\""
3.25,POSITION,'{"0": {"position": 1089, "speed": 8000}}',"\"\""
3.27,POSITION,'{"0": {"position": 1260, "speed": 8000}}',"\"\""
3.28,POSITION,'{"0": {"position": 1304, "speed": 8000}}',"\"\""
3.3,POSITION,'{"0": {"position": 1327, "speed": 8000}}',"\"\""
3.31,POSITION,'{"0": {"position": 1378, "speed": 8000}}',"\"\""
3.32,POSITION,'{"0": {"position": 1429, "speed": 8000}}',"\"\""
3.33,POSITION,'{"0": {"position": 1452, "speed": 8000}}',"\"\""
3.34,POSITION,'{"0": {"position": 1493, "speed": 8000}}',"\"\""
3.36,POSITION,'{"0": {"position": 1511, "speed": 8000}}',"\"\""
3.38,POSITION,'{"0": {"position": 1541, "speed": 8000}}',"\"\""
3.39,POSITION,'{"0": {"position": 1568, "speed": 8000}}',"\"\""
3.41,POSITION,'{"0": {"position": 1598, "speed": 8000}}',"\"\""
3.43,POSITION,'{"0": {"position": 1633, "speed": 8000}}',"\"\""
3.44,POSITION,'{"0": {"position": 1676, "speed": 8000}}',"\"\""
3.45,POSITION,'{"0": {"position": 1720, "speed": 8000}}',"\"\""
3.46,POSITION,'{"0": {"position": 1745, "speed": 8000}}',"\"\""
3.48,POSITION,'{"0": {"position": 1791, "speed": 8000}}',"\"\""
3.49,POSITION,'{"0": {"position": 1814, "speed": 8000}}',"\"\""
3.5,POSITION,'{"0": {"position": 1858, "speed": 8000}}',"\"\""
3.52,POSITION,'{"0": {"position": 1896, "speed": 8000}}',"\"\""
3.53,POSITION,'{"0": {"position": 1914, "speed": 8000}}',"\"\""
3.54,POSITION,'{"0": {"position": 1951, "speed": 8000}}',"\"\""
3.56,POSITION,'{"0": {"position": 1984, "speed": 8000}}',"\"\""
3.57,POSITION,'{"0": {"position": 2013, "speed": 8000}}',"\"\""
3.58,POSITION,'{"0": {"position": 2027, "speed": 8000}}',"\"\""
3.6,POSITION,'{"0": {"position": 2053, "speed": 8000}}',"\"\""
3.61,POSITION,'{"0": {"position": 2064, "speed": 8000}}',"\"\""
3.62,POSITION,'{"0": {"position": 2082, "speed": 8000}}',"\"\""
3.63,POSITION,'{"0": {"position": 2090, "speed": 8000}}',"\"\""
3.65,POSITION,'{"0": {"position": 2105, "speed": 8000}}',"\"\""
3.66,POSITION,'{"0": {"position": 2112, "speed": 8000}}',"\"\""
3.68,POSITION,'{"0": {"position": 2128, "speed": 8000}}',"\"\""
3.69,POSITION,'{"0": {"position": 2200, "speed": 8000}}',"\"\""
3.78,POSITION,'{"0": {"position": 2176, "speed": 8000}}',"\"\""
3.8,POSITION,'{"0": {"position": 2165, "speed": 8000}}',"\"\""
3.81,POSITION,'{"0": {"position": 1921, "speed": 8000}}',"\"\""
3.82,POSITION,'{"0": {"position": 1641, "speed": 8000}}',"\"\""
3.84,POSITION,'{"0": {"position": 1498, "speed": 8000}}',"\"\""
3.85,POSITION,'{"0": {"position": 1258, "speed": 8000}}',"\"\""
3.86,POSITION,'{"0": {"position": 1068, "speed": 8000}}',"\"\""
3.88,POSITION,'{"0": {"position": 1053, "speed": 8000}}',"\"\""
3.89,POSITION,'{"0": {"position": 1008, "speed": 8000}}',"\"\""
