time,instruction,arg_1,arg_2
1.53,POSITION,'{"0": {"position": 1446, "speed": 8000}}',""
1.54,POSITION,'{"0": {"position": 1268, "speed": 8000}}',""
1.56,POSITION,'{"0": {"position": 1263, "speed": 8000}}',""
1.57,POSITION,'{"0": {"position": 1243, "speed": 8000}}',""
1.58,POSITION,'{"0": {"position": 1230, "speed": 8000}}',""
1.59,POSITION,'{"0": {"position": 1232, "speed": 8000}}',""
1.61,POSITION,'{"0": {"position": 1255, "speed": 8000}}',""
1.62,POSITION,'{"0": {"position": 1279, "speed": 8000}}',""
1.63,POSITION,'{"0": {"position": 1431, "speed": 8000}}',""
1.65,POSITION,'{"0": {"position": 1449, "speed": 8000}}',""
1.66,POSITION,'{"0": {"position": 1501, "speed": 8000}}',""
1.67,POSITION,'{"0": {"position": 1528, "speed": 8000}}',""
1.68,POSITION,'{"0": {"position": 1693, "speed": 8000}}',""
1.69,POSITION,'{"0": {"position": 1705, "speed": 8000}}',""
1.71,POSITION,'{"0": {"position": 1745, "speed": 8000}}',""
1.72,POSITION,'{"0": {"position": 1899, "speed": 8000}}',""
1.74,POSITION,'{"0": {"position": 1915, "speed": 8000}}',""
1.75,POSITION,'{"0": {"position": 1951, "speed": 8000}}',""
1.76,POSITION,'{"0": {"position": 1993, "speed": 8000}}',""
1.77,POSITION,'{"0": {"position": 2011, "speed": 8000}}',""
1.79,POSITION,'{"0": {"position": 2047, "speed": 8000}}',""
1.8,POSITION,'{"0": {"position": 2065, "speed": 8000}}',""
1.81,POSITION,'{"0": {"position": 2095, "speed": 8000}}',""
1.82,POSITION,'{"0": {"position": 2107, "speed": 8000}}',""
1.84,POSITION,'{"0": {"position": 2127, "speed": 8000}}',""
1.85,POSITION,'{"0": {"position": 2141, "speed": 8000}}',""
1.86,POSITION,'{"0": {"position": 2146, "speed": 8000}}',""
1.88,POSITION,'{"0": {"position": 2154, "speed": 8000}}',""
1.89,POSITION,'{"0": {"position": 2157, "speed": 8000}}',""
1.9,POSITION,'{"0": {"position": 2162, "speed": 8000}}',""
1.91,POSITION,'{"0": {"position": 2164, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 2168, "speed": 8000}}',""
1.94,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
1.96,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 2178, "speed": 8000}}',""
2.04,POSITION,'{"0": {"position": 2180, "speed": 8000}}',""
2.85,POSITION,'{"0": {"position": 2177, "speed": 8000}}',""
2.87,POSITION,'{"0": {"position": 2175, "speed": 8000}}',""
2.89,POSITION,'{"0": {"position": 2173, "speed": 8000}}',""
2.93,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
2.96,POSITION,'{"0": {"position": 2168, "speed": 8000}}',""
3.07,POSITION,'{"0": {"position": 2163, "speed": 8000}}',""
3.08,POSITION,'{"0": {"position": 2157, "speed": 8000}}',""
3.1,POSITION,'{"0": {"position": 2149, "speed": 8000}}',""
3.11,POSITION,'{"0": {"position": 2139, "speed": 8000}}',""
3.12,POSITION,'{"0": {"position": 2133, "speed": 8000}}',""
3.13,POSITION,'{"0": {"position": 2111, "speed": 8000}}',""
3.15,POSITION,'{"0": {"position": 2092, "speed": 8000}}',""
3.16,POSITION,'{"0": {"position": 1921, "speed": 8000}}',""
3.17,POSITION,'{"0": {"position": 1909, "speed": 8000}}',""
3.18,POSITION,'{"0": {"position": 1886, "speed": 8000}}',""
3.2,POSITION,'{"0": {"position": 1728, "speed": 8000}}',""
3.21,POSITION,'{"0": {"position": 1707, "speed": 8000}}',""
3.22,POSITION,'{"0": {"position": 1656, "speed": 8000}}',""
3.23,POSITION,'{"0": {"position": 1629, "speed": 8000}}',""
3.24,POSITION,'{"0": {"position": 1582, "speed": 8000}}',""
3.26,POSITION,'{"0": {"position": 1547, "speed": 8000}}',""
3.27,POSITION,'{"0": {"position": 1537, "speed": 8000}}',""
3.28,POSITION,'{"0": {"position": 1533, "speed": 8000}}',""
3.3,POSITION,'{"0": {"position": 1540, "speed": 8000}}',""
3.31,POSITION,'{"0": {"position": 1569, "speed": 8000}}',""
3.32,POSITION,'{"0": {"position": 1617, "speed": 8000}}',""
3.33,POSITION,'{"0": {"position": 1642, "speed": 8000}}',""
3.35,POSITION,'{"0": {"position": 1691, "speed": 8000}}',""
3.36,POSITION,'{"0": {"position": 1712, "speed": 8000}}',""
3.37,POSITION,'{"0": {"position": 1744, "speed": 8000}}',""
3.39,POSITION,'{"0": {"position": 1767, "speed": 8000}}',""
3.4,POSITION,'{"0": {"position": 1774, "speed": 8000}}',""
3.41,POSITION,'{"0": {"position": 1776, "speed": 8000}}',""
3.42,POSITION,'{"0": {"position": 1764, "speed": 8000}}',""
3.44,POSITION,'{"0": {"position": 1738, "speed": 8000}}',""
3.45,POSITION,'{"0": {"position": 1546, "speed": 8000}}',""
3.46,POSITION,'{"0": {"position": 1361, "speed": 8000}}',""
3.47,POSITION,'{"0": {"position": 1348, "speed": 8000}}',""
3.49,POSITION,'{"0": {"position": 1308, "speed": 8000}}',""
3.5,POSITION,'{"0": {"position": 1273, "speed": 8000}}',""
3.51,POSITION,'{"0": {"position": 1265, "speed": 8000}}',""
3.53,POSITION,'{"0": {"position": 1274, "speed": 8000}}',""
3.54,POSITION,'{"0": {"position": 1446, "speed": 8000}}',""
3.55,POSITION,'{"0": {"position": 1460, "speed": 8000}}',""
3.57,POSITION,'{"0": {"position": 1652, "speed": 8000}}',""
3.58,POSITION,'{"0": {"position": 1667, "speed": 8000}}',""
3.59,POSITION,'{"0": {"position": 1836, "speed": 8000}}',""
3.61,POSITION,'{"0": {"position": 1866, "speed": 8000}}',""
3.62,POSITION,'{"0": {"position": 1888, "speed": 8000}}',""
3.63,POSITION,'{"0": {"position": 2055, "speed": 8000}}',""
3.65,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
3.66,POSITION,'{"0": {"position": 2080, "speed": 8000}}',""
3.67,POSITION,'{"0": {"position": 2111, "speed": 8000}}',""
3.68,POSITION,'{"0": {"position": 2125, "speed": 8000}}',""
3.7,POSITION,'{"0": {"position": 2136, "speed": 8000}}',""
3.71,POSITION,'{"0": {"position": 2154, "speed": 8000}}',""
3.72,POSITION,'{"0": {"position": 2160, "speed": 8000}}',""
3.73,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
3.75,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
3.76,POSITION,'{"0": {"position": 2178, "speed": 8000}}',""
3.77,POSITION,'{"0": {"position": 2180, "speed": 8000}}',""
3.78,POSITION,'{"0": {"position": 2183, "speed": 8000}}',""
3.8,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
3.84,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
3.86,POSITION,'{"0": {"position": 2164, "speed": 8000}}',""
3.87,POSITION,'{"0": {"position": 2122, "speed": 8000}}',""
3.88,POSITION,'{"0": {"position": 1943, "speed": 8000}}',""
3.9,POSITION,'{"0": {"position": 1915, "speed": 8000}}',""
3.91,POSITION,'{"0": {"position": 1894, "speed": 8000}}',""
3.92,POSITION,'{"0": {"position": 1855, "speed": 8000}}',""
3.94,POSITION,'{"0": {"position": 1840, "speed": 8000}}',""
3.95,POSITION,'{"0": {"position": 1828, "speed": 8000}}',""
3.96,POSITION,'{"0": {"position": 1819, "speed": 8000}}',""
3.97,POSITION,'{"0": {"position": 1827, "speed": 8000}}',""
3.98,POSITION,'{"0": {"position": 1987, "speed": 8000}}',""
3.99,POSITION,'{"0": {"position": 2002, "speed": 8000}}',""
4.01,POSITION,'{"0": {"position": 2039, "speed": 8000}}',""
4.02,POSITION,'{"0": {"position": 2065, "speed": 8000}}',""
4.03,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 2051, "speed": 8000}}',""
4.06,POSITION,'{"0": {"position": 2025, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 1839, "speed": 8000}}',""
4.09,POSITION,'{"0": {"position": 1635, "speed": 8000}}',""
4.1,POSITION,'{"0": {"position": 1622, "speed": 8000}}',""
4.11,POSITION,'{"0": {"position": 1447, "speed": 8000}}',""
4.12,POSITION,'{"0": {"position": 1439, "speed": 8000}}',""
4.14,POSITION,'{"0": {"position": 1424, "speed": 8000}}',""
4.15,POSITION,'{"0": {"position": 1419, "speed": 8000}}',""
4.16,POSITION,'{"0": {"position": 1425, "speed": 8000}}',""
4.17,POSITION,'{"0": {"position": 1456, "speed": 8000}}',""
4.18,POSITION,'{"0": {"position": 1483, "speed": 8000}}',""
4.2,POSITION,'{"0": {"position": 1663, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 1822, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 1835, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 1869, "speed": 8000}}',""
4.25,POSITION,'{"0": {"position": 1894, "speed": 8000}}',""
4.26,POSITION,'{"0": {"position": 1899, "speed": 8000}}',""
4.27,POSITION,'{"0": {"position": 1891, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1876, "speed": 8000}}',""
4.3,POSITION,'{"0": {"position": 1712, "speed": 8000}}',""
4.32,POSITION,'{"0": {"position": 1671, "speed": 8000}}',""
4.33,POSITION,'{"0": {"position": 1504, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1493, "speed": 8000}}',""
4.35,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1471, "speed": 8000}}',""
4.38,POSITION,'{"0": {"position": 1497, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1523, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 1684, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 1691, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 1696, "speed": 8000}}',""
4.44,POSITION,'{"0": {"position": 1675, "speed": 8000}}',""
