time,instruction,arg_1,arg_2
0.86,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1355, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1357, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1577, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1362, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1367, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1370, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1372, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1374, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1377, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1383, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1390, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1392, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1396, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1398, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1403, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1405, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1409, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1412, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1414, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1567, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1563, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1420, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1561, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1422, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1558, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1426, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1428, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1555, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1431, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1433, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1550, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1548, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1436, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1434, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1431, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1429, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1555, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1559, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1426, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1562, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1565, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1424, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1567, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1570, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1410, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1572, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1407, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1400, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1578, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1397, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1584, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1390, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1589, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1382, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1591, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1594, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1373, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1370, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1597, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1600, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1349, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1343, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1604, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1331, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1326, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1316, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1607, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1311, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1301, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1293, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1290, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1285, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1280, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1604, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
