time,instruction,arg_1,arg_2
1.12,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1694, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1362, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1696, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1701, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1357, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1712, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1717, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1350, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1725, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1345, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1728, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1342, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1734, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1338, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1736, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1739, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1742, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1333, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1745, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1749, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1756, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1341, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1759, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1345, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1764, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1351, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1766, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1356, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1770, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1358, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1773, "speed": 8000}}',""
