time,instruction,arg_1,arg_2
1.6,POSITION,'{"12": {"position": 1601, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1442, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1596, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1447, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1586, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1455, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1459, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1568, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1465, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1557, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1471, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1551, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1474, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1540, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1479, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1531, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1485, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1526, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1488, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1515, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1496, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1508, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1500, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1497, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1506, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1488, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1513, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1485, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1516, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1480, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1520, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1477, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1475, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1522, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1469, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1526, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1463, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1530, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 1460, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1532, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1538, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1444, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1544, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1440, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1547, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1431, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1553, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1427, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1557, "speed": 8000}}',""
1.94,POSITION,'{"12": {"position": 1416, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1567, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1404, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1574, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1399, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1578, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1390, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1584, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1383, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1589, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1379, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1592, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1369, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1597, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1356, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1604, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1340, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1612, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1331, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1616, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1310, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1623, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1299, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1626, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1279, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1631, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1261, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1635, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1253, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1638, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1238, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1645, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1230, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1649, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1213, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1658, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1193, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1668, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1184, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1673, "speed": 8000}}',""
2.21,POSITION,'{"12": {"position": 1166, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1682, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1149, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1689, "speed": 8000}}',""
