time,instruction,arg_1,arg_2
1.16,POSITION,'{"4": {"position": 884, "speed": 8000}, "1": {"position": 884, "speed": 8000}}',""
1.17,POSITION,'{"2": {"position": 956, "speed": 8000}, "3": {"position": 2043, "speed": 8000}}',""
1.17,POSITION,'{"4": {"position": 900, "speed": 8000}, "1": {"position": 900, "speed": 8000}}',""
1.18,POSITION,'{"2": {"position": 944, "speed": 8000}, "3": {"position": 2055, "speed": 8000}}',""
1.19,POSITION,'{"4": {"position": 913, "speed": 8000}, "1": {"position": 913, "speed": 8000}}',""
1.2,POSITION,'{"2": {"position": 938, "speed": 8000}, "3": {"position": 2061, "speed": 8000}}',""
1.2,POSITION,'{"4": {"position": 919, "speed": 8000}, "1": {"position": 919, "speed": 8000}}',""
1.21,POSITION,'{"2": {"position": 928, "speed": 8000}, "3": {"position": 2071, "speed": 8000}}',""
1.21,POSITION,'{"4": {"position": 929, "speed": 8000}, "1": {"position": 929, "speed": 8000}}',""
1.23,POSITION,'{"2": {"position": 919, "speed": 8000}, "3": {"position": 2080, "speed": 8000}}',""
1.23,POSITION,'{"4": {"position": 937, "speed": 8000}, "1": {"position": 937, "speed": 8000}}',""
1.24,POSITION,'{"2": {"position": 910, "speed": 8000}, "3": {"position": 2089, "speed": 8000}}',""
1.24,POSITION,'{"4": {"position": 945, "speed": 8000}, "1": {"position": 945, "speed": 8000}}',""
1.25,POSITION,'{"2": {"position": 905, "speed": 8000}, "3": {"position": 2094, "speed": 8000}}',""
1.26,POSITION,'{"4": {"position": 950, "speed": 8000}, "1": {"position": 950, "speed": 8000}}',""
1.27,POSITION,'{"2": {"position": 897, "speed": 8000}, "3": {"position": 2102, "speed": 8000}}',""
1.27,POSITION,'{"4": {"position": 957, "speed": 8000}, "1": {"position": 957, "speed": 8000}}',""
1.28,POSITION,'{"2": {"position": 888, "speed": 8000}, "3": {"position": 2111, "speed": 8000}}',""
1.28,POSITION,'{"4": {"position": 968, "speed": 8000}, "1": {"position": 968, "speed": 8000}}',""
1.3,POSITION,'{"2": {"position": 881, "speed": 8000}, "3": {"position": 2118, "speed": 8000}}',""
1.3,POSITION,'{"4": {"position": 983, "speed": 8000}, "1": {"position": 983, "speed": 8000}}',""
1.31,POSITION,'{"2": {"position": 878, "speed": 8000}, "3": {"position": 2121, "speed": 8000}}',""
1.31,POSITION,'{"4": {"position": 992, "speed": 8000}, "1": {"position": 992, "speed": 8000}}',""
1.32,POSITION,'{"2": {"position": 872, "speed": 8000}, "3": {"position": 2127, "speed": 8000}}',""
1.32,POSITION,'{"4": {"position": 1008, "speed": 8000}, "1": {"position": 1008, "speed": 8000}}',""
1.34,POSITION,'{"2": {"position": 865, "speed": 8000}, "3": {"position": 2134, "speed": 8000}}',""
1.34,POSITION,'{"4": {"position": 1020, "speed": 8000}, "1": {"position": 1020, "speed": 8000}}',""
1.35,POSITION,'{"2": {"position": 859, "speed": 8000}, "3": {"position": 2140, "speed": 8000}}',""
1.35,POSITION,'{"4": {"position": 1032, "speed": 8000}, "1": {"position": 1032, "speed": 8000}}',""
1.37,POSITION,'{"2": {"position": 856, "speed": 8000}, "3": {"position": 2143, "speed": 8000}}',""
1.37,POSITION,'{"4": {"position": 1039, "speed": 8000}, "1": {"position": 1039, "speed": 8000}}',""
1.38,POSITION,'{"2": {"position": 852, "speed": 8000}, "3": {"position": 2147, "speed": 8000}}',""
1.38,POSITION,'{"4": {"position": 1050, "speed": 8000}, "1": {"position": 1050, "speed": 8000}}',""
1.39,POSITION,'{"2": {"position": 850, "speed": 8000}, "3": {"position": 2149, "speed": 8000}}',""
1.39,POSITION,'{"4": {"position": 1057, "speed": 8000}, "1": {"position": 1057, "speed": 8000}}',""
1.41,POSITION,'{"2": {"position": 844, "speed": 8000}, "3": {"position": 2155, "speed": 8000}}',""
1.41,POSITION,'{"4": {"position": 1069, "speed": 8000}, "1": {"position": 1069, "speed": 8000}}',""
1.42,POSITION,'{"2": {"position": 838, "speed": 8000}, "3": {"position": 2161, "speed": 8000}}',""
1.42,POSITION,'{"4": {"position": 1079, "speed": 8000}, "1": {"position": 1079, "speed": 8000}}',""
1.43,POSITION,'{"2": {"position": 835, "speed": 8000}, "3": {"position": 2164, "speed": 8000}}',""
1.43,POSITION,'{"4": {"position": 1085, "speed": 8000}, "1": {"position": 1085, "speed": 8000}}',""
1.45,POSITION,'{"2": {"position": 829, "speed": 8000}, "3": {"position": 2170, "speed": 8000}}',""
1.45,POSITION,'{"4": {"position": 1097, "speed": 8000}, "1": {"position": 1097, "speed": 8000}}',""
1.46,POSITION,'{"2": {"position": 824, "speed": 8000}, "3": {"position": 2175, "speed": 8000}}',""
1.46,POSITION,'{"4": {"position": 1108, "speed": 8000}, "1": {"position": 1108, "speed": 8000}}',""
1.48,POSITION,'{"2": {"position": 819, "speed": 8000}, "3": {"position": 2180, "speed": 8000}}',""
1.48,POSITION,'{"4": {"position": 1118, "speed": 8000}, "1": {"position": 1118, "speed": 8000}}',""
1.49,POSITION,'{"2": {"position": 814, "speed": 8000}, "3": {"position": 2185, "speed": 8000}}',""
1.49,POSITION,'{"4": {"position": 1126, "speed": 8000}, "1": {"position": 1126, "speed": 8000}}',""
1.51,POSITION,'{"2": {"position": 812, "speed": 8000}, "3": {"position": 2187, "speed": 8000}}',""
1.51,POSITION,'{"4": {"position": 1130, "speed": 8000}, "1": {"position": 1130, "speed": 8000}}',""
1.52,POSITION,'{"2": {"position": 808, "speed": 8000}, "3": {"position": 2191, "speed": 8000}}',""
1.52,POSITION,'{"4": {"position": 1142, "speed": 8000}, "1": {"position": 1142, "speed": 8000}}',""
1.53,POSITION,'{"2": {"position": 806, "speed": 8000}, "3": {"position": 2193, "speed": 8000}}',""
1.53,POSITION,'{"4": {"position": 1157, "speed": 8000}, "1": {"position": 1157, "speed": 8000}}',""
1.55,POSITION,'{"4": {"position": 1169, "speed": 8000}, "1": {"position": 1169, "speed": 8000}}',""
1.56,POSITION,'{"2": {"position": 803, "speed": 8000}, "3": {"position": 2196, "speed": 8000}}',""
1.56,POSITION,'{"4": {"position": 1176, "speed": 8000}, "1": {"position": 1176, "speed": 8000}}',""
1.57,POSITION,'{"2": {"position": 800, "speed": 8000}, "3": {"position": 2199, "speed": 8000}}',""
1.58,POSITION,'{"4": {"position": 1186, "speed": 8000}, "1": {"position": 1186, "speed": 8000}}',""
1.59,POSITION,'{"4": {"position": 1193, "speed": 8000}, "1": {"position": 1193, "speed": 8000}}',""
1.6,POSITION,'{"4": {"position": 1196, "speed": 8000}, "1": {"position": 1196, "speed": 8000}}',""
1.61,POSITION,'{"4": {"position": 1203, "speed": 8000}, "1": {"position": 1203, "speed": 8000}}',""
1.63,POSITION,'{"4": {"position": 1208, "speed": 8000}, "1": {"position": 1208, "speed": 8000}}',""
1.64,POSITION,'{"4": {"position": 1219, "speed": 8000}, "1": {"position": 1219, "speed": 8000}}',""
1.65,POSITION,'{"4": {"position": 1226, "speed": 8000}, "1": {"position": 1226, "speed": 8000}}',""
1.66,POSITION,'{"4": {"position": 1238, "speed": 8000}, "1": {"position": 1238, "speed": 8000}}',""
1.68,POSITION,'{"4": {"position": 1243, "speed": 8000}, "1": {"position": 1243, "speed": 8000}}',""
1.69,POSITION,'{"4": {"position": 1255, "speed": 8000}, "1": {"position": 1255, "speed": 8000}}',""
1.7,POSITION,'{"4": {"position": 1265, "speed": 8000}, "1": {"position": 1265, "speed": 8000}}',""
1.72,POSITION,'{"4": {"position": 1270, "speed": 8000}, "1": {"position": 1270, "speed": 8000}}',""
1.73,POSITION,'{"4": {"position": 1278, "speed": 8000}, "1": {"position": 1278, "speed": 8000}}',""
1.74,POSITION,'{"4": {"position": 1282, "speed": 8000}, "1": {"position": 1282, "speed": 8000}}',""
1.75,POSITION,'{"4": {"position": 1290, "speed": 8000}, "1": {"position": 1290, "speed": 8000}}',""
1.77,POSITION,'{"4": {"position": 1300, "speed": 8000}, "1": {"position": 1300, "speed": 8000}}',""
1.78,POSITION,'{"4": {"position": 1305, "speed": 8000}, "1": {"position": 1305, "speed": 8000}}',""
1.79,POSITION,'{"4": {"position": 1315, "speed": 8000}, "1": {"position": 1315, "speed": 8000}}',""
1.81,POSITION,'{"4": {"position": 1322, "speed": 8000}, "1": {"position": 1322, "speed": 8000}}',""
1.82,POSITION,'{"4": {"position": 1325, "speed": 8000}, "1": {"position": 1325, "speed": 8000}}',""
1.83,POSITION,'{"4": {"position": 1331, "speed": 8000}, "1": {"position": 1331, "speed": 8000}}',""
1.85,POSITION,'{"4": {"position": 1334, "speed": 8000}, "1": {"position": 1334, "speed": 8000}}',""
1.86,POSITION,'{"4": {"position": 1341, "speed": 8000}, "1": {"position": 1341, "speed": 8000}}',""
1.87,POSITION,'{"4": {"position": 1348, "speed": 8000}, "1": {"position": 1348, "speed": 8000}}',""
1.89,POSITION,'{"4": {"position": 1351, "speed": 8000}, "1": {"position": 1351, "speed": 8000}}',""
1.9,POSITION,'{"4": {"position": 1362, "speed": 8000}, "1": {"position": 1362, "speed": 8000}}',""
1.91,POSITION,'{"4": {"position": 1368, "speed": 8000}, "1": {"position": 1368, "speed": 8000}}',""
1.92,POSITION,'{"4": {"position": 1379, "speed": 8000}, "1": {"position": 1379, "speed": 8000}}',""
1.93,POSITION,'{"4": {"position": 1385, "speed": 8000}, "1": {"position": 1385, "speed": 8000}}',""
1.95,POSITION,'{"4": {"position": 1395, "speed": 8000}, "1": {"position": 1395, "speed": 8000}}',""
1.96,POSITION,'{"4": {"position": 1400, "speed": 8000}, "1": {"position": 1400, "speed": 8000}}',""
1.97,POSITION,'{"4": {"position": 1409, "speed": 8000}, "1": {"position": 1409, "speed": 8000}}',""
1.99,POSITION,'{"4": {"position": 1413, "speed": 8000}, "1": {"position": 1413, "speed": 8000}}',""
2.0,POSITION,'{"4": {"position": 1420, "speed": 8000}, "1": {"position": 1420, "speed": 8000}}',""
2.01,POSITION,'{"4": {"position": 1423, "speed": 8000}, "1": {"position": 1423, "speed": 8000}}',""
2.02,POSITION,'{"4": {"position": 1430, "speed": 8000}, "1": {"position": 1430, "speed": 8000}}',""
2.04,POSITION,'{"4": {"position": 1437, "speed": 8000}, "1": {"position": 1437, "speed": 8000}}',""
2.05,POSITION,'{"4": {"position": 1441, "speed": 8000}, "1": {"position": 1441, "speed": 8000}}',""
2.06,POSITION,'{"4": {"position": 1448, "speed": 8000}, "1": {"position": 1448, "speed": 8000}}',""
2.07,POSITION,'{"4": {"position": 1451, "speed": 8000}, "1": {"position": 1451, "speed": 8000}}',""
2.08,POSITION,'{"4": {"position": 1457, "speed": 8000}, "1": {"position": 1457, "speed": 8000}}',""
2.09,POSITION,'{"4": {"position": 1461, "speed": 8000}, "1": {"position": 1461, "speed": 8000}}',""
2.11,POSITION,'{"4": {"position": 1469, "speed": 8000}, "1": {"position": 1469, "speed": 8000}}',""
2.12,POSITION,'{"4": {"position": 1474, "speed": 8000}, "1": {"position": 1474, "speed": 8000}}',""
2.13,POSITION,'{"4": {"position": 1478, "speed": 8000}, "1": {"position": 1478, "speed": 8000}}',""
2.14,POSITION,'{"4": {"position": 1488, "speed": 8000}, "1": {"position": 1488, "speed": 8000}}',""
2.16,POSITION,'{"4": {"position": 1493, "speed": 8000}, "1": {"position": 1493, "speed": 8000}}',""
2.17,POSITION,'{"4": {"position": 1503, "speed": 8000}, "1": {"position": 1503, "speed": 8000}}',""
2.18,POSITION,'{"4": {"position": 1508, "speed": 8000}, "1": {"position": 1508, "speed": 8000}}',""
2.19,POSITION,'{"4": {"position": 1519, "speed": 8000}, "1": {"position": 1519, "speed": 8000}}',""
2.21,POSITION,'{"4": {"position": 1529, "speed": 8000}, "1": {"position": 1529, "speed": 8000}}',""
2.22,POSITION,'{"4": {"position": 1534, "speed": 8000}, "1": {"position": 1534, "speed": 8000}}',""
2.23,POSITION,'{"4": {"position": 1538, "speed": 8000}, "1": {"position": 1538, "speed": 8000}}',""
2.24,POSITION,'{"4": {"position": 1545, "speed": 8000}, "1": {"position": 1545, "speed": 8000}}',""
2.25,POSITION,'{"4": {"position": 1552, "speed": 8000}, "1": {"position": 1552, "speed": 8000}}',""
2.27,POSITION,'{"4": {"position": 1555, "speed": 8000}, "1": {"position": 1555, "speed": 8000}}',""
2.28,POSITION,'{"4": {"position": 1561, "speed": 8000}, "1": {"position": 1561, "speed": 8000}}',""
2.29,POSITION,'{"4": {"position": 1564, "speed": 8000}, "1": {"position": 1564, "speed": 8000}}',""
2.31,POSITION,'{"4": {"position": 1568, "speed": 8000}, "1": {"position": 1568, "speed": 8000}}',""
2.32,POSITION,'{"4": {"position": 1573, "speed": 8000}, "1": {"position": 1573, "speed": 8000}}',""
2.33,POSITION,'{"4": {"position": 1575, "speed": 8000}, "1": {"position": 1575, "speed": 8000}}',""
2.35,POSITION,'{"4": {"position": 1580, "speed": 8000}, "1": {"position": 1580, "speed": 8000}}',""
2.36,POSITION,'{"4": {"position": 1585, "speed": 8000}, "1": {"position": 1585, "speed": 8000}}',""
2.39,POSITION,'{"4": {"position": 1589, "speed": 8000}, "1": {"position": 1589, "speed": 8000}}',""
2.41,POSITION,'{"4": {"position": 1592, "speed": 8000}, "1": {"position": 1592, "speed": 8000}}',""
2.42,POSITION,'{"4": {"position": 1594, "speed": 8000}, "1": {"position": 1594, "speed": 8000}}',""
2.45,POSITION,'{"4": {"position": 1596, "speed": 8000}, "1": {"position": 1596, "speed": 8000}}',""
2.52,POSITION,'{"4": {"position": 1599, "speed": 8000}, "1": {"position": 1599, "speed": 8000}}',""
2.56,POSITION,'{"4": {"position": 1601, "speed": 8000}, "1": {"position": 1601, "speed": 8000}}',""
2.76,POSITION,'{"4": {"position": 1604, "speed": 8000}, "1": {"position": 1604, "speed": 8000}}',""
2.83,POSITION,'{"4": {"position": 1601, "speed": 8000}, "1": {"position": 1601, "speed": 8000}}',""
2.88,POSITION,'{"4": {"position": 1599, "speed": 8000}, "1": {"position": 1599, "speed": 8000}}',""
3.16,POSITION,'{"4": {"position": 1597, "speed": 8000}, "1": {"position": 1597, "speed": 8000}}',""
3.19,POSITION,'{"4": {"position": 1595, "speed": 8000}, "1": {"position": 1595, "speed": 8000}}',""
3.24,POSITION,'{"4": {"position": 1592, "speed": 8000}, "1": {"position": 1592, "speed": 8000}}',""
3.25,POSITION,'{"4": {"position": 1586, "speed": 8000}, "1": {"position": 1586, "speed": 8000}}',""
3.27,POSITION,'{"4": {"position": 1584, "speed": 8000}, "1": {"position": 1584, "speed": 8000}}',""
3.28,POSITION,'{"4": {"position": 1578, "speed": 8000}, "1": {"position": 1578, "speed": 8000}}',""
3.29,POSITION,'{"4": {"position": 1573, "speed": 8000}, "1": {"position": 1573, "speed": 8000}}',""
