time,instruction,arg_1,arg_2
1.26,POSITION,'{"0": {"position": 1234, "speed": 8000}}',\\
1.27,POSITION,'{"0": {"position": 1216, "speed": 8000}}',\\
1.29,POSITION,'{"0": {"position": 1188, "speed": 8000}}',\\
1.3,POSITION,'{"0": {"position": 1175, "speed": 8000}}',\\
1.33,POSITION,'{"0": {"position": 1193, "speed": 8000}}',\\
1.34,POSITION,'{"0": {"position": 1208, "speed": 8000}}',\\
1.35,POSITION,'{"0": {"position": 1252, "speed": 8000}}',\\
1.36,POSITION,'{"0": {"position": 1299, "speed": 8000}}',\\
1.38,POSITION,'{"0": {"position": 1315, "speed": 8000}}',\\
1.39,POSITION,'{"0": {"position": 1320, "speed": 8000}}',\\
1.41,POSITION,'{"0": {"position": 1280, "speed": 8000}}',\\
1.42,POSITION,'{"0": {"position": 1116, "speed": 8000}}',\\
1.43,POSITION,'{"0": {"position": 1079, "speed": 8000}}',\\
1.44,POSITION,'{"0": {"position": 1051, "speed": 8000}}',\\
1.46,POSITION,'{"0": {"position": 904, "speed": 8000}}',\\
1.47,POSITION,'{"0": {"position": 899, "speed": 8000}}',\\
1.48,POSITION,'{"0": {"position": 892, "speed": 8000}}',\\
1.5,POSITION,'{"0": {"position": 912, "speed": 8000}}',\\
1.51,POSITION,'{"0": {"position": 932, "speed": 8000}}',\\
1.53,POSITION,'{"0": {"position": 1078, "speed": 8000}}',\\
1.54,POSITION,'{"0": {"position": 1107, "speed": 8000}}',\\
1.55,POSITION,'{"0": {"position": 1147, "speed": 8000}}',\\
1.57,POSITION,'{"0": {"position": 1182, "speed": 8000}}',\\
1.58,POSITION,'{"0": {"position": 1196, "speed": 8000}}',\\
1.59,POSITION,'{"0": {"position": 1222, "speed": 8000}}',\\
1.6,POSITION,'{"0": {"position": 1238, "speed": 8000}}',\\
1.62,POSITION,'{"0": {"position": 1277, "speed": 8000}}',\\
1.63,POSITION,'{"0": {"position": 1302, "speed": 8000}}',\\
1.64,POSITION,'{"0": {"position": 1326, "speed": 8000}}',\\
1.65,POSITION,'{"0": {"position": 1372, "speed": 8000}}',\\
1.67,POSITION,'{"0": {"position": 1413, "speed": 8000}}',\\
1.68,POSITION,'{"0": {"position": 1431, "speed": 8000}}',\\
1.69,POSITION,'{"0": {"position": 1449, "speed": 8000}}',\\
1.7,POSITION,'{"0": {"position": 1479, "speed": 8000}}',\\
1.72,POSITION,'{"0": {"position": 1523, "speed": 8000}}',\\
1.73,POSITION,'{"0": {"position": 1551, "speed": 8000}}',\\
1.74,POSITION,'{"0": {"position": 1723, "speed": 8000}}',\\
1.75,POSITION,'{"0": {"position": 1733, "speed": 8000}}',\\
1.77,POSITION,'{"0": {"position": 1750, "speed": 8000}}',\\
1.78,POSITION,'{"0": {"position": 1764, "speed": 8000}}',\\
1.79,POSITION,'{"0": {"position": 1769, "speed": 8000}}',\\
1.81,POSITION,'{"0": {"position": 1778, "speed": 8000}}',\\
1.82,POSITION,'{"0": {"position": 1782, "speed": 8000}}',\\
1.83,POSITION,'{"0": {"position": 1791, "speed": 8000}}',\\
1.84,POSITION,'{"0": {"position": 1805, "speed": 8000}}',\\
1.86,POSITION,'{"0": {"position": 1811, "speed": 8000}}',\\
1.87,POSITION,'{"0": {"position": 1821, "speed": 8000}}',\\
1.88,POSITION,'{"0": {"position": 1825, "speed": 8000}}',\\
1.89,POSITION,'{"0": {"position": 1828, "speed": 8000}}',\\
1.91,POSITION,'{"0": {"position": 1836, "speed": 8000}}',\\
1.92,POSITION,'{"0": {"position": 1848, "speed": 8000}}',\\
1.93,POSITION,'{"0": {"position": 1857, "speed": 8000}}',\\
1.95,POSITION,'{"0": {"position": 1877, "speed": 8000}}',\\
1.96,POSITION,'{"0": {"position": 1892, "speed": 8000}}',\\
1.97,POSITION,'{"0": {"position": 1916, "speed": 8000}}',\\
1.98,POSITION,'{"0": {"position": 1934, "speed": 8000}}',\\
2.0,POSITION,'{"0": {"position": 1941, "speed": 8000}}',\\
2.01,POSITION,'{"0": {"position": 1954, "speed": 8000}}',\\
2.03,POSITION,'{"0": {"position": 1966, "speed": 8000}}',\\
2.04,POSITION,'{"0": {"position": 1971, "speed": 8000}}',\\
2.05,POSITION,'{"0": {"position": 1982, "speed": 8000}}',\\
2.06,POSITION,'{"0": {"position": 1991, "speed": 8000}}',\\
2.08,POSITION,'{"0": {"position": 1994, "speed": 8000}}',\\
2.09,POSITION,'{"0": {"position": 1998, "speed": 8000}}',\\
2.1,POSITION,'{"0": {"position": 2000, "speed": 8000}}',\\
2.12,POSITION,'{"0": {"position": 2005, "speed": 8000}}',\\
2.13,POSITION,'{"0": {"position": 2018, "speed": 8000}}',\\
2.14,POSITION,'{"0": {"position": 2027, "speed": 8000}}',\\
