time,instruction,arg_1,arg_2
0.93,POSITION,'{"13": {"position": 1139, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1141, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1143, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1145, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1148, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1154, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1161, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1173, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1179, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 1192, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1199, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1854, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1217, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1238, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1834, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1251, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1818, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1800, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1319, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1789, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1337, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1768, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1742, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1400, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1727, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1415, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1699, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1683, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1450, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1650, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1478, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1634, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1492, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1607, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1513, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1526, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1568, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1531, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1547, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1538, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1527, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1543, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1518, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1545, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1504, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1492, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1548, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1486, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1475, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1467, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1551, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1464, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1458, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1557, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1451, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1566, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1446, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1571, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1438, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1579, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1432, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1584, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1427, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1588, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1425, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1590, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1423, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1593, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1421, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1597, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1601, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1413, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1608, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1408, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1614, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1398, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1634, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1393, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1647, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1379, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1671, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1356, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1691, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1342, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1700, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1309, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1716, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1292, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1723, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1259, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1735, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1240, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1739, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1209, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1748, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1184, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1758, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1173, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1764, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 1158, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1773, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1147, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1779, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1143, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1781, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1137, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1783, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1133, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1779, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1131, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1777, "speed": 8000}}',""
