time,instruction,arg_1,arg_2
0.72,POSITION,'{"13": {"position": 1155, "speed": 8000}}',""
0.73,POSITION,'{"12": {"position": 1869, "speed": 8000}}',""
0.73,POSITION,'{"13": {"position": 1157, "speed": 8000}}',""
0.74,POSITION,'{"12": {"position": 1864, "speed": 8000}}',""
0.75,POSITION,'{"13": {"position": 1160, "speed": 8000}}',""
0.76,POSITION,'{"12": {"position": 1855, "speed": 8000}}',""
0.76,POSITION,'{"13": {"position": 1170, "speed": 8000}}',""
0.77,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
0.77,POSITION,'{"13": {"position": 1182, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 1839, "speed": 8000}}',""
0.79,POSITION,'{"13": {"position": 1187, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 1827, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1197, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 1815, "speed": 8000}}',""
0.81,POSITION,'{"13": {"position": 1207, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 1808, "speed": 8000}}',""
0.83,POSITION,'{"13": {"position": 1212, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 1796, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1224, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1780, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1236, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 1766, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1248, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1759, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1254, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1741, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1266, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 1724, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1282, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1714, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1290, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 1704, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 1685, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1321, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1662, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1338, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1648, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1345, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1622, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1601, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1378, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1591, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1575, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1402, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1564, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1558, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1424, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 1547, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1440, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1535, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1451, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1528, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1456, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1511, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1466, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1503, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1470, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1488, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1479, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1476, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1486, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1467, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1493, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1464, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1497, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1461, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1500, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1455, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1506, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1450, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1511, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1446, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1515, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1517, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1442, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1521, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1524, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1533, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1536, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1542, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1546, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1459, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1470, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1549, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1480, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1551, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1485, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1492, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1497, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1500, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1505, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1554, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1511, "speed": 8000}}',""
