time,instruction,arg_1,arg_2
0.02,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',""
0.03,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
0.03,POSITION,'{"5": {"position": 1505, "speed": 8000}}',""
0.04,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
0.04,POSITION,'{"5": {"position": 1511, "speed": 8000}}',""
0.06,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',""
0.06,POSITION,'{"5": {"position": 1514, "speed": 8000}}',""
0.07,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',""
0.08,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',""
0.08,POSITION,'{"5": {"position": 1508, "speed": 8000}}',""
0.09,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',""
0.1,POSITION,'{"5": {"position": 1491, "speed": 8000}}',""
0.11,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1554, "speed": 8000}}',""
0.11,POSITION,'{"5": {"position": 1482, "speed": 8000}}',""
0.12,POSITION,'{"7": {"position": 1510, "speed": 8000}, "6": {"position": 1549, "speed": 8000}}',""
0.12,POSITION,'{"5": {"position": 1461, "speed": 8000}}',""
0.13,POSITION,'{"7": {"position": 1512, "speed": 8000}, "6": {"position": 1547, "speed": 8000}}',""
0.13,POSITION,'{"5": {"position": 1451, "speed": 8000}}',""
0.15,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1544, "speed": 8000}}',""
0.15,POSITION,'{"5": {"position": 1433, "speed": 8000}}',""
0.16,POSITION,'{"7": {"position": 1515, "speed": 8000}, "6": {"position": 1542, "speed": 8000}}',""
0.16,POSITION,'{"5": {"position": 1420, "speed": 8000}}',""
0.17,POSITION,'{"5": {"position": 1411, "speed": 8000}}',""
0.19,POSITION,'{"7": {"position": 1517, "speed": 8000}, "6": {"position": 1541, "speed": 8000}}',""
0.19,POSITION,'{"5": {"position": 1408, "speed": 8000}}',""
0.2,POSITION,'{"5": {"position": 1403, "speed": 8000}}',""
0.21,POSITION,'{"5": {"position": 1401, "speed": 8000}}',""
0.22,POSITION,'{"5": {"position": 1398, "speed": 8000}}',""
0.24,POSITION,'{"5": {"position": 1396, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 1393, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 1389, "speed": 8000}}',""
0.36,POSITION,'{"5": {"position": 1385, "speed": 8000}}',""
0.37,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1544, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1369, "speed": 8000}}',""
0.39,POSITION,'{"5": {"position": 1356, "speed": 8000}}',""
0.4,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1326, "speed": 8000}}',""
0.41,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 1295, "speed": 8000}}',""
0.43,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 1273, "speed": 8000}}',""
0.44,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
