time,instruction,arg_1,arg_2
1.34,POSITION,'{"5": {"position": 1063, "speed": 8000}}',""
1.37,POSITION,'{"5": {"position": 1066, "speed": 8000}}',""
1.38,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
1.38,POSITION,'{"5": {"position": 1069, "speed": 8000}}',""
1.39,POSITION,'{"5": {"position": 1072, "speed": 8000}}',""
1.41,POSITION,'{"5": {"position": 1079, "speed": 8000}}',""
1.42,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1584, "speed": 8000}}',""
1.42,POSITION,'{"5": {"position": 1082, "speed": 8000}}',""
1.43,POSITION,'{"5": {"position": 1092, "speed": 8000}}',""
1.44,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',""
1.44,POSITION,'{"5": {"position": 1101, "speed": 8000}}',""
1.46,POSITION,'{"5": {"position": 1105, "speed": 8000}}',""
1.47,POSITION,'{"5": {"position": 1111, "speed": 8000}}',""
1.48,POSITION,'{"5": {"position": 1115, "speed": 8000}}',""
1.49,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
1.49,POSITION,'{"5": {"position": 1121, "speed": 8000}}',""
1.51,POSITION,'{"5": {"position": 1124, "speed": 8000}}',""
1.52,POSITION,'{"5": {"position": 1131, "speed": 8000}}',""
1.54,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
1.54,POSITION,'{"5": {"position": 1144, "speed": 8000}}',""
1.55,POSITION,'{"5": {"position": 1163, "speed": 8000}}',""
1.56,POSITION,'{"5": {"position": 1198, "speed": 8000}}',""
1.58,POSITION,'{"7": {"position": 1476, "speed": 8000}, "6": {"position": 1591, "speed": 8000}}',""
1.58,POSITION,'{"5": {"position": 1352, "speed": 8000}}',""
1.59,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1596, "speed": 8000}}',""
1.59,POSITION,'{"5": {"position": 1393, "speed": 8000}}',""
1.61,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1599, "speed": 8000}}',""
1.61,POSITION,'{"5": {"position": 1569, "speed": 8000}}',""
1.62,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',""
1.62,POSITION,'{"5": {"position": 1602, "speed": 8000}}',""
1.63,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',""
1.63,POSITION,'{"5": {"position": 1774, "speed": 8000}}',""
1.65,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',""
1.65,POSITION,'{"5": {"position": 1777, "speed": 8000}}',""
1.66,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',""
1.66,POSITION,'{"5": {"position": 1792, "speed": 8000}}',""
1.67,POSITION,'{"5": {"position": 1810, "speed": 8000}}',""
1.69,POSITION,'{"7": {"position": 1458, "speed": 8000}, "6": {"position": 1614, "speed": 8000}}',""
1.69,POSITION,'{"5": {"position": 1818, "speed": 8000}}',""
1.7,POSITION,'{"5": {"position": 1836, "speed": 8000}}',""
1.71,POSITION,'{"5": {"position": 1841, "speed": 8000}}',""
1.73,POSITION,'{"5": {"position": 1847, "speed": 8000}}',""
1.74,POSITION,'{"5": {"position": 1849, "speed": 8000}}',""
1.81,POSITION,'{"5": {"position": 1846, "speed": 8000}}',""
1.82,POSITION,'{"5": {"position": 1844, "speed": 8000}}',""
1.85,POSITION,'{"5": {"position": 1842, "speed": 8000}}',""
1.88,POSITION,'{"5": {"position": 1840, "speed": 8000}}',""
1.9,POSITION,'{"5": {"position": 1837, "speed": 8000}}',""
1.91,POSITION,'{"5": {"position": 1834, "speed": 8000}}',""
1.93,POSITION,'{"5": {"position": 1832, "speed": 8000}}',""
1.95,POSITION,'{"5": {"position": 1830, "speed": 8000}}',""
2.01,POSITION,'{"5": {"position": 1827, "speed": 8000}}',""
2.05,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',""
2.05,POSITION,'{"5": {"position": 1830, "speed": 8000}}',""
2.06,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',""
2.06,POSITION,'{"5": {"position": 1834, "speed": 8000}}',""
2.07,POSITION,'{"5": {"position": 1838, "speed": 8000}}',""
