time,instruction,arg_1,arg_2
0.0,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
0.0,POSITION,'{"5": {"position": 1467, "speed": 8000}}',""
0.03,POSITION,'{"5": {"position": 1462, "speed": 8000}}',""
0.06,POSITION,'{"5": {"position": 1460, "speed": 8000}}',""
0.07,POSITION,'{"5": {"position": 1458, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 1460, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 1465, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1468, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1483, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 1491, "speed": 8000}}',""
0.48,POSITION,'{"5": {"position": 1510, "speed": 8000}}',""
0.49,POSITION,'{"5": {"position": 1534, "speed": 8000}}',""
0.5,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1551, "speed": 8000}}',""
0.51,POSITION,'{"5": {"position": 1591, "speed": 8000}}',""
0.53,POSITION,'{"5": {"position": 1617, "speed": 8000}}',""
0.54,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1623, "speed": 8000}}',""
0.54,POSITION,'{"5": {"position": 1786, "speed": 8000}}',""
0.55,POSITION,'{"5": {"position": 1791, "speed": 8000}}',""
0.56,POSITION,'{"5": {"position": 1802, "speed": 8000}}',""
0.58,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1621, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1837, "speed": 8000}}',""
0.59,POSITION,'{"5": {"position": 1886, "speed": 8000}}',""
0.6,POSITION,'{"5": {"position": 1911, "speed": 8000}}',""
0.61,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1623, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 2066, "speed": 8000}}',""
0.63,POSITION,'{"5": {"position": 2075, "speed": 8000}}',""
0.64,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
0.64,POSITION,'{"5": {"position": 2103, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 2120, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 2200, "speed": 8000}}',""
0.68,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
0.98,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
0.99,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.0,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1619, "speed": 8000}}',""
1.01,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
1.03,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',""
1.03,POSITION,'{"5": {"position": 2176, "speed": 8000}}',""
1.04,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',""
1.04,POSITION,'{"5": {"position": 2164, "speed": 8000}}',""
1.05,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1552, "speed": 8000}}',""
1.06,POSITION,'{"5": {"position": 2131, "speed": 8000}}',""
1.07,POSITION,'{"7": {"position": 1510, "speed": 8000}, "6": {"position": 1548, "speed": 8000}}',""
1.07,POSITION,'{"5": {"position": 2108, "speed": 8000}}',""
1.08,POSITION,'{"7": {"position": 1516, "speed": 8000}, "6": {"position": 1542, "speed": 8000}}',""
1.08,POSITION,'{"5": {"position": 2068, "speed": 8000}}',""
1.1,POSITION,'{"7": {"position": 1520, "speed": 8000}, "6": {"position": 1537, "speed": 8000}}',""
1.1,POSITION,'{"5": {"position": 2037, "speed": 8000}}',""
1.11,POSITION,'{"7": {"position": 1523, "speed": 8000}, "6": {"position": 1533, "speed": 8000}}',""
1.11,POSITION,'{"5": {"position": 2016, "speed": 8000}}',""
1.12,POSITION,'{"5": {"position": 2009, "speed": 8000}}',""
1.14,POSITION,'{"7": {"position": 1525, "speed": 8000}, "6": {"position": 1530, "speed": 8000}}',""
1.14,POSITION,'{"5": {"position": 1998, "speed": 8000}}',""
1.15,POSITION,'{"7": {"position": 1526, "speed": 8000}, "6": {"position": 1528, "speed": 8000}}',""
1.15,POSITION,'{"5": {"position": 1992, "speed": 8000}}',""
1.16,POSITION,'{"5": {"position": 1990, "speed": 8000}}',""
1.19,POSITION,'{"5": {"position": 1987, "speed": 8000}}',""
1.2,POSITION,'{"7": {"position": 1528, "speed": 8000}, "6": {"position": 1527, "speed": 8000}}',""
