time,instruction,arg_1,arg_2
0.0,POSITION,'{"4": {"position": 1499, "speed": 8000}, "1": {"position": 1499, "speed": 8000}}',""
0.02,POSITION,'{"4": {"position": 1489, "speed": 8000}, "1": {"position": 1489, "speed": 8000}}',""
0.03,POSITION,'{"4": {"position": 1483, "speed": 8000}, "1": {"position": 1483, "speed": 8000}}',""
0.04,POSITION,'{"4": {"position": 1468, "speed": 8000}, "1": {"position": 1468, "speed": 8000}}',""
0.05,POSITION,'{"4": {"position": 1450, "speed": 8000}, "1": {"position": 1450, "speed": 8000}}',""
0.06,POSITION,'{"4": {"position": 1441, "speed": 8000}, "1": {"position": 1441, "speed": 8000}}',""
0.08,POSITION,'{"4": {"position": 1424, "speed": 8000}, "1": {"position": 1424, "speed": 8000}}',""
0.09,POSITION,'{"4": {"position": 1405, "speed": 8000}, "1": {"position": 1405, "speed": 8000}}',""
0.1,POSITION,'{"4": {"position": 1395, "speed": 8000}, "1": {"position": 1395, "speed": 8000}}',""
0.12,POSITION,'{"4": {"position": 1377, "speed": 8000}, "1": {"position": 1377, "speed": 8000}}',""
0.13,POSITION,'{"4": {"position": 1369, "speed": 8000}, "1": {"position": 1369, "speed": 8000}}',""
0.14,POSITION,'{"4": {"position": 1357, "speed": 8000}, "1": {"position": 1357, "speed": 8000}}',""
0.16,POSITION,'{"4": {"position": 1344, "speed": 8000}, "1": {"position": 1344, "speed": 8000}}',""
0.17,POSITION,'{"4": {"position": 1338, "speed": 8000}, "1": {"position": 1338, "speed": 8000}}',""
0.18,POSITION,'{"4": {"position": 1332, "speed": 8000}, "1": {"position": 1332, "speed": 8000}}',""
0.19,POSITION,'{"4": {"position": 1320, "speed": 8000}, "1": {"position": 1320, "speed": 8000}}',""
0.2,POSITION,'{"4": {"position": 1311, "speed": 8000}, "1": {"position": 1311, "speed": 8000}}',""
0.22,POSITION,'{"4": {"position": 1307, "speed": 8000}, "1": {"position": 1307, "speed": 8000}}',""
