time,instruction,arg_1,arg_2
0.82,POSITION,'{"13": {"position": 1117, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 1779, "speed": 8000}}',""
0.83,POSITION,'{"13": {"position": 1088, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 1810, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1061, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 1824, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1050, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 1851, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1029, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1865, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1020, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1895, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1004, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 1910, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 998, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1934, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 989, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 1951, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 983, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 1958, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1967, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 981, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1970, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1973, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 984, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1976, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 987, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 989, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1979, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 996, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1001, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1005, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 1015, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1021, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1035, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1044, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1977, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1061, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1975, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1074, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1973, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1080, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1970, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1088, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1092, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1965, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1101, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1963, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1105, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1956, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1116, "speed": 8000}}',""
