time,instruction,arg_1,arg_2
1.16,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',""
1.16,POSITION,'{"5": {"position": 1554, "speed": 8000}}',""
1.17,POSITION,'{"5": {"position": 1548, "speed": 8000}}',""
1.18,POSITION,'{"5": {"position": 1536, "speed": 8000}}',""
1.2,POSITION,'{"5": {"position": 1529, "speed": 8000}}',""
1.21,POSITION,'{"5": {"position": 1512, "speed": 8000}}',""
1.22,POSITION,'{"5": {"position": 1504, "speed": 8000}}',""
1.23,POSITION,'{"5": {"position": 1486, "speed": 8000}}',""
1.24,POSITION,'{"5": {"position": 1478, "speed": 8000}}',""
1.26,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
1.26,POSITION,'{"5": {"position": 1462, "speed": 8000}}',""
1.27,POSITION,'{"5": {"position": 1452, "speed": 8000}}',""
1.28,POSITION,'{"5": {"position": 1432, "speed": 8000}}',""
1.29,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',""
1.3,POSITION,'{"5": {"position": 1420, "speed": 8000}}',""
1.31,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
1.31,POSITION,'{"5": {"position": 1399, "speed": 8000}}',""
1.32,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
1.32,POSITION,'{"5": {"position": 1381, "speed": 8000}}',""
1.33,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',""
1.34,POSITION,'{"5": {"position": 1372, "speed": 8000}}',""
1.35,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',""
1.35,POSITION,'{"5": {"position": 1355, "speed": 8000}}',""
1.36,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',""
1.36,POSITION,'{"5": {"position": 1338, "speed": 8000}}',""
1.37,POSITION,'{"5": {"position": 1331, "speed": 8000}}',""
1.38,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.39,POSITION,'{"5": {"position": 1324, "speed": 8000}}',""
1.4,POSITION,'{"5": {"position": 1306, "speed": 8000}}',""
1.41,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',""
1.41,POSITION,'{"5": {"position": 1291, "speed": 8000}}',""
1.42,POSITION,'{"5": {"position": 1284, "speed": 8000}}',""
1.44,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',""
1.44,POSITION,'{"5": {"position": 1274, "speed": 8000}}',""
1.45,POSITION,'{"5": {"position": 1270, "speed": 8000}}',""
1.46,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',""
1.46,POSITION,'{"5": {"position": 1260, "speed": 8000}}',""
1.47,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1639, "speed": 8000}}',""
1.48,POSITION,'{"5": {"position": 1244, "speed": 8000}}',""
1.49,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1643, "speed": 8000}}',""
1.49,POSITION,'{"5": {"position": 1234, "speed": 8000}}',""
1.5,POSITION,'{"7": {"position": 1430, "speed": 8000}, "6": {"position": 1649, "speed": 8000}}',""
1.5,POSITION,'{"5": {"position": 1217, "speed": 8000}}',""
1.51,POSITION,'{"7": {"position": 1427, "speed": 8000}, "6": {"position": 1652, "speed": 8000}}',""
1.51,POSITION,'{"5": {"position": 1210, "speed": 8000}}',""
1.53,POSITION,'{"7": {"position": 1423, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',""
1.53,POSITION,'{"5": {"position": 1200, "speed": 8000}}',""
1.54,POSITION,'{"7": {"position": 1420, "speed": 8000}, "6": {"position": 1661, "speed": 8000}}',""
1.54,POSITION,'{"5": {"position": 1193, "speed": 8000}}',""
