time,instruction,arg_1,arg_2
0.7,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
0.7,POSITION,'{"13": {"position": 1088, "speed": 8000}}',""
0.71,POSITION,'{"12": {"position": 1795, "speed": 8000}}',""
0.71,POSITION,'{"13": {"position": 1068, "speed": 8000}}',""
0.72,POSITION,'{"12": {"position": 1812, "speed": 8000}}',""
0.72,POSITION,'{"13": {"position": 1052, "speed": 8000}}',""
0.74,POSITION,'{"12": {"position": 1822, "speed": 8000}}',""
0.74,POSITION,'{"13": {"position": 1046, "speed": 8000}}',""
0.75,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
0.75,POSITION,'{"13": {"position": 1037, "speed": 8000}}',""
0.76,POSITION,'{"12": {"position": 1851, "speed": 8000}}',""
0.76,POSITION,'{"13": {"position": 1035, "speed": 8000}}',""
0.77,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
0.79,POSITION,'{"12": {"position": 1882, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 1898, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1037, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 1904, "speed": 8000}}',""
0.81,POSITION,'{"13": {"position": 1039, "speed": 8000}}',""
0.82,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
0.82,POSITION,'{"13": {"position": 1047, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 1915, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1062, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1918, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1069, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1080, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1084, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1089, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1097, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1101, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1109, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1113, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 1916, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1121, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1128, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1909, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1901, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1139, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1893, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1146, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1890, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1149, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1885, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1153, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1880, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1157, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1878, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1159, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 1875, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1166, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1170, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1177, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1870, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1181, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1868, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1183, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1866, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1186, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1864, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1862, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1857, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1189, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1855, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1853, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1851, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1849, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1192, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1194, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1837, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1835, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1831, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1197, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1829, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1199, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1827, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1825, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1201, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1203, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1823, "speed": 8000}}',""
