time,instruction,arg_1,arg_2
1.39,POSITION,'{"5": {"position": 1227, "speed": 8000}}',""
1.41,POSITION,'{"5": {"position": 1233, "speed": 8000}}',""
1.42,POSITION,'{"5": {"position": 1252, "speed": 8000}}',""
1.43,POSITION,'{"5": {"position": 1265, "speed": 8000}}',""
1.44,POSITION,'{"5": {"position": 1306, "speed": 8000}}',""
1.45,POSITION,'{"5": {"position": 1330, "speed": 8000}}',""
1.47,POSITION,'{"5": {"position": 1375, "speed": 8000}}',""
1.48,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.48,POSITION,'{"5": {"position": 1395, "speed": 8000}}',""
1.49,POSITION,'{"5": {"position": 1431, "speed": 8000}}',""
1.51,POSITION,'{"5": {"position": 1460, "speed": 8000}}',""
1.52,POSITION,'{"5": {"position": 1472, "speed": 8000}}',""
1.53,POSITION,'{"5": {"position": 1491, "speed": 8000}}',""
1.54,POSITION,'{"5": {"position": 1498, "speed": 8000}}',""
1.56,POSITION,'{"5": {"position": 1508, "speed": 8000}}',""
1.57,POSITION,'{"5": {"position": 1512, "speed": 8000}}',""
1.58,POSITION,'{"5": {"position": 1517, "speed": 8000}}',""
1.6,POSITION,'{"5": {"position": 1520, "speed": 8000}}',""
1.64,POSITION,'{"5": {"position": 1522, "speed": 8000}}',""
1.66,POSITION,'{"5": {"position": 1528, "speed": 8000}}',""
1.67,POSITION,'{"5": {"position": 1533, "speed": 8000}}',""
1.69,POSITION,'{"5": {"position": 1546, "speed": 8000}}',""
1.7,POSITION,'{"5": {"position": 1550, "speed": 8000}}',""
1.71,POSITION,'{"5": {"position": 1557, "speed": 8000}}',""
1.72,POSITION,'{"5": {"position": 1560, "speed": 8000}}',""
1.76,POSITION,'{"5": {"position": 1557, "speed": 8000}}',""
1.77,POSITION,'{"5": {"position": 1553, "speed": 8000}}',""
1.78,POSITION,'{"5": {"position": 1551, "speed": 8000}}',""
1.79,POSITION,'{"5": {"position": 1547, "speed": 8000}}',""
1.8,POSITION,'{"5": {"position": 1545, "speed": 8000}}',""
1.81,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',""
1.83,POSITION,'{"5": {"position": 1542, "speed": 8000}}',""
1.84,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1617, "speed": 8000}}',""
1.85,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',""
1.85,POSITION,'{"5": {"position": 1544, "speed": 8000}}',""
1.86,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
1.86,POSITION,'{"5": {"position": 1552, "speed": 8000}}',""
1.88,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
1.88,POSITION,'{"5": {"position": 1556, "speed": 8000}}',""
1.89,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
1.89,POSITION,'{"5": {"position": 1564, "speed": 8000}}',""
1.9,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',""
1.9,POSITION,'{"5": {"position": 1572, "speed": 8000}}',""
1.92,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
1.92,POSITION,'{"5": {"position": 1579, "speed": 8000}}',""
1.93,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',""
1.93,POSITION,'{"5": {"position": 1585, "speed": 8000}}',""
1.94,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1580, "speed": 8000}}',""
1.94,POSITION,'{"5": {"position": 1597, "speed": 8000}}',""
1.96,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1576, "speed": 8000}}',""
1.96,POSITION,'{"5": {"position": 1605, "speed": 8000}}',""
1.97,POSITION,'{"5": {"position": 1609, "speed": 8000}}',""
1.98,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',""
1.98,POSITION,'{"5": {"position": 1616, "speed": 8000}}',""
1.99,POSITION,'{"5": {"position": 1619, "speed": 8000}}',""
2.0,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',""
2.01,POSITION,'{"5": {"position": 1624, "speed": 8000}}',""
2.02,POSITION,'{"5": {"position": 1626, "speed": 8000}}',""
2.05,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',""
2.07,POSITION,'{"5": {"position": 1620, "speed": 8000}}',""
2.09,POSITION,'{"5": {"position": 1618, "speed": 8000}}',""
2.1,POSITION,'{"5": {"position": 1614, "speed": 8000}}',""
2.11,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',""
2.11,POSITION,'{"5": {"position": 1612, "speed": 8000}}',""
2.12,POSITION,'{"5": {"position": 1608, "speed": 8000}}',""
2.14,POSITION,'{"5": {"position": 1605, "speed": 8000}}',""
2.15,POSITION,'{"5": {"position": 1603, "speed": 8000}}',""
2.16,POSITION,'{"5": {"position": 1601, "speed": 8000}}',""
