time,instruction,arg_1,arg_2
0.33,POSITION,'{"13": {"position": 1425, "speed": 8000}}',
0.34,POSITION,'{"12": {"position": 1725, "speed": 8000}}',
0.34,POSITION,'{"13": {"position": 1441, "speed": 8000}}',
0.36,POSITION,'{"12": {"position": 1688, "speed": 8000}}',
0.36,POSITION,'{"13": {"position": 1475, "speed": 8000}}',
0.37,POSITION,'{"12": {"position": 1654, "speed": 8000}}',
0.37,POSITION,'{"13": {"position": 1502, "speed": 8000}}',
0.38,POSITION,'{"12": {"position": 1638, "speed": 8000}}',
0.38,POSITION,'{"13": {"position": 1513, "speed": 8000}}',
0.4,POSITION,'{"12": {"position": 1608, "speed": 8000}}',
0.4,POSITION,'{"13": {"position": 1536, "speed": 8000}}',
0.41,POSITION,'{"12": {"position": 1577, "speed": 8000}}',
0.41,POSITION,'{"13": {"position": 1559, "speed": 8000}}',
0.42,POSITION,'{"12": {"position": 1561, "speed": 8000}}',
0.42,POSITION,'{"13": {"position": 1572, "speed": 8000}}',
0.43,POSITION,'{"12": {"position": 1527, "speed": 8000}}',
0.44,POSITION,'{"13": {"position": 1598, "speed": 8000}}',
0.45,POSITION,'{"12": {"position": 1497, "speed": 8000}}',
0.45,POSITION,'{"13": {"position": 1631, "speed": 8000}}',
0.46,POSITION,'{"12": {"position": 1483, "speed": 8000}}',
0.46,POSITION,'{"13": {"position": 1648, "speed": 8000}}',
0.47,POSITION,'{"12": {"position": 1456, "speed": 8000}}',
0.48,POSITION,'{"13": {"position": 1681, "speed": 8000}}',
0.49,POSITION,'{"12": {"position": 1431, "speed": 8000}}',
0.49,POSITION,'{"13": {"position": 1709, "speed": 8000}}',
0.5,POSITION,'{"12": {"position": 1420, "speed": 8000}}',
0.5,POSITION,'{"13": {"position": 1722, "speed": 8000}}',
0.51,POSITION,'{"12": {"position": 1401, "speed": 8000}}',
0.51,POSITION,'{"13": {"position": 1750, "speed": 8000}}',
0.53,POSITION,'{"12": {"position": 1380, "speed": 8000}}',
0.53,POSITION,'{"13": {"position": 1773, "speed": 8000}}',
0.54,POSITION,'{"12": {"position": 1369, "speed": 8000}}',
0.54,POSITION,'{"13": {"position": 1784, "speed": 8000}}',
0.55,POSITION,'{"12": {"position": 1358, "speed": 8000}}',
0.56,POSITION,'{"13": {"position": 1795, "speed": 8000}}',
0.57,POSITION,'{"12": {"position": 1339, "speed": 8000}}',
0.57,POSITION,'{"13": {"position": 1816, "speed": 8000}}',
0.58,POSITION,'{"12": {"position": 1323, "speed": 8000}}',
0.58,POSITION,'{"13": {"position": 1835, "speed": 8000}}',
0.59,POSITION,'{"12": {"position": 1315, "speed": 8000}}',
0.59,POSITION,'{"13": {"position": 1844, "speed": 8000}}',
0.61,POSITION,'{"12": {"position": 1297, "speed": 8000}}',
0.61,POSITION,'{"13": {"position": 1862, "speed": 8000}}',
0.62,POSITION,'{"12": {"position": 1279, "speed": 8000}}',
0.62,POSITION,'{"13": {"position": 1878, "speed": 8000}}',
0.63,POSITION,'{"12": {"position": 1272, "speed": 8000}}',
0.64,POSITION,'{"13": {"position": 1885, "speed": 8000}}',
0.65,POSITION,'{"12": {"position": 1259, "speed": 8000}}',
0.65,POSITION,'{"13": {"position": 1898, "speed": 8000}}',
0.66,POSITION,'{"12": {"position": 1253, "speed": 8000}}',
0.66,POSITION,'{"13": {"position": 1907, "speed": 8000}}',
0.67,POSITION,'{"12": {"position": 1241, "speed": 8000}}',
0.67,POSITION,'{"13": {"position": 1925, "speed": 8000}}',
0.69,POSITION,'{"12": {"position": 1227, "speed": 8000}}',
0.69,POSITION,'{"13": {"position": 1945, "speed": 8000}}',
0.7,POSITION,'{"12": {"position": 1214, "speed": 8000}}',
0.7,POSITION,'{"13": {"position": 1962, "speed": 8000}}',
0.71,POSITION,'{"12": {"position": 1207, "speed": 8000}}',
0.72,POSITION,'{"13": {"position": 1971, "speed": 8000}}',
0.73,POSITION,'{"12": {"position": 1190, "speed": 8000}}',
0.73,POSITION,'{"13": {"position": 1990, "speed": 8000}}',
0.74,POSITION,'{"12": {"position": 1172, "speed": 8000}}',
0.74,POSITION,'{"13": {"position": 2010, "speed": 8000}}',
0.75,POSITION,'{"12": {"position": 1163, "speed": 8000}}',
0.75,POSITION,'{"13": {"position": 2019, "speed": 8000}}',
0.77,POSITION,'{"12": {"position": 1148, "speed": 8000}}',
0.77,POSITION,'{"13": {"position": 2033, "speed": 8000}}',
0.78,POSITION,'{"12": {"position": 1137, "speed": 8000}}',
0.78,POSITION,'{"13": {"position": 2049, "speed": 8000}}',
0.79,POSITION,'{"12": {"position": 1131, "speed": 8000}}',
0.8,POSITION,'{"13": {"position": 2057, "speed": 8000}}',
0.81,POSITION,'{"12": {"position": 1118, "speed": 8000}}',
0.81,POSITION,'{"13": {"position": 2071, "speed": 8000}}',
0.82,POSITION,'{"12": {"position": 1109, "speed": 8000}}',
0.82,POSITION,'{"13": {"position": 2076, "speed": 8000}}',
0.83,POSITION,'{"12": {"position": 1089, "speed": 8000}}',
0.83,POSITION,'{"13": {"position": 2086, "speed": 8000}}',
0.85,POSITION,'{"12": {"position": 1081, "speed": 8000}}',
0.85,POSITION,'{"13": {"position": 2091, "speed": 8000}}',
0.86,POSITION,'{"12": {"position": 1064, "speed": 8000}}',
0.86,POSITION,'{"13": {"position": 2100, "speed": 8000}}',
0.87,POSITION,'{"12": {"position": 1045, "speed": 8000}}',
0.87,POSITION,'{"13": {"position": 2109, "speed": 8000}}',
0.89,POSITION,'{"12": {"position": 1038, "speed": 8000}}',
0.89,POSITION,'{"13": {"position": 2115, "speed": 8000}}',
0.9,POSITION,'{"12": {"position": 1025, "speed": 8000}}',
0.9,POSITION,'{"13": {"position": 2127, "speed": 8000}}',
0.91,POSITION,'{"12": {"position": 1013, "speed": 8000}}',
0.91,POSITION,'{"13": {"position": 2139, "speed": 8000}}',
0.93,POSITION,'{"12": {"position": 1005, "speed": 8000}}',
0.93,POSITION,'{"13": {"position": 2144, "speed": 8000}}',
0.94,POSITION,'{"12": {"position": 992, "speed": 8000}}',
0.94,POSITION,'{"13": {"position": 2150, "speed": 8000}}',
0.95,POSITION,'{"12": {"position": 980, "speed": 8000}}',
0.95,POSITION,'{"13": {"position": 2155, "speed": 8000}}',
0.97,POSITION,'{"12": {"position": 975, "speed": 8000}}',
0.98,POSITION,'{"12": {"position": 968, "speed": 8000}}',
0.98,POSITION,'{"13": {"position": 2161, "speed": 8000}}',
0.99,POSITION,'{"12": {"position": 963, "speed": 8000}}',
0.99,POSITION,'{"13": {"position": 2165, "speed": 8000}}',
1.0,POSITION,'{"12": {"position": 961, "speed": 8000}}',
1.02,POSITION,'{"12": {"position": 958, "speed": 8000}}',
1.02,POSITION,'{"13": {"position": 2168, "speed": 8000}}',
1.04,POSITION,'{"12": {"position": 956, "speed": 8000}}',
1.05,POSITION,'{"13": {"position": 2171, "speed": 8000}}',
1.06,POSITION,'{"12": {"position": 954, "speed": 8000}}',
1.14,POSITION,'{"12": {"position": 956, "speed": 8000}}',
1.16,POSITION,'{"12": {"position": 963, "speed": 8000}}',
1.17,POSITION,'{"13": {"position": 2167, "speed": 8000}}',
1.18,POSITION,'{"12": {"position": 966, "speed": 8000}}',
1.18,POSITION,'{"13": {"position": 2164, "speed": 8000}}',
1.19,POSITION,'{"12": {"position": 972, "speed": 8000}}',
1.19,POSITION,'{"13": {"position": 2156, "speed": 8000}}',
1.2,POSITION,'{"12": {"position": 978, "speed": 8000}}',
1.2,POSITION,'{"13": {"position": 2144, "speed": 8000}}',
1.22,POSITION,'{"12": {"position": 981, "speed": 8000}}',
1.22,POSITION,'{"13": {"position": 2138, "speed": 8000}}',
1.23,POSITION,'{"12": {"position": 983, "speed": 8000}}',
1.23,POSITION,'{"13": {"position": 2130, "speed": 8000}}',
1.24,POSITION,'{"12": {"position": 985, "speed": 8000}}',
1.24,POSITION,'{"13": {"position": 2126, "speed": 8000}}',
1.25,POSITION,'{"13": {"position": 2119, "speed": 8000}}',
1.27,POSITION,'{"12": {"position": 988, "speed": 8000}}',
1.27,POSITION,'{"13": {"position": 2116, "speed": 8000}}',
1.28,POSITION,'{"13": {"position": 2109, "speed": 8000}}',
1.29,POSITION,'{"13": {"position": 2103, "speed": 8000}}',
1.3,POSITION,'{"13": {"position": 2099, "speed": 8000}}',
1.32,POSITION,'{"12": {"position": 990, "speed": 8000}}',
1.32,POSITION,'{"13": {"position": 2096, "speed": 8000}}',
1.33,POSITION,'{"13": {"position": 2088, "speed": 8000}}',
1.34,POSITION,'{"13": {"position": 2085, "speed": 8000}}',
1.35,POSITION,'{"13": {"position": 2079, "speed": 8000}}',
1.37,POSITION,'{"13": {"position": 2076, "speed": 8000}}',
1.38,POSITION,'{"13": {"position": 2070, "speed": 8000}}',
1.39,POSITION,'{"13": {"position": 2067, "speed": 8000}}',
1.41,POSITION,'{"12": {"position": 993, "speed": 8000}}',
1.41,POSITION,'{"13": {"position": 2061, "speed": 8000}}',
1.42,POSITION,'{"12": {"position": 999, "speed": 8000}}',
1.42,POSITION,'{"13": {"position": 2054, "speed": 8000}}',
1.43,POSITION,'{"12": {"position": 1006, "speed": 8000}}',
1.43,POSITION,'{"13": {"position": 2044, "speed": 8000}}',
1.44,POSITION,'{"12": {"position": 1010, "speed": 8000}}',
1.45,POSITION,'{"13": {"position": 2038, "speed": 8000}}',
1.46,POSITION,'{"12": {"position": 1020, "speed": 8000}}',
1.46,POSITION,'{"13": {"position": 2026, "speed": 8000}}',
1.47,POSITION,'{"12": {"position": 1026, "speed": 8000}}',
1.47,POSITION,'{"13": {"position": 2020, "speed": 8000}}',
1.48,POSITION,'{"12": {"position": 1040, "speed": 8000}}',
1.48,POSITION,'{"13": {"position": 2008, "speed": 8000}}',
1.5,POSITION,'{"12": {"position": 1057, "speed": 8000}}',
1.5,POSITION,'{"13": {"position": 1998, "speed": 8000}}',
1.51,POSITION,'{"12": {"position": 1066, "speed": 8000}}',
1.51,POSITION,'{"13": {"position": 1992, "speed": 8000}}',
1.52,POSITION,'{"12": {"position": 1085, "speed": 8000}}',
1.52,POSITION,'{"13": {"position": 1980, "speed": 8000}}',
1.54,POSITION,'{"12": {"position": 1101, "speed": 8000}}',
1.54,POSITION,'{"13": {"position": 1967, "speed": 8000}}',
1.55,POSITION,'{"12": {"position": 1109, "speed": 8000}}',
1.55,POSITION,'{"13": {"position": 1959, "speed": 8000}}',
1.56,POSITION,'{"12": {"position": 1126, "speed": 8000}}',
1.56,POSITION,'{"13": {"position": 1942, "speed": 8000}}',
1.58,POSITION,'{"12": {"position": 1136, "speed": 8000}}',
1.58,POSITION,'{"13": {"position": 1935, "speed": 8000}}',
1.59,POSITION,'{"12": {"position": 1158, "speed": 8000}}',
1.59,POSITION,'{"13": {"position": 1919, "speed": 8000}}',
1.6,POSITION,'{"12": {"position": 1167, "speed": 8000}}',
1.6,POSITION,'{"13": {"position": 1911, "speed": 8000}}',
1.62,POSITION,'{"12": {"position": 1186, "speed": 8000}}',
1.62,POSITION,'{"13": {"position": 1894, "speed": 8000}}',
1.63,POSITION,'{"12": {"position": 1204, "speed": 8000}}',
1.63,POSITION,'{"13": {"position": 1878, "speed": 8000}}',
1.64,POSITION,'{"12": {"position": 1213, "speed": 8000}}',
1.64,POSITION,'{"13": {"position": 1868, "speed": 8000}}',
1.66,POSITION,'{"12": {"position": 1227, "speed": 8000}}',
1.66,POSITION,'{"13": {"position": 1846, "speed": 8000}}',
1.67,POSITION,'{"12": {"position": 1240, "speed": 8000}}',
1.67,POSITION,'{"13": {"position": 1819, "speed": 8000}}',
1.68,POSITION,'{"12": {"position": 1249, "speed": 8000}}',
1.68,POSITION,'{"13": {"position": 1805, "speed": 8000}}',
1.7,POSITION,'{"12": {"position": 1268, "speed": 8000}}',
1.7,POSITION,'{"13": {"position": 1780, "speed": 8000}}',
1.71,POSITION,'{"12": {"position": 1290, "speed": 8000}}',
1.71,POSITION,'{"13": {"position": 1756, "speed": 8000}}',
1.72,POSITION,'{"12": {"position": 1304, "speed": 8000}}',
1.72,POSITION,'{"13": {"position": 1744, "speed": 8000}}',
1.74,POSITION,'{"12": {"position": 1327, "speed": 8000}}',
1.74,POSITION,'{"13": {"position": 1722, "speed": 8000}}',
1.75,POSITION,'{"12": {"position": 1347, "speed": 8000}}',
1.75,POSITION,'{"13": {"position": 1695, "speed": 8000}}',
1.76,POSITION,'{"12": {"position": 1358, "speed": 8000}}',
1.76,POSITION,'{"13": {"position": 1683, "speed": 8000}}',
1.78,POSITION,'{"12": {"position": 1378, "speed": 8000}}',
1.78,POSITION,'{"13": {"position": 1657, "speed": 8000}}',
1.79,POSITION,'{"12": {"position": 1399, "speed": 8000}}',
1.79,POSITION,'{"13": {"position": 1633, "speed": 8000}}',
1.8,POSITION,'{"12": {"position": 1409, "speed": 8000}}',
1.8,POSITION,'{"13": {"position": 1622, "speed": 8000}}',
1.82,POSITION,'{"12": {"position": 1433, "speed": 8000}}',
1.82,POSITION,'{"13": {"position": 1599, "speed": 8000}}',
1.83,POSITION,'{"12": {"position": 1459, "speed": 8000}}',
1.83,POSITION,'{"13": {"position": 1581, "speed": 8000}}',
1.84,POSITION,'{"12": {"position": 1472, "speed": 8000}}',
1.84,POSITION,'{"13": {"position": 1571, "speed": 8000}}',
1.86,POSITION,'{"12": {"position": 1500, "speed": 8000}}',
1.86,POSITION,'{"13": {"position": 1548, "speed": 8000}}',
1.87,POSITION,'{"12": {"position": 1513, "speed": 8000}}',
1.87,POSITION,'{"13": {"position": 1537, "speed": 8000}}',
1.88,POSITION,'{"12": {"position": 1535, "speed": 8000}}',
1.88,POSITION,'{"13": {"position": 1518, "speed": 8000}}',
1.9,POSITION,'{"12": {"position": 1554, "speed": 8000}}',
1.9,POSITION,'{"13": {"position": 1503, "speed": 8000}}',
1.91,POSITION,'{"12": {"position": 1563, "speed": 8000}}',
1.91,POSITION,'{"13": {"position": 1496, "speed": 8000}}',
1.92,POSITION,'{"12": {"position": 1582, "speed": 8000}}',
1.92,POSITION,'{"13": {"position": 1475, "speed": 8000}}',
1.94,POSITION,'{"12": {"position": 1607, "speed": 8000}}',
1.94,POSITION,'{"13": {"position": 1448, "speed": 8000}}',
1.95,POSITION,'{"12": {"position": 1619, "speed": 8000}}',
1.95,POSITION,'{"13": {"position": 1432, "speed": 8000}}',
1.96,POSITION,'{"12": {"position": 1644, "speed": 8000}}',
1.96,POSITION,'{"13": {"position": 1403, "speed": 8000}}',
1.98,POSITION,'{"12": {"position": 1666, "speed": 8000}}',
1.98,POSITION,'{"13": {"position": 1373, "speed": 8000}}',
1.99,POSITION,'{"12": {"position": 1676, "speed": 8000}}',
1.99,POSITION,'{"13": {"position": 1357, "speed": 8000}}',
2.0,POSITION,'{"12": {"position": 1698, "speed": 8000}}',
2.0,POSITION,'{"13": {"position": 1328, "speed": 8000}}',
2.02,POSITION,'{"12": {"position": 1720, "speed": 8000}}',
2.02,POSITION,'{"13": {"position": 1293, "speed": 8000}}',
2.03,POSITION,'{"12": {"position": 1732, "speed": 8000}}',
2.03,POSITION,'{"13": {"position": 1276, "speed": 8000}}',
2.04,POSITION,'{"12": {"position": 1753, "speed": 8000}}',
2.04,POSITION,'{"13": {"position": 1244, "speed": 8000}}',
2.06,POSITION,'{"12": {"position": 1767, "speed": 8000}}',
2.06,POSITION,'{"13": {"position": 1215, "speed": 8000}}',
2.07,POSITION,'{"12": {"position": 1772, "speed": 8000}}',
2.07,POSITION,'{"13": {"position": 1203, "speed": 8000}}',
2.08,POSITION,'{"12": {"position": 1780, "speed": 8000}}',
2.08,POSITION,'{"13": {"position": 1180, "speed": 8000}}',
2.1,POSITION,'{"12": {"position": 1784, "speed": 8000}}',
2.1,POSITION,'{"13": {"position": 1167, "speed": 8000}}',
2.11,POSITION,'{"12": {"position": 1802, "speed": 8000}}',
2.11,POSITION,'{"13": {"position": 1137, "speed": 8000}}',
2.12,POSITION,'{"12": {"position": 1815, "speed": 8000}}',
2.12,POSITION,'{"13": {"position": 1118, "speed": 8000}}',
2.14,POSITION,'{"12": {"position": 1840, "speed": 8000}}',
2.14,POSITION,'{"13": {"position": 1083, "speed": 8000}}',
2.15,POSITION,'{"12": {"position": 1866, "speed": 8000}}',
2.16,POSITION,'{"13": {"position": 1053, "speed": 8000}}',
2.17,POSITION,'{"12": {"position": 1894, "speed": 8000}}',
2.17,POSITION,'{"13": {"position": 1029, "speed": 8000}}',
2.18,POSITION,'{"12": {"position": 1917, "speed": 8000}}',
2.19,POSITION,'{"13": {"position": 1009, "speed": 8000}}',
2.2,POSITION,'{"12": {"position": 1931, "speed": 8000}}',
2.2,POSITION,'{"13": {"position": 994, "speed": 8000}}',
2.21,POSITION,'{"12": {"position": 1936, "speed": 8000}}',
2.21,POSITION,'{"13": {"position": 988, "speed": 8000}}',
2.22,POSITION,'{"12": {"position": 1944, "speed": 8000}}',
2.22,POSITION,'{"13": {"position": 980, "speed": 8000}}',
2.24,POSITION,'{"12": {"position": 1948, "speed": 8000}}',
2.24,POSITION,'{"13": {"position": 974, "speed": 8000}}',
2.25,POSITION,'{"13": {"position": 972, "speed": 8000}}',
2.26,POSITION,'{"12": {"position": 1951, "speed": 8000}}',
2.26,POSITION,'{"13": {"position": 969, "speed": 8000}}',
2.28,POSITION,'{"12": {"position": 1954, "speed": 8000}}',
