time,instruction,arg_1,arg_2
1.29,POSITION,'{"13": {"position": 1236, "speed": 8000}}',
1.3,POSITION,'{"12": {"position": 1455, "speed": 8000}}',
1.3,POSITION,'{"13": {"position": 1232, "speed": 8000}}',
1.32,POSITION,'{"12": {"position": 1453, "speed": 8000}}',
1.32,POSITION,'{"13": {"position": 1222, "speed": 8000}}',
1.33,POSITION,'{"13": {"position": 1214, "speed": 8000}}',
1.34,POSITION,'{"12": {"position": 1456, "speed": 8000}}',
1.34,POSITION,'{"13": {"position": 1211, "speed": 8000}}',
1.36,POSITION,'{"12": {"position": 1463, "speed": 8000}}',
1.36,POSITION,'{"13": {"position": 1205, "speed": 8000}}',
1.37,POSITION,'{"12": {"position": 1473, "speed": 8000}}',
1.37,POSITION,'{"13": {"position": 1203, "speed": 8000}}',
1.38,POSITION,'{"12": {"position": 1478, "speed": 8000}}',
1.38,POSITION,'{"13": {"position": 1200, "speed": 8000}}',
1.4,POSITION,'{"12": {"position": 1488, "speed": 8000}}',
1.41,POSITION,'{"12": {"position": 1497, "speed": 8000}}',
1.41,POSITION,'{"13": {"position": 1198, "speed": 8000}}',
1.42,POSITION,'{"12": {"position": 1500, "speed": 8000}}',
1.43,POSITION,'{"12": {"position": 1506, "speed": 8000}}',
1.45,POSITION,'{"12": {"position": 1508, "speed": 8000}}',
1.46,POSITION,'{"12": {"position": 1511, "speed": 8000}}',
1.46,POSITION,'{"13": {"position": 1196, "speed": 8000}}',
1.47,POSITION,'{"12": {"position": 1514, "speed": 8000}}',
1.5,POSITION,'{"12": {"position": 1518, "speed": 8000}}',
1.51,POSITION,'{"12": {"position": 1520, "speed": 8000}}',
1.53,POSITION,'{"12": {"position": 1523, "speed": 8000}}',
1.53,POSITION,'{"13": {"position": 1194, "speed": 8000}}',
1.55,POSITION,'{"12": {"position": 1526, "speed": 8000}}',
1.56,POSITION,'{"12": {"position": 1530, "speed": 8000}}',
1.56,POSITION,'{"13": {"position": 1191, "speed": 8000}}',
1.57,POSITION,'{"12": {"position": 1534, "speed": 8000}}',
1.57,POSITION,'{"13": {"position": 1187, "speed": 8000}}',
1.59,POSITION,'{"13": {"position": 1185, "speed": 8000}}',
1.6,POSITION,'{"12": {"position": 1537, "speed": 8000}}',
1.6,POSITION,'{"13": {"position": 1182, "speed": 8000}}',
1.61,POSITION,'{"12": {"position": 1541, "speed": 8000}}',
1.61,POSITION,'{"13": {"position": 1179, "speed": 8000}}',
