time,instruction,arg_1,arg_2
0.19,POSITION,'{"8": {"position": 2167, "speed": 8000}, "9": {"position": 832, "speed": 8000}, "10": {"position": 832, "speed": 8000}, "11": {"position": 2167, "speed": 8000}}',
0.2,POSITION,'{"8": {"position": 2148, "speed": 8000}, "9": {"position": 851, "speed": 8000}, "10": {"position": 851, "speed": 8000}, "11": {"position": 2148, "speed": 8000}}',
0.21,POSITION,'{"8": {"position": 1956, "speed": 8000}, "9": {"position": 1043, "speed": 8000}, "10": {"position": 1043, "speed": 8000}, "11": {"position": 1956, "speed": 8000}}',
0.22,POSITION,'{"8": {"position": 1742, "speed": 8000}, "9": {"position": 1257, "speed": 8000}, "10": {"position": 1257, "speed": 8000}, "11": {"position": 1742, "speed": 8000}}',
0.23,POSITION,'{"8": {"position": 1444, "speed": 8000}, "9": {"position": 1555, "speed": 8000}, "10": {"position": 1555, "speed": 8000}, "11": {"position": 1444, "speed": 8000}}',
0.25,POSITION,'{"8": {"position": 1302, "speed": 8000}, "9": {"position": 1697, "speed": 8000}, "10": {"position": 1697, "speed": 8000}, "11": {"position": 1302, "speed": 8000}}',
0.26,POSITION,'{"8": {"position": 1022, "speed": 8000}, "9": {"position": 1977, "speed": 8000}, "10": {"position": 1977, "speed": 8000}, "11": {"position": 1022, "speed": 8000}}',
0.27,POSITION,'{"8": {"position": 800, "speed": 8000}, "9": {"position": 2199, "speed": 8000}, "10": {"position": 2199, "speed": 8000}, "11": {"position": 800, "speed": 8000}}',
0.38,POSITION,'{"8": {"position": 873, "speed": 8000}, "9": {"position": 2126, "speed": 8000}, "10": {"position": 2126, "speed": 8000}, "11": {"position": 873, "speed": 8000}}',
0.4,POSITION,'{"8": {"position": 1481, "speed": 8000}, "9": {"position": 1518, "speed": 8000}, "10": {"position": 1518, "speed": 8000}, "11": {"position": 1481, "speed": 8000}}',
0.41,POSITION,'{"8": {"position": 1709, "speed": 8000}, "9": {"position": 1290, "speed": 8000}, "10": {"position": 1290, "speed": 8000}, "11": {"position": 1709, "speed": 8000}}',
0.42,POSITION,'{"8": {"position": 1880, "speed": 8000}, "9": {"position": 1119, "speed": 8000}, "10": {"position": 1119, "speed": 8000}, "11": {"position": 1880, "speed": 8000}}',
0.44,POSITION,'{"8": {"position": 2059, "speed": 8000}, "9": {"position": 940, "speed": 8000}, "10": {"position": 940, "speed": 8000}, "11": {"position": 2059, "speed": 8000}}',
0.45,POSITION,'{"8": {"position": 2080, "speed": 8000}, "9": {"position": 919, "speed": 8000}, "10": {"position": 919, "speed": 8000}, "11": {"position": 2080, "speed": 8000}}',
0.46,POSITION,'{"8": {"position": 2112, "speed": 8000}, "9": {"position": 887, "speed": 8000}, "10": {"position": 887, "speed": 8000}, "11": {"position": 2112, "speed": 8000}}',
