time,instruction,arg_1,arg_2
1.26,POSITION,'{"13": {"position": 1199, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1204, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1995, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1207, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1991, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1212, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1987, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1219, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1985, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1222, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1983, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1229, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1980, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1237, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1978, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1244, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1975, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1249, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1973, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1252, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1258, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1969, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1263, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1265, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1267, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1965, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1270, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1963, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1272, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1957, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1955, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1951, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1274, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1948, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1276, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1946, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1941, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1279, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1936, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1281, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1926, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1900, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1894, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1885, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1292, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1878, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1297, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1875, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1299, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1871, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1302, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1304, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1867, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1306, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1308, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1864, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1311, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1862, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1860, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1314, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1311, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1307, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1305, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1863, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1296, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1866, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1293, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1869, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1291, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1875, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1289, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1879, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1883, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1889, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1280, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1894, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1278, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1897, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1274, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1901, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1272, "speed": 8000}}',""
