time,instruction,arg_1,arg_2
1.17,POSITION,'{"13": {"position": 965, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 2091, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 972, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 2085, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 985, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 2083, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 990, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 2078, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 999, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 2074, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1009, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 2072, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1014, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 2066, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1022, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 2062, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1027, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 2060, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1029, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 2056, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1031, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 2052, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1033, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 2045, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1035, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 2040, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 2028, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 2021, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1039, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 2004, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1042, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1995, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1974, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1049, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1949, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1062, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1936, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1069, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1911, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1086, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1886, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1106, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1117, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1848, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1136, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1826, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1157, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1807, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1174, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1788, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1193, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1780, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1205, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1766, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1229, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1760, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1240, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1744, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1266, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1727, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1295, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1710, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1320, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1700, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1330, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1692, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1340, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1680, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1359, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1671, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1378, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1665, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1393, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1662, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1400, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1658, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1412, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1653, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1426, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1647, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1440, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1637, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1450, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1628, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1458, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1625, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1461, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1620, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1466, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1617, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1469, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1615, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1472, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1474, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1610, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1479, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1603, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1486, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1600, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1489, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1592, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1497, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1589, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1499, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1583, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1504, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1507, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1505, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1500, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1498, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1582, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1492, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1589, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1486, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1596, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1480, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1477, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1615, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1472, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1626, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1465, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1632, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1461, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1640, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1452, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1646, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1444, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1651, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1437, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1653, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1434, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1432, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1657, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1430, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1663, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1426, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1424, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1667, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1670, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1674, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1419, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 1681, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1413, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1689, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1404, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1694, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1400, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1707, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1391, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1713, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1724, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 1732, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1373, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1736, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1371, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1741, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1367, "speed": 8000}}',""
2.36,POSITION,'{"12": {"position": 1744, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1365, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1747, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1362, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1749, "speed": 8000}}',""
2.39,POSITION,'{"13": {"position": 1356, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1756, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1343, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1762, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1768, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1314, "speed": 8000}}',""
2.46,POSITION,'{"12": {"position": 1771, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1308, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1778, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1296, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1786, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1282, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1791, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
2.53,POSITION,'{"12": {"position": 1798, "speed": 8000}}',""
2.53,POSITION,'{"13": {"position": 1259, "speed": 8000}}',""
2.54,POSITION,'{"12": {"position": 1804, "speed": 8000}}',""
2.54,POSITION,'{"13": {"position": 1247, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1810, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1236, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1813, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1232, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1819, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1226, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1821, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1221, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1825, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1219, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1827, "speed": 8000}}',""
2.65,POSITION,'{"13": {"position": 1216, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1829, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1831, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1834, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1214, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1838, "speed": 8000}}',""
2.73,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
