time,instruction,arg_1,arg_2
4.17,POSITION,'{"0": {"position": 1851, "speed": 8000}}',""
4.18,POSITION,'{"0": {"position": 1701, "speed": 8000}}',""
4.2,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 1284, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 939, "speed": 8000}}',""
4.23,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 818, "speed": 8000}}',""
4.35,POSITION,'{"0": {"position": 1110, "speed": 8000}}',""
4.36,POSITION,'{"0": {"position": 1262, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1459, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1718, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 1950, "speed": 8000}}',""
4.41,POSITION,'{"0": {"position": 1973, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
4.55,POSITION,'{"0": {"position": 2191, "speed": 8000}}',""
4.56,POSITION,'{"0": {"position": 2018, "speed": 8000}}',""
4.57,POSITION,'{"0": {"position": 1995, "speed": 8000}}',""
4.58,POSITION,'{"0": {"position": 1628, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 1447, "speed": 8000}}',""
4.61,POSITION,'{"0": {"position": 1113, "speed": 8000}}',""
4.62,POSITION,'{"0": {"position": 918, "speed": 8000}}',""
4.63,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
4.75,POSITION,'{"0": {"position": 828, "speed": 8000}}',""
4.76,POSITION,'{"0": {"position": 845, "speed": 8000}}',""
4.78,POSITION,'{"0": {"position": 1170, "speed": 8000}}',""
4.79,POSITION,'{"0": {"position": 1441, "speed": 8000}}',""
4.8,POSITION,'{"0": {"position": 1457, "speed": 8000}}',""
4.81,POSITION,'{"0": {"position": 1638, "speed": 8000}}',""
4.83,POSITION,'{"0": {"position": 1673, "speed": 8000}}',""
4.84,POSITION,'{"0": {"position": 1697, "speed": 8000}}',""
4.85,POSITION,'{"0": {"position": 1722, "speed": 8000}}',""
4.86,POSITION,'{"0": {"position": 1887, "speed": 8000}}',""
4.88,POSITION,'{"0": {"position": 1909, "speed": 8000}}',""
4.89,POSITION,'{"0": {"position": 2074, "speed": 8000}}',""
4.9,POSITION,'{"0": {"position": 2109, "speed": 8000}}',""
4.92,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
