time,instruction,arg_1,arg_2
0.0,POSITION,'{"2": {"position": 1223, "speed": 8000}, "3": {"position": 1776, "speed": 8000}}',
0.0,POSITION,'{"4": {"position": 1376, "speed": 8000}, "1": {"position": 1376, "speed": 8000}}',
0.01,POSITION,'{"0": {"position": 1929, "speed": 8000}}',
0.02,POSITION,'{"4": {"position": 1378, "speed": 8000}, "1": {"position": 1378, "speed": 8000}}',
0.02,POSITION,'{"0": {"position": 1936, "speed": 8000}}',
0.03,POSITION,'{"2": {"position": 1221, "speed": 8000}, "3": {"position": 1778, "speed": 8000}}',
0.03,POSITION,'{"4": {"position": 1383, "speed": 8000}, "1": {"position": 1383, "speed": 8000}}',
0.04,POSITION,'{"0": {"position": 1952, "speed": 8000}}',
0.05,POSITION,'{"4": {"position": 1388, "speed": 8000}, "1": {"position": 1388, "speed": 8000}}',
0.05,POSITION,'{"0": {"position": 1967, "speed": 8000}}',
0.06,POSITION,'{"4": {"position": 1393, "speed": 8000}, "1": {"position": 1393, "speed": 8000}}',
0.06,POSITION,'{"0": {"position": 1984, "speed": 8000}}',
0.07,POSITION,'{"4": {"position": 1395, "speed": 8000}, "1": {"position": 1395, "speed": 8000}}',
0.07,POSITION,'{"0": {"position": 1997, "speed": 8000}}',
0.09,POSITION,'{"4": {"position": 1401, "speed": 8000}, "1": {"position": 1401, "speed": 8000}}',
0.09,POSITION,'{"0": {"position": 2026, "speed": 8000}}',
0.1,POSITION,'{"4": {"position": 1406, "speed": 8000}, "1": {"position": 1406, "speed": 8000}}',
0.1,POSITION,'{"0": {"position": 2056, "speed": 8000}}',
0.11,POSITION,'{"2": {"position": 1219, "speed": 8000}, "3": {"position": 1780, "speed": 8000}}',
0.11,POSITION,'{"4": {"position": 1409, "speed": 8000}, "1": {"position": 1409, "speed": 8000}}',
0.11,POSITION,'{"0": {"position": 2069, "speed": 8000}}',
0.13,POSITION,'{"4": {"position": 1414, "speed": 8000}, "1": {"position": 1414, "speed": 8000}}',
0.13,POSITION,'{"0": {"position": 2094, "speed": 8000}}',
0.14,POSITION,'{"4": {"position": 1418, "speed": 8000}, "1": {"position": 1418, "speed": 8000}}',
0.14,POSITION,'{"0": {"position": 2117, "speed": 8000}}',
0.15,POSITION,'{"4": {"position": 1420, "speed": 8000}, "1": {"position": 1420, "speed": 8000}}',
0.15,POSITION,'{"0": {"position": 2129, "speed": 8000}}',
0.17,POSITION,'{"0": {"position": 2139, "speed": 8000}}',
0.18,POSITION,'{"4": {"position": 1422, "speed": 8000}, "1": {"position": 1422, "speed": 8000}}',
0.18,POSITION,'{"0": {"position": 2157, "speed": 8000}}',
0.19,POSITION,'{"4": {"position": 1424, "speed": 8000}, "1": {"position": 1424, "speed": 8000}}',
0.19,POSITION,'{"0": {"position": 2165, "speed": 8000}}',
0.2,POSITION,'{"4": {"position": 1426, "speed": 8000}, "1": {"position": 1426, "speed": 8000}}',
0.2,POSITION,'{"0": {"position": 2200, "speed": 8000}}',
0.22,POSITION,'{"2": {"position": 1221, "speed": 8000}, "3": {"position": 1778, "speed": 8000}}',
0.22,POSITION,'{"4": {"position": 1431, "speed": 8000}, "1": {"position": 1431, "speed": 8000}}',
0.23,POSITION,'{"4": {"position": 1433, "speed": 8000}, "1": {"position": 1433, "speed": 8000}}',
0.24,POSITION,'{"2": {"position": 1226, "speed": 8000}, "3": {"position": 1773, "speed": 8000}}',
0.24,POSITION,'{"4": {"position": 1439, "speed": 8000}, "1": {"position": 1439, "speed": 8000}}',
0.25,POSITION,'{"2": {"position": 1233, "speed": 8000}, "3": {"position": 1766, "speed": 8000}}',
0.26,POSITION,'{"4": {"position": 1445, "speed": 8000}, "1": {"position": 1445, "speed": 8000}}',
0.27,POSITION,'{"2": {"position": 1236, "speed": 8000}, "3": {"position": 1763, "speed": 8000}}',
0.27,POSITION,'{"4": {"position": 1448, "speed": 8000}, "1": {"position": 1448, "speed": 8000}}',
0.28,POSITION,'{"2": {"position": 1241, "speed": 8000}, "3": {"position": 1758, "speed": 8000}}',
0.28,POSITION,'{"4": {"position": 1454, "speed": 8000}, "1": {"position": 1454, "speed": 8000}}',
0.29,POSITION,'{"2": {"position": 1246, "speed": 8000}, "3": {"position": 1753, "speed": 8000}}',
0.3,POSITION,'{"4": {"position": 1459, "speed": 8000}, "1": {"position": 1459, "speed": 8000}}',
0.31,POSITION,'{"2": {"position": 1248, "speed": 8000}, "3": {"position": 1751, "speed": 8000}}',
0.31,POSITION,'{"4": {"position": 1461, "speed": 8000}, "1": {"position": 1461, "speed": 8000}}',
0.32,POSITION,'{"4": {"position": 1466, "speed": 8000}, "1": {"position": 1466, "speed": 8000}}',
0.33,POSITION,'{"2": {"position": 1251, "speed": 8000}, "3": {"position": 1748, "speed": 8000}}',
0.34,POSITION,'{"4": {"position": 1471, "speed": 8000}, "1": {"position": 1471, "speed": 8000}}',
0.35,POSITION,'{"2": {"position": 1254, "speed": 8000}, "3": {"position": 1745, "speed": 8000}}',
0.35,POSITION,'{"4": {"position": 1473, "speed": 8000}, "1": {"position": 1473, "speed": 8000}}',
0.36,POSITION,'{"2": {"position": 1261, "speed": 8000}, "3": {"position": 1738, "speed": 8000}}',
0.36,POSITION,'{"4": {"position": 1478, "speed": 8000}, "1": {"position": 1478, "speed": 8000}}',
0.38,POSITION,'{"2": {"position": 1269, "speed": 8000}, "3": {"position": 1730, "speed": 8000}}',
0.38,POSITION,'{"4": {"position": 1481, "speed": 8000}, "1": {"position": 1481, "speed": 8000}}',
0.39,POSITION,'{"2": {"position": 1297, "speed": 8000}, "3": {"position": 1702, "speed": 8000}}',
0.39,POSITION,'{"4": {"position": 1486, "speed": 8000}, "1": {"position": 1486, "speed": 8000}}',
0.4,POSITION,'{"2": {"position": 1324, "speed": 8000}, "3": {"position": 1675, "speed": 8000}}',
0.4,POSITION,'{"4": {"position": 1492, "speed": 8000}, "1": {"position": 1492, "speed": 8000}}',
0.42,POSITION,'{"2": {"position": 1372, "speed": 8000}, "3": {"position": 1627, "speed": 8000}}',
0.42,POSITION,'{"4": {"position": 1503, "speed": 8000}, "1": {"position": 1503, "speed": 8000}}',
0.43,POSITION,'{"2": {"position": 1389, "speed": 8000}, "3": {"position": 1610, "speed": 8000}}',
0.43,POSITION,'{"4": {"position": 1507, "speed": 8000}, "1": {"position": 1507, "speed": 8000}}',
0.44,POSITION,'{"2": {"position": 1414, "speed": 8000}, "3": {"position": 1585, "speed": 8000}}',
0.44,POSITION,'{"4": {"position": 1513, "speed": 8000}, "1": {"position": 1513, "speed": 8000}}',
0.46,POSITION,'{"2": {"position": 1424, "speed": 8000}, "3": {"position": 1575, "speed": 8000}}',
