time,instruction,arg_1,arg_2
1.48,POSITION,'{"13": {"position": 1217, "speed": 8000}}',
1.49,POSITION,'{"13": {"position": 1213, "speed": 8000}}',
1.5,POSITION,'{"12": {"position": 1586, "speed": 8000}}',
1.51,POSITION,'{"13": {"position": 1205, "speed": 8000}}',
1.52,POSITION,'{"13": {"position": 1198, "speed": 8000}}',
1.53,POSITION,'{"12": {"position": 1589, "speed": 8000}}',
1.53,POSITION,'{"13": {"position": 1184, "speed": 8000}}',
1.54,POSITION,'{"12": {"position": 1593, "speed": 8000}}',
1.55,POSITION,'{"13": {"position": 1170, "speed": 8000}}',
1.56,POSITION,'{"13": {"position": 1164, "speed": 8000}}',
1.57,POSITION,'{"12": {"position": 1599, "speed": 8000}}',
1.57,POSITION,'{"13": {"position": 1152, "speed": 8000}}',
1.58,POSITION,'{"12": {"position": 1607, "speed": 8000}}',
1.58,POSITION,'{"13": {"position": 1141, "speed": 8000}}',
1.6,POSITION,'{"12": {"position": 1613, "speed": 8000}}',
1.6,POSITION,'{"13": {"position": 1137, "speed": 8000}}',
1.61,POSITION,'{"12": {"position": 1619, "speed": 8000}}',
1.61,POSITION,'{"13": {"position": 1133, "speed": 8000}}',
1.62,POSITION,'{"12": {"position": 1630, "speed": 8000}}',
1.62,POSITION,'{"13": {"position": 1125, "speed": 8000}}',
1.64,POSITION,'{"12": {"position": 1640, "speed": 8000}}',
1.64,POSITION,'{"13": {"position": 1117, "speed": 8000}}',
1.65,POSITION,'{"12": {"position": 1645, "speed": 8000}}',
1.65,POSITION,'{"13": {"position": 1114, "speed": 8000}}',
1.66,POSITION,'{"12": {"position": 1654, "speed": 8000}}',
1.66,POSITION,'{"13": {"position": 1109, "speed": 8000}}',
1.67,POSITION,'{"12": {"position": 1663, "speed": 8000}}',
1.68,POSITION,'{"13": {"position": 1107, "speed": 8000}}',
1.69,POSITION,'{"12": {"position": 1668, "speed": 8000}}',
1.69,POSITION,'{"13": {"position": 1104, "speed": 8000}}',
1.7,POSITION,'{"12": {"position": 1679, "speed": 8000}}',
1.71,POSITION,'{"12": {"position": 1683, "speed": 8000}}',
1.71,POSITION,'{"13": {"position": 1102, "speed": 8000}}',
1.73,POSITION,'{"12": {"position": 1690, "speed": 8000}}',
1.74,POSITION,'{"12": {"position": 1692, "speed": 8000}}',
1.75,POSITION,'{"12": {"position": 1696, "speed": 8000}}',
1.76,POSITION,'{"12": {"position": 1698, "speed": 8000}}',
1.82,POSITION,'{"13": {"position": 1106, "speed": 8000}}',
1.83,POSITION,'{"12": {"position": 1695, "speed": 8000}}',
1.83,POSITION,'{"13": {"position": 1108, "speed": 8000}}',
1.85,POSITION,'{"12": {"position": 1693, "speed": 8000}}',
1.85,POSITION,'{"13": {"position": 1116, "speed": 8000}}',
1.86,POSITION,'{"13": {"position": 1121, "speed": 8000}}',
1.87,POSITION,'{"12": {"position": 1690, "speed": 8000}}',
1.87,POSITION,'{"13": {"position": 1131, "speed": 8000}}',
1.89,POSITION,'{"12": {"position": 1688, "speed": 8000}}',
1.89,POSITION,'{"13": {"position": 1137, "speed": 8000}}',
1.9,POSITION,'{"12": {"position": 1684, "speed": 8000}}',
1.9,POSITION,'{"13": {"position": 1147, "speed": 8000}}',
1.91,POSITION,'{"12": {"position": 1678, "speed": 8000}}',
1.91,POSITION,'{"13": {"position": 1160, "speed": 8000}}',
1.93,POSITION,'{"12": {"position": 1675, "speed": 8000}}',
1.93,POSITION,'{"13": {"position": 1167, "speed": 8000}}',
1.94,POSITION,'{"12": {"position": 1669, "speed": 8000}}',
1.94,POSITION,'{"13": {"position": 1177, "speed": 8000}}',
1.95,POSITION,'{"12": {"position": 1663, "speed": 8000}}',
1.95,POSITION,'{"13": {"position": 1186, "speed": 8000}}',
1.97,POSITION,'{"12": {"position": 1656, "speed": 8000}}',
1.97,POSITION,'{"13": {"position": 1192, "speed": 8000}}',
1.98,POSITION,'{"12": {"position": 1653, "speed": 8000}}',
1.98,POSITION,'{"13": {"position": 1194, "speed": 8000}}',
1.99,POSITION,'{"12": {"position": 1644, "speed": 8000}}',
1.99,POSITION,'{"13": {"position": 1199, "speed": 8000}}',
2.01,POSITION,'{"12": {"position": 1632, "speed": 8000}}',
2.01,POSITION,'{"13": {"position": 1203, "speed": 8000}}',
2.02,POSITION,'{"12": {"position": 1625, "speed": 8000}}',
2.03,POSITION,'{"12": {"position": 1613, "speed": 8000}}',
2.03,POSITION,'{"13": {"position": 1207, "speed": 8000}}',
2.05,POSITION,'{"12": {"position": 1601, "speed": 8000}}',
2.05,POSITION,'{"13": {"position": 1210, "speed": 8000}}',
2.06,POSITION,'{"12": {"position": 1596, "speed": 8000}}',
2.07,POSITION,'{"12": {"position": 1587, "speed": 8000}}',
2.07,POSITION,'{"13": {"position": 1214, "speed": 8000}}',
2.09,POSITION,'{"12": {"position": 1583, "speed": 8000}}',
2.09,POSITION,'{"13": {"position": 1216, "speed": 8000}}',
2.1,POSITION,'{"12": {"position": 1577, "speed": 8000}}',
2.1,POSITION,'{"13": {"position": 1219, "speed": 8000}}',
2.11,POSITION,'{"12": {"position": 1573, "speed": 8000}}',
2.13,POSITION,'{"12": {"position": 1566, "speed": 8000}}',
2.13,POSITION,'{"13": {"position": 1224, "speed": 8000}}',
2.14,POSITION,'{"12": {"position": 1556, "speed": 8000}}',
2.14,POSITION,'{"13": {"position": 1231, "speed": 8000}}',
2.15,POSITION,'{"12": {"position": 1551, "speed": 8000}}',
2.15,POSITION,'{"13": {"position": 1235, "speed": 8000}}',
2.17,POSITION,'{"12": {"position": 1542, "speed": 8000}}',
2.17,POSITION,'{"13": {"position": 1245, "speed": 8000}}',
2.18,POSITION,'{"12": {"position": 1533, "speed": 8000}}',
2.18,POSITION,'{"13": {"position": 1256, "speed": 8000}}',
2.19,POSITION,'{"12": {"position": 1530, "speed": 8000}}',
2.19,POSITION,'{"13": {"position": 1262, "speed": 8000}}',
2.21,POSITION,'{"12": {"position": 1523, "speed": 8000}}',
2.21,POSITION,'{"13": {"position": 1273, "speed": 8000}}',
2.22,POSITION,'{"12": {"position": 1519, "speed": 8000}}',
2.22,POSITION,'{"13": {"position": 1286, "speed": 8000}}',
2.23,POSITION,'{"12": {"position": 1517, "speed": 8000}}',
2.23,POSITION,'{"13": {"position": 1294, "speed": 8000}}',
2.25,POSITION,'{"12": {"position": 1513, "speed": 8000}}',
2.25,POSITION,'{"13": {"position": 1311, "speed": 8000}}',
2.26,POSITION,'{"12": {"position": 1505, "speed": 8000}}',
2.26,POSITION,'{"13": {"position": 1328, "speed": 8000}}',
2.27,POSITION,'{"12": {"position": 1500, "speed": 8000}}',
2.27,POSITION,'{"13": {"position": 1336, "speed": 8000}}',
2.29,POSITION,'{"12": {"position": 1490, "speed": 8000}}',
2.29,POSITION,'{"13": {"position": 1347, "speed": 8000}}',
2.3,POSITION,'{"12": {"position": 1479, "speed": 8000}}',
2.3,POSITION,'{"13": {"position": 1355, "speed": 8000}}',
2.31,POSITION,'{"12": {"position": 1474, "speed": 8000}}',
2.31,POSITION,'{"13": {"position": 1359, "speed": 8000}}',
2.33,POSITION,'{"12": {"position": 1465, "speed": 8000}}',
2.33,POSITION,'{"13": {"position": 1366, "speed": 8000}}',
2.34,POSITION,'{"12": {"position": 1457, "speed": 8000}}',
2.34,POSITION,'{"13": {"position": 1373, "speed": 8000}}',
2.35,POSITION,'{"12": {"position": 1453, "speed": 8000}}',
2.35,POSITION,'{"13": {"position": 1376, "speed": 8000}}',
2.37,POSITION,'{"12": {"position": 1449, "speed": 8000}}',
2.37,POSITION,'{"13": {"position": 1381, "speed": 8000}}',
2.38,POSITION,'{"12": {"position": 1440, "speed": 8000}}',
2.38,POSITION,'{"13": {"position": 1394, "speed": 8000}}',
2.39,POSITION,'{"12": {"position": 1431, "speed": 8000}}',
2.39,POSITION,'{"13": {"position": 1405, "speed": 8000}}',
2.41,POSITION,'{"12": {"position": 1428, "speed": 8000}}',
2.41,POSITION,'{"13": {"position": 1409, "speed": 8000}}',
2.42,POSITION,'{"12": {"position": 1420, "speed": 8000}}',
2.42,POSITION,'{"13": {"position": 1417, "speed": 8000}}',
2.43,POSITION,'{"12": {"position": 1410, "speed": 8000}}',
2.43,POSITION,'{"13": {"position": 1427, "speed": 8000}}',
2.44,POSITION,'{"12": {"position": 1405, "speed": 8000}}',
2.45,POSITION,'{"13": {"position": 1434, "speed": 8000}}',
2.46,POSITION,'{"12": {"position": 1396, "speed": 8000}}',
2.46,POSITION,'{"13": {"position": 1446, "speed": 8000}}',
2.47,POSITION,'{"12": {"position": 1388, "speed": 8000}}',
2.47,POSITION,'{"13": {"position": 1455, "speed": 8000}}',
2.49,POSITION,'{"12": {"position": 1384, "speed": 8000}}',
2.49,POSITION,'{"13": {"position": 1459, "speed": 8000}}',
2.5,POSITION,'{"12": {"position": 1375, "speed": 8000}}',
2.5,POSITION,'{"13": {"position": 1464, "speed": 8000}}',
2.51,POSITION,'{"12": {"position": 1362, "speed": 8000}}',
2.51,POSITION,'{"13": {"position": 1468, "speed": 8000}}',
2.53,POSITION,'{"12": {"position": 1354, "speed": 8000}}',
2.54,POSITION,'{"12": {"position": 1340, "speed": 8000}}',
2.54,POSITION,'{"13": {"position": 1470, "speed": 8000}}',
2.55,POSITION,'{"12": {"position": 1325, "speed": 8000}}',
2.56,POSITION,'{"12": {"position": 1315, "speed": 8000}}',
2.57,POSITION,'{"12": {"position": 1297, "speed": 8000}}',
2.58,POSITION,'{"13": {"position": 1473, "speed": 8000}}',
2.59,POSITION,'{"12": {"position": 1288, "speed": 8000}}',
2.59,POSITION,'{"13": {"position": 1475, "speed": 8000}}',
2.6,POSITION,'{"12": {"position": 1270, "speed": 8000}}',
2.6,POSITION,'{"13": {"position": 1479, "speed": 8000}}',
2.61,POSITION,'{"12": {"position": 1262, "speed": 8000}}',
2.63,POSITION,'{"12": {"position": 1255, "speed": 8000}}',
2.63,POSITION,'{"13": {"position": 1482, "speed": 8000}}',
2.64,POSITION,'{"12": {"position": 1243, "speed": 8000}}',
2.64,POSITION,'{"13": {"position": 1485, "speed": 8000}}',
2.65,POSITION,'{"12": {"position": 1231, "speed": 8000}}',
2.65,POSITION,'{"13": {"position": 1488, "speed": 8000}}',
2.67,POSITION,'{"12": {"position": 1224, "speed": 8000}}',
2.67,POSITION,'{"13": {"position": 1490, "speed": 8000}}',
2.68,POSITION,'{"12": {"position": 1209, "speed": 8000}}',
2.68,POSITION,'{"13": {"position": 1493, "speed": 8000}}',
2.69,POSITION,'{"12": {"position": 1192, "speed": 8000}}',
2.69,POSITION,'{"13": {"position": 1496, "speed": 8000}}',
2.7,POSITION,'{"12": {"position": 1184, "speed": 8000}}',
2.71,POSITION,'{"13": {"position": 1498, "speed": 8000}}',
2.72,POSITION,'{"12": {"position": 1170, "speed": 8000}}',
2.72,POSITION,'{"13": {"position": 1503, "speed": 8000}}',
2.73,POSITION,'{"12": {"position": 1157, "speed": 8000}}',
2.73,POSITION,'{"13": {"position": 1508, "speed": 8000}}',
2.75,POSITION,'{"12": {"position": 1151, "speed": 8000}}',
2.75,POSITION,'{"13": {"position": 1512, "speed": 8000}}',
2.76,POSITION,'{"12": {"position": 1140, "speed": 8000}}',
2.76,POSITION,'{"13": {"position": 1517, "speed": 8000}}',
2.77,POSITION,'{"12": {"position": 1130, "speed": 8000}}',
2.77,POSITION,'{"13": {"position": 1521, "speed": 8000}}',
2.79,POSITION,'{"12": {"position": 1126, "speed": 8000}}',
2.79,POSITION,'{"13": {"position": 1523, "speed": 8000}}',
2.8,POSITION,'{"12": {"position": 1119, "speed": 8000}}',
2.8,POSITION,'{"13": {"position": 1526, "speed": 8000}}',
2.81,POSITION,'{"12": {"position": 1115, "speed": 8000}}',
2.83,POSITION,'{"12": {"position": 1113, "speed": 8000}}',
2.83,POSITION,'{"13": {"position": 1529, "speed": 8000}}',
2.84,POSITION,'{"12": {"position": 1111, "speed": 8000}}',
2.85,POSITION,'{"12": {"position": 1114, "speed": 8000}}',
2.85,POSITION,'{"13": {"position": 1531, "speed": 8000}}',
2.87,POSITION,'{"12": {"position": 1116, "speed": 8000}}',
2.88,POSITION,'{"12": {"position": 1125, "speed": 8000}}',
2.88,POSITION,'{"13": {"position": 1525, "speed": 8000}}',
2.89,POSITION,'{"12": {"position": 1130, "speed": 8000}}',
2.89,POSITION,'{"13": {"position": 1520, "speed": 8000}}',
2.91,POSITION,'{"12": {"position": 1140, "speed": 8000}}',
2.91,POSITION,'{"13": {"position": 1507, "speed": 8000}}',
2.92,POSITION,'{"12": {"position": 1149, "speed": 8000}}',
2.92,POSITION,'{"13": {"position": 1494, "speed": 8000}}',
2.93,POSITION,'{"12": {"position": 1157, "speed": 8000}}',
2.93,POSITION,'{"13": {"position": 1486, "speed": 8000}}',
2.95,POSITION,'{"12": {"position": 1172, "speed": 8000}}',
2.95,POSITION,'{"13": {"position": 1466, "speed": 8000}}',
2.96,POSITION,'{"12": {"position": 1187, "speed": 8000}}',
2.96,POSITION,'{"13": {"position": 1447, "speed": 8000}}',
2.97,POSITION,'{"12": {"position": 1195, "speed": 8000}}',
2.97,POSITION,'{"13": {"position": 1438, "speed": 8000}}',
2.99,POSITION,'{"12": {"position": 1211, "speed": 8000}}',
2.99,POSITION,'{"13": {"position": 1420, "speed": 8000}}',
3.0,POSITION,'{"12": {"position": 1228, "speed": 8000}}',
3.0,POSITION,'{"13": {"position": 1402, "speed": 8000}}',
3.01,POSITION,'{"12": {"position": 1237, "speed": 8000}}',
3.01,POSITION,'{"13": {"position": 1394, "speed": 8000}}',
3.03,POSITION,'{"12": {"position": 1257, "speed": 8000}}',
3.03,POSITION,'{"13": {"position": 1381, "speed": 8000}}',
3.04,POSITION,'{"12": {"position": 1276, "speed": 8000}}',
3.04,POSITION,'{"13": {"position": 1367, "speed": 8000}}',
3.06,POSITION,'{"12": {"position": 1295, "speed": 8000}}',
3.06,POSITION,'{"13": {"position": 1351, "speed": 8000}}',
3.07,POSITION,'{"12": {"position": 1305, "speed": 8000}}',
3.07,POSITION,'{"13": {"position": 1342, "speed": 8000}}',
3.08,POSITION,'{"12": {"position": 1326, "speed": 8000}}',
3.08,POSITION,'{"13": {"position": 1325, "speed": 8000}}',
3.09,POSITION,'{"12": {"position": 1335, "speed": 8000}}',
3.1,POSITION,'{"13": {"position": 1317, "speed": 8000}}',
3.11,POSITION,'{"12": {"position": 1349, "speed": 8000}}',
3.11,POSITION,'{"13": {"position": 1302, "speed": 8000}}',
3.12,POSITION,'{"12": {"position": 1362, "speed": 8000}}',
3.12,POSITION,'{"13": {"position": 1289, "speed": 8000}}',
3.14,POSITION,'{"12": {"position": 1369, "speed": 8000}}',
3.14,POSITION,'{"13": {"position": 1282, "speed": 8000}}',
3.15,POSITION,'{"12": {"position": 1386, "speed": 8000}}',
3.15,POSITION,'{"13": {"position": 1268, "speed": 8000}}',
3.16,POSITION,'{"12": {"position": 1395, "speed": 8000}}',
3.16,POSITION,'{"13": {"position": 1260, "speed": 8000}}',
3.18,POSITION,'{"12": {"position": 1414, "speed": 8000}}',
3.18,POSITION,'{"13": {"position": 1245, "speed": 8000}}',
3.19,POSITION,'{"12": {"position": 1431, "speed": 8000}}',
3.19,POSITION,'{"13": {"position": 1230, "speed": 8000}}',
3.2,POSITION,'{"12": {"position": 1439, "speed": 8000}}',
3.2,POSITION,'{"13": {"position": 1222, "speed": 8000}}',
3.22,POSITION,'{"12": {"position": 1456, "speed": 8000}}',
3.22,POSITION,'{"13": {"position": 1205, "speed": 8000}}',
3.23,POSITION,'{"12": {"position": 1474, "speed": 8000}}',
3.23,POSITION,'{"13": {"position": 1189, "speed": 8000}}',
3.24,POSITION,'{"12": {"position": 1483, "speed": 8000}}',
3.24,POSITION,'{"13": {"position": 1182, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 1500, "speed": 8000}}',
3.26,POSITION,'{"13": {"position": 1168, "speed": 8000}}',
3.27,POSITION,'{"12": {"position": 1515, "speed": 8000}}',
3.27,POSITION,'{"13": {"position": 1153, "speed": 8000}}',
3.28,POSITION,'{"12": {"position": 1521, "speed": 8000}}',
3.28,POSITION,'{"13": {"position": 1144, "speed": 8000}}',
3.29,POSITION,'{"12": {"position": 1532, "speed": 8000}}',
3.29,POSITION,'{"13": {"position": 1129, "speed": 8000}}',
3.31,POSITION,'{"12": {"position": 1536, "speed": 8000}}',
3.31,POSITION,'{"13": {"position": 1123, "speed": 8000}}',
3.32,POSITION,'{"12": {"position": 1544, "speed": 8000}}',
3.32,POSITION,'{"13": {"position": 1112, "speed": 8000}}',
3.33,POSITION,'{"12": {"position": 1550, "speed": 8000}}',
3.34,POSITION,'{"13": {"position": 1101, "speed": 8000}}',
3.35,POSITION,'{"12": {"position": 1557, "speed": 8000}}',
3.35,POSITION,'{"13": {"position": 1091, "speed": 8000}}',
3.36,POSITION,'{"12": {"position": 1560, "speed": 8000}}',
3.36,POSITION,'{"13": {"position": 1084, "speed": 8000}}',
3.37,POSITION,'{"12": {"position": 1567, "speed": 8000}}',
3.38,POSITION,'{"13": {"position": 1070, "speed": 8000}}',
3.39,POSITION,'{"12": {"position": 1576, "speed": 8000}}',
3.39,POSITION,'{"13": {"position": 1058, "speed": 8000}}',
3.4,POSITION,'{"12": {"position": 1580, "speed": 8000}}',
3.4,POSITION,'{"13": {"position": 1051, "speed": 8000}}',
3.41,POSITION,'{"12": {"position": 1583, "speed": 8000}}',
3.41,POSITION,'{"13": {"position": 1044, "speed": 8000}}',
3.43,POSITION,'{"12": {"position": 1590, "speed": 8000}}',
3.43,POSITION,'{"13": {"position": 1031, "speed": 8000}}',
3.44,POSITION,'{"12": {"position": 1600, "speed": 8000}}',
3.44,POSITION,'{"13": {"position": 1019, "speed": 8000}}',
3.46,POSITION,'{"12": {"position": 1617, "speed": 8000}}',
