time,instruction,arg_1,arg_2
0.0,POSITION,'{"5": {"position": 1150, "speed": 8000}}',
0.01,POSITION,'{"5": {"position": 1152, "speed": 8000}}',
0.03,POSITION,'{"5": {"position": 1155, "speed": 8000}}',
0.04,POSITION,'{"5": {"position": 1157, "speed": 8000}}',
0.07,POSITION,'{"5": {"position": 1160, "speed": 8000}}',
0.1,POSITION,'{"5": {"position": 1163, "speed": 8000}}',
0.11,POSITION,'{"7": {"position": 1536, "speed": 8000}, "6": {"position": 1516, "speed": 8000}}',
0.11,POSITION,'{"5": {"position": 1165, "speed": 8000}}',
0.13,POSITION,'{"7": {"position": 1533, "speed": 8000}, "6": {"position": 1520, "speed": 8000}}',
0.13,POSITION,'{"5": {"position": 1168, "speed": 8000}}',
0.15,POSITION,'{"7": {"position": 1530, "speed": 8000}, "6": {"position": 1524, "speed": 8000}}',
0.16,POSITION,'{"7": {"position": 1528, "speed": 8000}, "6": {"position": 1526, "speed": 8000}}',
0.17,POSITION,'{"7": {"position": 1523, "speed": 8000}, "6": {"position": 1532, "speed": 8000}}',
0.18,POSITION,'{"7": {"position": 1520, "speed": 8000}, "6": {"position": 1536, "speed": 8000}}',
0.2,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
0.2,POSITION,'{"5": {"position": 1178, "speed": 8000}}',
0.21,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
0.21,POSITION,'{"5": {"position": 1184, "speed": 8000}}',
0.22,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',
0.22,POSITION,'{"5": {"position": 1206, "speed": 8000}}',
0.24,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',
0.24,POSITION,'{"5": {"position": 1222, "speed": 8000}}',
0.25,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',
0.25,POSITION,'{"5": {"position": 1271, "speed": 8000}}',
0.26,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',
0.27,POSITION,'{"5": {"position": 1419, "speed": 8000}}',
0.28,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',
0.28,POSITION,'{"5": {"position": 1427, "speed": 8000}}',
0.29,POSITION,'{"5": {"position": 1429, "speed": 8000}}',
0.31,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',
0.31,POSITION,'{"5": {"position": 1432, "speed": 8000}}',
0.32,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',
0.32,POSITION,'{"5": {"position": 1435, "speed": 8000}}',
0.34,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
0.34,POSITION,'{"5": {"position": 1440, "speed": 8000}}',
0.36,POSITION,'{"5": {"position": 1442, "speed": 8000}}',
0.37,POSITION,'{"5": {"position": 1445, "speed": 8000}}',
0.38,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
0.39,POSITION,'{"5": {"position": 1447, "speed": 8000}}',
0.42,POSITION,'{"5": {"position": 1449, "speed": 8000}}',
0.5,POSITION,'{"5": {"position": 1451, "speed": 8000}}',
