time,instruction,arg_1,arg_2
0.24,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 1493, "speed": 8000}}',""
0.28,POSITION,'{"5": {"position": 1491, "speed": 8000}}',""
0.3,POSITION,'{"5": {"position": 1494, "speed": 8000}}',""
0.32,POSITION,'{"5": {"position": 1500, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 1504, "speed": 8000}}',""
0.34,POSITION,'{"5": {"position": 1515, "speed": 8000}}',""
0.36,POSITION,'{"5": {"position": 1543, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 1561, "speed": 8000}}',""
0.38,POSITION,'{"5": {"position": 1597, "speed": 8000}}',""
0.4,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 1639, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 1656, "speed": 8000}}',""
0.42,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',""
0.42,POSITION,'{"5": {"position": 1684, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 1695, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1715, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 1724, "speed": 8000}}',""
0.47,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',""
0.48,POSITION,'{"5": {"position": 1741, "speed": 8000}}',""
0.49,POSITION,'{"5": {"position": 1755, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1760, "speed": 8000}}',""
0.51,POSITION,'{"5": {"position": 1768, "speed": 8000}}',""
0.52,POSITION,'{"5": {"position": 1770, "speed": 8000}}',""
0.54,POSITION,'{"5": {"position": 1772, "speed": 8000}}',""
0.55,POSITION,'{"5": {"position": 1776, "speed": 8000}}',""
0.56,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',""
0.57,POSITION,'{"5": {"position": 1779, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1786, "speed": 8000}}',""
0.59,POSITION,'{"5": {"position": 1791, "speed": 8000}}',""
0.6,POSITION,'{"5": {"position": 1807, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 1816, "speed": 8000}}',""
0.63,POSITION,'{"5": {"position": 1840, "speed": 8000}}',""
0.64,POSITION,'{"5": {"position": 1854, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 1893, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 1929, "speed": 8000}}',""
0.68,POSITION,'{"5": {"position": 1945, "speed": 8000}}',""
0.69,POSITION,'{"5": {"position": 1968, "speed": 8000}}',""
0.7,POSITION,'{"5": {"position": 1976, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 1982, "speed": 8000}}',""
0.73,POSITION,'{"5": {"position": 1986, "speed": 8000}}',""
0.75,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
