time,instruction,arg_1,arg_2
0.84,POSITION,'{"13": {"position": 1626, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1428, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1640, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 1423, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1646, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 1411, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1654, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1406, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1656, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1396, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1661, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 1389, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1666, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1386, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1670, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 1382, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1675, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1679, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1378, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1681, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1683, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1376, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1374, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1686, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1688, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 1372, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1369, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1690, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1367, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1364, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1360, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1355, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1352, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1345, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1341, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1335, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1331, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1329, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1326, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1323, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1321, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1688, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1686, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1683, "speed": 8000}}',""
