time,instruction,arg_1,arg_2
0.04,POSITION,'{"7": {"position": 1520, "speed": 8000}, "6": {"position": 1536, "speed": 8000}}',""
1.05,POSITION,'{"5": {"position": 1612, "speed": 8000}}',""
1.07,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',""
1.07,POSITION,'{"5": {"position": 1635, "speed": 8000}}',""
1.08,POSITION,'{"5": {"position": 1657, "speed": 8000}}',""
1.09,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',""
1.1,POSITION,'{"5": {"position": 1667, "speed": 8000}}',""
1.11,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',""
1.11,POSITION,'{"5": {"position": 1685, "speed": 8000}}',""
1.12,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.12,POSITION,'{"5": {"position": 1702, "speed": 8000}}',""
1.14,POSITION,'{"5": {"position": 1713, "speed": 8000}}',""
1.15,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1619, "speed": 8000}}',""
1.15,POSITION,'{"5": {"position": 1735, "speed": 8000}}',""
1.16,POSITION,'{"5": {"position": 1744, "speed": 8000}}',""
1.17,POSITION,'{"7": {"position": 1458, "speed": 8000}, "6": {"position": 1614, "speed": 8000}}',""
1.18,POSITION,'{"5": {"position": 1758, "speed": 8000}}',""
1.19,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
1.19,POSITION,'{"5": {"position": 1767, "speed": 8000}}',""
1.2,POSITION,'{"5": {"position": 1771, "speed": 8000}}',""
1.21,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
1.21,POSITION,'{"5": {"position": 1776, "speed": 8000}}',""
1.24,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
1.24,POSITION,'{"5": {"position": 1779, "speed": 8000}}',""
1.25,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
