time,instruction,arg_1,arg_2
1.7,POSITION,'{"0": {"position": 1125, "speed": 8000}}',""
1.71,POSITION,'{"0": {"position": 1104, "speed": 8000}}',""
1.72,POSITION,'{"0": {"position": 1074, "speed": 8000}}',""
1.73,POSITION,'{"0": {"position": 1066, "speed": 8000}}',""
1.75,POSITION,'{"0": {"position": 1083, "speed": 8000}}',""
1.76,POSITION,'{"0": {"position": 1291, "speed": 8000}}',""
1.77,POSITION,'{"0": {"position": 1312, "speed": 8000}}',""
1.79,POSITION,'{"0": {"position": 1512, "speed": 8000}}',""
1.8,POSITION,'{"0": {"position": 1664, "speed": 8000}}',""
1.81,POSITION,'{"0": {"position": 1679, "speed": 8000}}',""
1.82,POSITION,'{"0": {"position": 1720, "speed": 8000}}',""
1.83,POSITION,'{"0": {"position": 1742, "speed": 8000}}',""
1.85,POSITION,'{"0": {"position": 1777, "speed": 8000}}',""
1.86,POSITION,'{"0": {"position": 1788, "speed": 8000}}',""
1.87,POSITION,'{"0": {"position": 1784, "speed": 8000}}',""
1.88,POSITION,'{"0": {"position": 1765, "speed": 8000}}',""
1.89,POSITION,'{"0": {"position": 1598, "speed": 8000}}',""
1.91,POSITION,'{"0": {"position": 1408, "speed": 8000}}',""
1.92,POSITION,'{"0": {"position": 1187, "speed": 8000}}',""
1.93,POSITION,'{"0": {"position": 1166, "speed": 8000}}',""
1.94,POSITION,'{"0": {"position": 1006, "speed": 8000}}',""
1.95,POSITION,'{"0": {"position": 1000, "speed": 8000}}',""
1.98,POSITION,'{"0": {"position": 1015, "speed": 8000}}',""
1.99,POSITION,'{"0": {"position": 1178, "speed": 8000}}',""
2.0,POSITION,'{"0": {"position": 1386, "speed": 8000}}',""
2.02,POSITION,'{"0": {"position": 1623, "speed": 8000}}',""
2.03,POSITION,'{"0": {"position": 1830, "speed": 8000}}',""
2.04,POSITION,'{"0": {"position": 1840, "speed": 8000}}',""
2.06,POSITION,'{"0": {"position": 1863, "speed": 8000}}',""
2.07,POSITION,'{"0": {"position": 1871, "speed": 8000}}',""
2.08,POSITION,'{"0": {"position": 1877, "speed": 8000}}',""
2.09,POSITION,'{"0": {"position": 1868, "speed": 8000}}',""
2.1,POSITION,'{"0": {"position": 1851, "speed": 8000}}',""
2.11,POSITION,'{"0": {"position": 1661, "speed": 8000}}',""
2.13,POSITION,'{"0": {"position": 1647, "speed": 8000}}',""
2.14,POSITION,'{"0": {"position": 1472, "speed": 8000}}',""
2.15,POSITION,'{"0": {"position": 1467, "speed": 8000}}',""
2.16,POSITION,'{"0": {"position": 1458, "speed": 8000}}',""
2.18,POSITION,'{"0": {"position": 1456, "speed": 8000}}',""
2.19,POSITION,'{"0": {"position": 1471, "speed": 8000}}',""
2.2,POSITION,'{"0": {"position": 1491, "speed": 8000}}',""
2.21,POSITION,'{"0": {"position": 1647, "speed": 8000}}',""
2.22,POSITION,'{"0": {"position": 1672, "speed": 8000}}',""
2.24,POSITION,'{"0": {"position": 1716, "speed": 8000}}',""
2.25,POSITION,'{"0": {"position": 1732, "speed": 8000}}',""
2.26,POSITION,'{"0": {"position": 1746, "speed": 8000}}',""
2.27,POSITION,'{"0": {"position": 1736, "speed": 8000}}',""
2.28,POSITION,'{"0": {"position": 1688, "speed": 8000}}',""
2.3,POSITION,'{"0": {"position": 1519, "speed": 8000}}',""
2.31,POSITION,'{"0": {"position": 1485, "speed": 8000}}',""
2.32,POSITION,'{"0": {"position": 1461, "speed": 8000}}',""
2.33,POSITION,'{"0": {"position": 1311, "speed": 8000}}',""
2.34,POSITION,'{"0": {"position": 1295, "speed": 8000}}',""
2.36,POSITION,'{"0": {"position": 1284, "speed": 8000}}',""
2.37,POSITION,'{"0": {"position": 1289, "speed": 8000}}',""
2.38,POSITION,'{"0": {"position": 1306, "speed": 8000}}',""
2.39,POSITION,'{"0": {"position": 1512, "speed": 8000}}',""
2.4,POSITION,'{"0": {"position": 1674, "speed": 8000}}',""
2.42,POSITION,'{"0": {"position": 1692, "speed": 8000}}',""
2.43,POSITION,'{"0": {"position": 1716, "speed": 8000}}',""
2.44,POSITION,'{"0": {"position": 1871, "speed": 8000}}',""
2.45,POSITION,'{"0": {"position": 1885, "speed": 8000}}',""
