time,instruction,arg_1,arg_2
1.01,POSITION,'{"13": {"position": 1429, "speed": 8000}}',""
1.02,POSITION,'{"12": {"position": 1013, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1451, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 991, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1489, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 966, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1526, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 953, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 1544, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 930, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1577, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 910, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1613, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 900, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1630, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 884, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1664, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 871, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1695, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 866, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1711, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 858, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1749, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 851, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1792, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 845, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1841, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 839, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1890, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 833, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1931, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 827, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1965, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 824, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1981, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 820, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1995, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 800, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 2031, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 2044, "speed": 8000}}',""
