time,instruction,arg_1,arg_2
0.83,POSITION,'{"12": {"position": 1933, "speed": 8000}}',""
0.83,POSITION,'{"13": {"position": 1071, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 1909, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1112, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1890, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1137, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 1853, "speed": 8000}}',""
0.87,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1813, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1312, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1792, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1324, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1751, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1710, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 1687, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1405, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 1637, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1444, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1610, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1465, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1498, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 1442, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1513, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1416, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1541, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1378, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1569, "speed": 8000}}',""
1.02,POSITION,'{"12": {"position": 1355, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1584, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1305, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1622, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1161, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1642, "speed": 8000}}',""
