time,instruction,arg_1,arg_2
0.01,POSITION,'{"0": {"position": 1158, "speed": 8000}}',""
0.02,POSITION,'{"0": {"position": 1142, "speed": 8000}}',""
0.04,POSITION,'{"0": {"position": 1159, "speed": 8000}}',""
0.05,POSITION,'{"0": {"position": 1183, "speed": 8000}}',""
0.08,POSITION,'{"0": {"position": 1412, "speed": 8000}}',""
0.11,POSITION,'{"0": {"position": 1799, "speed": 8000}}',""
0.13,POSITION,'{"0": {"position": 2000, "speed": 8000}}',""
0.14,POSITION,'{"0": {"position": 2023, "speed": 8000}}',""
0.15,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
0.56,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
0.57,POSITION,'{"0": {"position": 2158, "speed": 8000}}',""
0.58,POSITION,'{"0": {"position": 1948, "speed": 8000}}',""
0.6,POSITION,'{"0": {"position": 1720, "speed": 8000}}',""
0.61,POSITION,'{"0": {"position": 1470, "speed": 8000}}',""
0.62,POSITION,'{"0": {"position": 1428, "speed": 8000}}',""
0.63,POSITION,'{"0": {"position": 1252, "speed": 8000}}',""
0.65,POSITION,'{"0": {"position": 1224, "speed": 8000}}',""
0.66,POSITION,'{"0": {"position": 1207, "speed": 8000}}',""
0.67,POSITION,'{"0": {"position": 1181, "speed": 8000}}',""
0.68,POSITION,'{"0": {"position": 1173, "speed": 8000}}',""
0.7,POSITION,'{"0": {"position": 1177, "speed": 8000}}',""
0.71,POSITION,'{"0": {"position": 1220, "speed": 8000}}',""
0.72,POSITION,'{"0": {"position": 1415, "speed": 8000}}',""
0.73,POSITION,'{"0": {"position": 1433, "speed": 8000}}',""
0.75,POSITION,'{"0": {"position": 1589, "speed": 8000}}',""
0.76,POSITION,'{"0": {"position": 1605, "speed": 8000}}',""
0.77,POSITION,'{"0": {"position": 1627, "speed": 8000}}',""
0.78,POSITION,'{"0": {"position": 1623, "speed": 8000}}',""
0.8,POSITION,'{"0": {"position": 1463, "speed": 8000}}',""
0.81,POSITION,'{"0": {"position": 1431, "speed": 8000}}',""
0.82,POSITION,'{"0": {"position": 1273, "speed": 8000}}',""
0.83,POSITION,'{"0": {"position": 1246, "speed": 8000}}',""
0.85,POSITION,'{"0": {"position": 1225, "speed": 8000}}',""
0.86,POSITION,'{"0": {"position": 1178, "speed": 8000}}',""
0.87,POSITION,'{"0": {"position": 1033, "speed": 8000}}',""
0.88,POSITION,'{"0": {"position": 1026, "speed": 8000}}',""
0.9,POSITION,'{"0": {"position": 1017, "speed": 8000}}',""
0.91,POSITION,'{"0": {"position": 1000, "speed": 8000}}',""
0.92,POSITION,'{"0": {"position": 994, "speed": 8000}}',""
0.93,POSITION,'{"0": {"position": 999, "speed": 8000}}',""
0.95,POSITION,'{"0": {"position": 1040, "speed": 8000}}',""
0.96,POSITION,'{"0": {"position": 1211, "speed": 8000}}',""
0.97,POSITION,'{"0": {"position": 1234, "speed": 8000}}',""
0.99,POSITION,'{"0": {"position": 1386, "speed": 8000}}',""
1.0,POSITION,'{"0": {"position": 1405, "speed": 8000}}',""
1.01,POSITION,'{"0": {"position": 1420, "speed": 8000}}',""
1.02,POSITION,'{"0": {"position": 1460, "speed": 8000}}',""
1.04,POSITION,'{"0": {"position": 1627, "speed": 8000}}',""
1.05,POSITION,'{"0": {"position": 1638, "speed": 8000}}',""
