time,instruction,arg_1,arg_2
0.07,POSITION,'{"8": {"position": 1886, "speed": 8000}, "9": {"position": 1113, "speed": 8000}, "10": {"position": 1113, "speed": 8000}, "11": {"position": 1886, "speed": 8000}}',""
0.11,POSITION,'{"8": {"position": 1882, "speed": 8000}, "9": {"position": 1117, "speed": 8000}, "10": {"position": 1117, "speed": 8000}, "11": {"position": 1882, "speed": 8000}}',""
0.13,POSITION,'{"8": {"position": 1878, "speed": 8000}, "9": {"position": 1121, "speed": 8000}, "10": {"position": 1121, "speed": 8000}, "11": {"position": 1878, "speed": 8000}}',""
0.15,POSITION,'{"8": {"position": 1873, "speed": 8000}, "9": {"position": 1126, "speed": 8000}, "10": {"position": 1126, "speed": 8000}, "11": {"position": 1873, "speed": 8000}}',""
0.16,POSITION,'{"8": {"position": 1870, "speed": 8000}, "9": {"position": 1129, "speed": 8000}, "10": {"position": 1129, "speed": 8000}, "11": {"position": 1870, "speed": 8000}}',""
0.17,POSITION,'{"8": {"position": 1864, "speed": 8000}, "9": {"position": 1135, "speed": 8000}, "10": {"position": 1135, "speed": 8000}, "11": {"position": 1864, "speed": 8000}}',""
0.18,POSITION,'{"8": {"position": 1859, "speed": 8000}, "9": {"position": 1140, "speed": 8000}, "10": {"position": 1140, "speed": 8000}, "11": {"position": 1859, "speed": 8000}}',""
0.19,POSITION,'{"8": {"position": 1852, "speed": 8000}, "9": {"position": 1147, "speed": 8000}, "10": {"position": 1147, "speed": 8000}, "11": {"position": 1852, "speed": 8000}}',""
0.21,POSITION,'{"8": {"position": 1850, "speed": 8000}, "9": {"position": 1149, "speed": 8000}, "10": {"position": 1149, "speed": 8000}, "11": {"position": 1850, "speed": 8000}}',""
0.24,POSITION,'{"8": {"position": 1855, "speed": 8000}, "9": {"position": 1144, "speed": 8000}, "10": {"position": 1144, "speed": 8000}, "11": {"position": 1855, "speed": 8000}}',""
0.25,POSITION,'{"8": {"position": 1857, "speed": 8000}, "9": {"position": 1142, "speed": 8000}, "10": {"position": 1142, "speed": 8000}, "11": {"position": 1857, "speed": 8000}}',""
0.27,POSITION,'{"8": {"position": 1860, "speed": 8000}, "9": {"position": 1139, "speed": 8000}, "10": {"position": 1139, "speed": 8000}, "11": {"position": 1860, "speed": 8000}}',""
0.28,POSITION,'{"8": {"position": 1862, "speed": 8000}, "9": {"position": 1137, "speed": 8000}, "10": {"position": 1137, "speed": 8000}, "11": {"position": 1862, "speed": 8000}}',""
0.3,POSITION,'{"8": {"position": 1868, "speed": 8000}, "9": {"position": 1131, "speed": 8000}, "10": {"position": 1131, "speed": 8000}, "11": {"position": 1868, "speed": 8000}}',""
0.32,POSITION,'{"8": {"position": 1871, "speed": 8000}, "9": {"position": 1128, "speed": 8000}, "10": {"position": 1128, "speed": 8000}, "11": {"position": 1871, "speed": 8000}}',""
0.33,POSITION,'{"8": {"position": 1879, "speed": 8000}, "9": {"position": 1120, "speed": 8000}, "10": {"position": 1120, "speed": 8000}, "11": {"position": 1879, "speed": 8000}}',""
0.34,POSITION,'{"8": {"position": 1886, "speed": 8000}, "9": {"position": 1113, "speed": 8000}, "10": {"position": 1113, "speed": 8000}, "11": {"position": 1886, "speed": 8000}}',""
0.36,POSITION,'{"8": {"position": 1889, "speed": 8000}, "9": {"position": 1110, "speed": 8000}, "10": {"position": 1110, "speed": 8000}, "11": {"position": 1889, "speed": 8000}}',""
0.37,POSITION,'{"8": {"position": 1897, "speed": 8000}, "9": {"position": 1102, "speed": 8000}, "10": {"position": 1102, "speed": 8000}, "11": {"position": 1897, "speed": 8000}}',""
0.38,POSITION,'{"8": {"position": 1902, "speed": 8000}, "9": {"position": 1097, "speed": 8000}, "10": {"position": 1097, "speed": 8000}, "11": {"position": 1902, "speed": 8000}}',""
0.39,POSITION,'{"8": {"position": 1918, "speed": 8000}, "9": {"position": 1081, "speed": 8000}, "10": {"position": 1081, "speed": 8000}, "11": {"position": 1918, "speed": 8000}}',""
