time,instruction,arg_1,arg_2
0.03,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1557, "speed": 8000}}',""
0.04,POSITION,'{"5": {"position": 1277, "speed": 8000}}',""
0.05,POSITION,'{"5": {"position": 1260, "speed": 8000}}',""
0.07,POSITION,'{"5": {"position": 1245, "speed": 8000}}',""
0.09,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',""
0.1,POSITION,'{"5": {"position": 1239, "speed": 8000}}',""
0.11,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',""
0.11,POSITION,'{"5": {"position": 1236, "speed": 8000}}',""
0.13,POSITION,'{"5": {"position": 1232, "speed": 8000}}',""
0.16,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1562, "speed": 8000}}',""
0.25,POSITION,'{"7": {"position": 1498, "speed": 8000}, "6": {"position": 1564, "speed": 8000}}',""
0.26,POSITION,'{"5": {"position": 1234, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 1236, "speed": 8000}}',""
0.39,POSITION,'{"5": {"position": 1239, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 1241, "speed": 8000}}',""
0.42,POSITION,'{"5": {"position": 1244, "speed": 8000}}',""
0.44,POSITION,'{"5": {"position": 1248, "speed": 8000}}',""
0.45,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',""
0.45,POSITION,'{"5": {"position": 1255, "speed": 8000}}',""
0.46,POSITION,'{"5": {"position": 1259, "speed": 8000}}',""
0.47,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',""
0.47,POSITION,'{"5": {"position": 1273, "speed": 8000}}',""
0.49,POSITION,'{"5": {"position": 1281, "speed": 8000}}',""
0.5,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',""
0.5,POSITION,'{"5": {"position": 1305, "speed": 8000}}',""
0.51,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1575, "speed": 8000}}',""
0.52,POSITION,'{"5": {"position": 1333, "speed": 8000}}',""
0.53,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
0.53,POSITION,'{"5": {"position": 1348, "speed": 8000}}',""
0.54,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1580, "speed": 8000}}',""
0.54,POSITION,'{"5": {"position": 1382, "speed": 8000}}',""
0.55,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
0.56,POSITION,'{"5": {"position": 1420, "speed": 8000}}',""
0.57,POSITION,'{"5": {"position": 1441, "speed": 8000}}',""
0.58,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1585, "speed": 8000}}',""
0.58,POSITION,'{"5": {"position": 1486, "speed": 8000}}',""
0.59,POSITION,'{"5": {"position": 1535, "speed": 8000}}',""
0.61,POSITION,'{"5": {"position": 1557, "speed": 8000}}',""
0.62,POSITION,'{"5": {"position": 1583, "speed": 8000}}',""
0.63,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',""
0.63,POSITION,'{"5": {"position": 1634, "speed": 8000}}',""
0.64,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1579, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 1680, "speed": 8000}}',""
0.66,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1576, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 1701, "speed": 8000}}',""
0.67,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',""
0.67,POSITION,'{"5": {"position": 1736, "speed": 8000}}',""
0.68,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1562, "speed": 8000}}',""
0.68,POSITION,'{"5": {"position": 1762, "speed": 8000}}',""
0.7,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1559, "speed": 8000}}',""
0.7,POSITION,'{"5": {"position": 1772, "speed": 8000}}',""
0.71,POSITION,'{"7": {"position": 1509, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 1792, "speed": 8000}}',""
0.72,POSITION,'{"7": {"position": 1515, "speed": 8000}, "6": {"position": 1543, "speed": 8000}}',""
0.73,POSITION,'{"5": {"position": 1807, "speed": 8000}}',""
0.74,POSITION,'{"7": {"position": 1517, "speed": 8000}, "6": {"position": 1540, "speed": 8000}}',""
0.74,POSITION,'{"5": {"position": 1814, "speed": 8000}}',""
0.75,POSITION,'{"7": {"position": 1522, "speed": 8000}, "6": {"position": 1534, "speed": 8000}}',""
0.75,POSITION,'{"5": {"position": 1823, "speed": 8000}}',""
0.76,POSITION,'{"7": {"position": 1524, "speed": 8000}, "6": {"position": 1531, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 1830, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 1834, "speed": 8000}}',""
0.79,POSITION,'{"7": {"position": 1527, "speed": 8000}, "6": {"position": 1528, "speed": 8000}}',""
0.79,POSITION,'{"5": {"position": 1841, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 1843, "speed": 8000}}',""
0.81,POSITION,'{"7": {"position": 1528, "speed": 8000}, "6": {"position": 1526, "speed": 8000}}',""
0.82,POSITION,'{"5": {"position": 1845, "speed": 8000}}',""
0.83,POSITION,'{"5": {"position": 1849, "speed": 8000}}',""
0.84,POSITION,'{"5": {"position": 1851, "speed": 8000}}',""
0.86,POSITION,'{"5": {"position": 1853, "speed": 8000}}',""
0.89,POSITION,'{"7": {"position": 1530, "speed": 8000}, "6": {"position": 1524, "speed": 8000}}',""
0.91,POSITION,'{"5": {"position": 1855, "speed": 8000}}',""
0.93,POSITION,'{"5": {"position": 1857, "speed": 8000}}',""
0.96,POSITION,'{"5": {"position": 1859, "speed": 8000}}',""
1.05,POSITION,'{"5": {"position": 1856, "speed": 8000}}',""
