time,instruction,arg_1,arg_2
0.92,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1600, "speed": 8000}}',""
0.92,POSITION,'{"5": {"position": 1182, "speed": 8000}}',""
0.94,POSITION,'{"5": {"position": 1161, "speed": 8000}}',""
0.95,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
0.95,POSITION,'{"5": {"position": 1010, "speed": 8000}}',""
0.96,POSITION,'{"5": {"position": 986, "speed": 8000}}',""
0.97,POSITION,'{"5": {"position": 976, "speed": 8000}}',""
0.99,POSITION,'{"5": {"position": 967, "speed": 8000}}',""
1.0,POSITION,'{"5": {"position": 958, "speed": 8000}}',""
1.01,POSITION,'{"5": {"position": 955, "speed": 8000}}',""
1.06,POSITION,'{"5": {"position": 960, "speed": 8000}}',""
1.07,POSITION,'{"5": {"position": 963, "speed": 8000}}',""
1.08,POSITION,'{"5": {"position": 971, "speed": 8000}}',""
1.09,POSITION,'{"5": {"position": 973, "speed": 8000}}',""
1.1,POSITION,'{"5": {"position": 979, "speed": 8000}}',""
1.12,POSITION,'{"5": {"position": 982, "speed": 8000}}',""
1.13,POSITION,'{"5": {"position": 991, "speed": 8000}}',""
1.14,POSITION,'{"5": {"position": 1000, "speed": 8000}}',""
1.15,POSITION,'{"5": {"position": 1006, "speed": 8000}}',""
1.17,POSITION,'{"5": {"position": 1021, "speed": 8000}}',""
1.18,POSITION,'{"5": {"position": 1029, "speed": 8000}}',""
1.19,POSITION,'{"5": {"position": 1049, "speed": 8000}}',""
1.2,POSITION,'{"5": {"position": 1058, "speed": 8000}}',""
1.22,POSITION,'{"5": {"position": 1075, "speed": 8000}}',""
1.23,POSITION,'{"5": {"position": 1084, "speed": 8000}}',""
1.24,POSITION,'{"5": {"position": 1095, "speed": 8000}}',""
1.25,POSITION,'{"5": {"position": 1117, "speed": 8000}}',""
1.27,POSITION,'{"5": {"position": 1130, "speed": 8000}}',""
1.28,POSITION,'{"5": {"position": 1163, "speed": 8000}}',""
1.29,POSITION,'{"5": {"position": 1183, "speed": 8000}}',""
1.3,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',""
1.3,POSITION,'{"5": {"position": 1227, "speed": 8000}}',""
1.31,POSITION,'{"5": {"position": 1250, "speed": 8000}}',""
1.32,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',""
1.33,POSITION,'{"5": {"position": 1299, "speed": 8000}}',""
1.34,POSITION,'{"5": {"position": 1325, "speed": 8000}}',""
1.35,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
1.35,POSITION,'{"5": {"position": 1375, "speed": 8000}}',""
1.36,POSITION,'{"5": {"position": 1402, "speed": 8000}}',""
1.37,POSITION,'{"5": {"position": 1552, "speed": 8000}}',""
1.39,POSITION,'{"5": {"position": 1568, "speed": 8000}}',""
1.4,POSITION,'{"5": {"position": 1618, "speed": 8000}}',""
1.41,POSITION,'{"5": {"position": 1644, "speed": 8000}}',""
