time,instruction,arg_1,arg_2
0.66,POSITION,'{"12": {"position": 1509, "speed": 8000}}',""
0.66,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
0.67,POSITION,'{"12": {"position": 1512, "speed": 8000}}',""
0.67,POSITION,'{"13": {"position": 1363, "speed": 8000}}',""
0.69,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
0.69,POSITION,'{"13": {"position": 1347, "speed": 8000}}',""
0.7,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
0.7,POSITION,'{"13": {"position": 1327, "speed": 8000}}',""
0.71,POSITION,'{"12": {"position": 1545, "speed": 8000}}',""
0.71,POSITION,'{"13": {"position": 1316, "speed": 8000}}',""
0.73,POSITION,'{"12": {"position": 1564, "speed": 8000}}',""
0.73,POSITION,'{"13": {"position": 1291, "speed": 8000}}',""
0.74,POSITION,'{"12": {"position": 1582, "speed": 8000}}',""
0.74,POSITION,'{"13": {"position": 1264, "speed": 8000}}',""
0.75,POSITION,'{"12": {"position": 1591, "speed": 8000}}',""
0.75,POSITION,'{"13": {"position": 1252, "speed": 8000}}',""
0.77,POSITION,'{"12": {"position": 1611, "speed": 8000}}',""
0.77,POSITION,'{"13": {"position": 1234, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 1629, "speed": 8000}}',""
0.78,POSITION,'{"13": {"position": 1220, "speed": 8000}}',""
0.79,POSITION,'{"12": {"position": 1640, "speed": 8000}}',""
0.79,POSITION,'{"13": {"position": 1215, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 1663, "speed": 8000}}',""
0.81,POSITION,'{"13": {"position": 1206, "speed": 8000}}',""
0.82,POSITION,'{"12": {"position": 1686, "speed": 8000}}',""
0.82,POSITION,'{"13": {"position": 1195, "speed": 8000}}',""
0.83,POSITION,'{"12": {"position": 1698, "speed": 8000}}',""
0.83,POSITION,'{"13": {"position": 1189, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1718, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1179, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 1736, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1172, "speed": 8000}}',""
0.87,POSITION,'{"12": {"position": 1743, "speed": 8000}}',""
