time,instruction,arg_1,arg_2
0.62,POSITION,'{"13": {"position": 1495, "speed": 8000}}',""
0.63,POSITION,'{"13": {"position": 1491, "speed": 8000}}',""
0.65,POSITION,'{"12": {"position": 1643, "speed": 8000}}',""
0.65,POSITION,'{"13": {"position": 1481, "speed": 8000}}',""
0.66,POSITION,'{"12": {"position": 1646, "speed": 8000}}',""
0.66,POSITION,'{"13": {"position": 1467, "speed": 8000}}',""
0.67,POSITION,'{"12": {"position": 1648, "speed": 8000}}',""
0.67,POSITION,'{"13": {"position": 1459, "speed": 8000}}',""
0.69,POSITION,'{"12": {"position": 1650, "speed": 8000}}',""
0.69,POSITION,'{"13": {"position": 1446, "speed": 8000}}',""
0.7,POSITION,'{"12": {"position": 1653, "speed": 8000}}',""
0.7,POSITION,'{"13": {"position": 1436, "speed": 8000}}',""
0.71,POSITION,'{"13": {"position": 1431, "speed": 8000}}',""
0.73,POSITION,'{"12": {"position": 1656, "speed": 8000}}',""
0.73,POSITION,'{"13": {"position": 1426, "speed": 8000}}',""
0.74,POSITION,'{"12": {"position": 1659, "speed": 8000}}',""
0.74,POSITION,'{"13": {"position": 1413, "speed": 8000}}',""
0.75,POSITION,'{"12": {"position": 1662, "speed": 8000}}',""
0.75,POSITION,'{"13": {"position": 1399, "speed": 8000}}',""
0.76,POSITION,'{"12": {"position": 1665, "speed": 8000}}',""
0.77,POSITION,'{"13": {"position": 1393, "speed": 8000}}',""
0.78,POSITION,'{"12": {"position": 1670, "speed": 8000}}',""
0.78,POSITION,'{"13": {"position": 1382, "speed": 8000}}',""
0.8,POSITION,'{"12": {"position": 1677, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1371, "speed": 8000}}',""
0.81,POSITION,'{"12": {"position": 1685, "speed": 8000}}',""
0.81,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
0.82,POSITION,'{"12": {"position": 1692, "speed": 8000}}',""
0.82,POSITION,'{"13": {"position": 1333, "speed": 8000}}',""
0.84,POSITION,'{"12": {"position": 1695, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1323, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 1703, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1306, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 1709, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1297, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1719, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1278, "speed": 8000}}',""
0.89,POSITION,'{"12": {"position": 1729, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1258, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1733, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1248, "speed": 8000}}',""
0.92,POSITION,'{"12": {"position": 1742, "speed": 8000}}',""
0.92,POSITION,'{"13": {"position": 1232, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 1749, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1218, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 1753, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1210, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1762, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1194, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 1769, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1181, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 1772, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1175, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1778, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1164, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1154, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1785, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1149, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1790, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1141, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1795, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1133, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1797, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1129, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1804, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1121, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1807, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1118, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1817, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1112, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1825, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1829, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1107, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1834, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1104, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1837, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1843, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1102, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1848, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1098, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1850, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1095, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1853, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1087, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1857, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1082, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1861, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1072, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1067, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1865, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1060, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1868, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1057, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1870, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1051, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1045, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1873, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1041, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1032, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1028, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1875, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1020, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1016, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1009, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1006, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1002, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1000, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 998, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 994, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 992, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 990, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1873, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 988, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1871, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1869, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1864, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1857, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1853, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1844, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1839, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1829, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1825, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1814, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 992, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1809, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1798, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 996, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1793, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1781, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 998, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1775, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1000, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1764, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1002, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1751, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1743, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1728, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1721, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1714, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1005, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1698, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1007, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1679, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1010, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1668, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1014, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1662, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1016, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1649, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1020, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1635, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1024, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1629, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1026, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1617, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1030, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1608, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1035, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1604, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1038, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1599, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1044, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1596, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1049, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1591, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1059, "speed": 8000}}',""
1.94,POSITION,'{"12": {"position": 1586, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1068, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1584, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1072, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1080, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1087, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1090, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1567, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1093, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1560, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1101, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1555, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1107, "speed": 8000}}',""
