time,instruction,arg_1,arg_2
0.77,POSITION,'{"5": {"position": 1664, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 1673, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 1676, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 1680, "speed": 8000}}',""
0.83,POSITION,'{"5": {"position": 1683, "speed": 8000}}',""
0.87,POSITION,'{"5": {"position": 1678, "speed": 8000}}',""
0.89,POSITION,'{"5": {"position": 1671, "speed": 8000}}',""
0.9,POSITION,'{"5": {"position": 1658, "speed": 8000}}',""
0.91,POSITION,'{"5": {"position": 1653, "speed": 8000}}',""
0.92,POSITION,'{"5": {"position": 1639, "speed": 8000}}',""
0.94,POSITION,'{"5": {"position": 1634, "speed": 8000}}',""
0.95,POSITION,'{"5": {"position": 1626, "speed": 8000}}',""
0.96,POSITION,'{"5": {"position": 1623, "speed": 8000}}',""
0.97,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
0.97,POSITION,'{"5": {"position": 1620, "speed": 8000}}',""
0.99,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',""
0.99,POSITION,'{"5": {"position": 1618, "speed": 8000}}',""
1.0,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1600, "speed": 8000}}',""
1.01,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',""
1.01,POSITION,'{"5": {"position": 1612, "speed": 8000}}',""
1.03,POSITION,'{"7": {"position": 1498, "speed": 8000}, "6": {"position": 1564, "speed": 8000}}',""
1.03,POSITION,'{"5": {"position": 1596, "speed": 8000}}',""
1.04,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',""
1.04,POSITION,'{"5": {"position": 1584, "speed": 8000}}',""
1.05,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',""
1.05,POSITION,'{"5": {"position": 1559, "speed": 8000}}',""
1.07,POSITION,'{"7": {"position": 1512, "speed": 8000}, "6": {"position": 1546, "speed": 8000}}',""
1.07,POSITION,'{"5": {"position": 1545, "speed": 8000}}',""
1.08,POSITION,'{"7": {"position": 1518, "speed": 8000}, "6": {"position": 1539, "speed": 8000}}',""
1.08,POSITION,'{"5": {"position": 1515, "speed": 8000}}',""
1.09,POSITION,'{"7": {"position": 1521, "speed": 8000}, "6": {"position": 1535, "speed": 8000}}',""
1.09,POSITION,'{"5": {"position": 1501, "speed": 8000}}',""
1.11,POSITION,'{"7": {"position": 1526, "speed": 8000}, "6": {"position": 1529, "speed": 8000}}',""
1.11,POSITION,'{"5": {"position": 1480, "speed": 8000}}',""
1.12,POSITION,'{"7": {"position": 1529, "speed": 8000}, "6": {"position": 1525, "speed": 8000}}',""
1.12,POSITION,'{"5": {"position": 1464, "speed": 8000}}',""
1.13,POSITION,'{"7": {"position": 1531, "speed": 8000}, "6": {"position": 1523, "speed": 8000}}',""
1.13,POSITION,'{"5": {"position": 1459, "speed": 8000}}',""
1.15,POSITION,'{"7": {"position": 1532, "speed": 8000}, "6": {"position": 1521, "speed": 8000}}',""
1.15,POSITION,'{"5": {"position": 1450, "speed": 8000}}',""
1.16,POSITION,'{"7": {"position": 1534, "speed": 8000}, "6": {"position": 1519, "speed": 8000}}',""
1.16,POSITION,'{"5": {"position": 1445, "speed": 8000}}',""
1.17,POSITION,'{"5": {"position": 1443, "speed": 8000}}',""
1.18,POSITION,'{"5": {"position": 1440, "speed": 8000}}',""
1.21,POSITION,'{"5": {"position": 1438, "speed": 8000}}',""
1.22,POSITION,'{"5": {"position": 1436, "speed": 8000}}',""
1.23,POSITION,'{"5": {"position": 1434, "speed": 8000}}',""
1.27,POSITION,'{"7": {"position": 1532, "speed": 8000}, "6": {"position": 1521, "speed": 8000}}',""
1.29,POSITION,'{"5": {"position": 1432, "speed": 8000}}',""
1.3,POSITION,'{"7": {"position": 1530, "speed": 8000}, "6": {"position": 1523, "speed": 8000}}',""
