time,instruction,arg_1,arg_2
2.45,POSITION,'{"0": {"position": 1784, "speed": 8000}}',""
2.46,POSITION,'{"0": {"position": 1774, "speed": 8000}}',""
2.49,POSITION,'{"0": {"position": 1786, "speed": 8000}}',""
2.5,POSITION,'{"0": {"position": 1791, "speed": 8000}}',""
2.52,POSITION,'{"0": {"position": 1778, "speed": 8000}}',""
2.54,POSITION,'{"0": {"position": 1759, "speed": 8000}}',""
2.55,POSITION,'{"0": {"position": 1582, "speed": 8000}}',""
2.56,POSITION,'{"0": {"position": 1573, "speed": 8000}}',""
2.57,POSITION,'{"0": {"position": 1544, "speed": 8000}}',""
2.59,POSITION,'{"0": {"position": 1509, "speed": 8000}}',""
2.6,POSITION,'{"0": {"position": 1491, "speed": 8000}}',""
2.61,POSITION,'{"0": {"position": 1460, "speed": 8000}}',""
2.63,POSITION,'{"0": {"position": 1448, "speed": 8000}}',""
2.64,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
2.66,POSITION,'{"0": {"position": 1434, "speed": 8000}}',""
2.67,POSITION,'{"0": {"position": 1448, "speed": 8000}}',""
2.69,POSITION,'{"0": {"position": 1476, "speed": 8000}}',""
2.7,POSITION,'{"0": {"position": 1496, "speed": 8000}}',""
2.71,POSITION,'{"0": {"position": 1542, "speed": 8000}}',""
2.72,POSITION,'{"0": {"position": 1570, "speed": 8000}}',""
2.74,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
2.75,POSITION,'{"0": {"position": 1772, "speed": 8000}}',""
2.76,POSITION,'{"0": {"position": 1798, "speed": 8000}}',""
2.77,POSITION,'{"0": {"position": 1958, "speed": 8000}}',""
2.79,POSITION,'{"0": {"position": 1982, "speed": 8000}}',""
2.8,POSITION,'{"0": {"position": 2019, "speed": 8000}}',""
2.81,POSITION,'{"0": {"position": 2037, "speed": 8000}}',""
2.82,POSITION,'{"0": {"position": 2052, "speed": 8000}}',""
2.84,POSITION,'{"0": {"position": 2078, "speed": 8000}}',""
2.85,POSITION,'{"0": {"position": 2101, "speed": 8000}}',""
2.86,POSITION,'{"0": {"position": 2114, "speed": 8000}}',""
2.88,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
4.2,POSITION,'{"0": {"position": 2188, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 2172, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 2008, "speed": 8000}}',""
4.23,POSITION,'{"0": {"position": 1808, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 1602, "speed": 8000}}',""
4.26,POSITION,'{"0": {"position": 1587, "speed": 8000}}',""
4.27,POSITION,'{"0": {"position": 1546, "speed": 8000}}',""
4.28,POSITION,'{"0": {"position": 1527, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1498, "speed": 8000}}',""
4.31,POSITION,'{"0": {"position": 1488, "speed": 8000}}',""
4.33,POSITION,'{"0": {"position": 1497, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1534, "speed": 8000}}',""
4.35,POSITION,'{"0": {"position": 1693, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1709, "speed": 8000}}',""
4.38,POSITION,'{"0": {"position": 1923, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1952, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 1975, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 2010, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 2023, "speed": 8000}}',""
4.44,POSITION,'{"0": {"position": 2040, "speed": 8000}}',""
4.45,POSITION,'{"0": {"position": 2038, "speed": 8000}}',""
4.47,POSITION,'{"0": {"position": 2011, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 1849, "speed": 8000}}',""
4.49,POSITION,'{"0": {"position": 1640, "speed": 8000}}',""
4.5,POSITION,'{"0": {"position": 1622, "speed": 8000}}',""
4.51,POSITION,'{"0": {"position": 1469, "speed": 8000}}',""
4.53,POSITION,'{"0": {"position": 1457, "speed": 8000}}',""
4.54,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
4.55,POSITION,'{"0": {"position": 1421, "speed": 8000}}',""
4.56,POSITION,'{"0": {"position": 1411, "speed": 8000}}',""
4.57,POSITION,'{"0": {"position": 1402, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 1412, "speed": 8000}}',""
4.61,POSITION,'{"0": {"position": 1435, "speed": 8000}}',""
4.63,POSITION,'{"0": {"position": 1453, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 1620, "speed": 8000}}',""
4.65,POSITION,'{"0": {"position": 1631, "speed": 8000}}',""
4.66,POSITION,'{"0": {"position": 1801, "speed": 8000}}',""
4.68,POSITION,'{"0": {"position": 1842, "speed": 8000}}',""
4.69,POSITION,'{"0": {"position": 1993, "speed": 8000}}',""
4.7,POSITION,'{"0": {"position": 2021, "speed": 8000}}',""
4.71,POSITION,'{"0": {"position": 2040, "speed": 8000}}',""
4.73,POSITION,'{"0": {"position": 2084, "speed": 8000}}',""
4.74,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
4.88,POSITION,'{"0": {"position": 2134, "speed": 8000}}',""
4.89,POSITION,'{"0": {"position": 1987, "speed": 8000}}',""
4.91,POSITION,'{"0": {"position": 1789, "speed": 8000}}',""
4.92,POSITION,'{"0": {"position": 1772, "speed": 8000}}',""
4.93,POSITION,'{"0": {"position": 1618, "speed": 8000}}',""
4.94,POSITION,'{"0": {"position": 1585, "speed": 8000}}',""
4.96,POSITION,'{"0": {"position": 1573, "speed": 8000}}',""
4.97,POSITION,'{"0": {"position": 1559, "speed": 8000}}',""
4.98,POSITION,'{"0": {"position": 1564, "speed": 8000}}',""
4.99,POSITION,'{"0": {"position": 1600, "speed": 8000}}',""
5.01,POSITION,'{"0": {"position": 1760, "speed": 8000}}',""
5.02,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
5.03,POSITION,'{"0": {"position": 1947, "speed": 8000}}',""
5.04,POSITION,'{"0": {"position": 1958, "speed": 8000}}',""
5.05,POSITION,'{"0": {"position": 1967, "speed": 8000}}',""
5.07,POSITION,'{"0": {"position": 1979, "speed": 8000}}',""
5.09,POSITION,'{"0": {"position": 1975, "speed": 8000}}',""
5.1,POSITION,'{"0": {"position": 1951, "speed": 8000}}',""
5.11,POSITION,'{"0": {"position": 1933, "speed": 8000}}',""
5.13,POSITION,'{"0": {"position": 1890, "speed": 8000}}',""
5.14,POSITION,'{"0": {"position": 1723, "speed": 8000}}',""
5.15,POSITION,'{"0": {"position": 1716, "speed": 8000}}',""
5.17,POSITION,'{"0": {"position": 1694, "speed": 8000}}',""
5.18,POSITION,'{"0": {"position": 1683, "speed": 8000}}',""
5.19,POSITION,'{"0": {"position": 1676, "speed": 8000}}',""
5.2,POSITION,'{"0": {"position": 1684, "speed": 8000}}',""
5.22,POSITION,'{"0": {"position": 1712, "speed": 8000}}',""
5.23,POSITION,'{"0": {"position": 1742, "speed": 8000}}',""
5.24,POSITION,'{"0": {"position": 1752, "speed": 8000}}',""
5.27,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
5.28,POSITION,'{"0": {"position": 1540, "speed": 8000}}',""
5.29,POSITION,'{"0": {"position": 1511, "speed": 8000}}',""
5.3,POSITION,'{"0": {"position": 1488, "speed": 8000}}',""
5.31,POSITION,'{"0": {"position": 1462, "speed": 8000}}',""
5.33,POSITION,'{"0": {"position": 1303, "speed": 8000}}',""
5.34,POSITION,'{"0": {"position": 1295, "speed": 8000}}',""
5.35,POSITION,'{"0": {"position": 1287, "speed": 8000}}',""
5.36,POSITION,'{"0": {"position": 1274, "speed": 8000}}',""
5.38,POSITION,'{"0": {"position": 1268, "speed": 8000}}',""
5.4,POSITION,'{"0": {"position": 1279, "speed": 8000}}',""
5.41,POSITION,'{"0": {"position": 1289, "speed": 8000}}',""
5.43,POSITION,'{"0": {"position": 1322, "speed": 8000}}',""
5.44,POSITION,'{"0": {"position": 1343, "speed": 8000}}',""
5.45,POSITION,'{"0": {"position": 1389, "speed": 8000}}',""
5.46,POSITION,'{"0": {"position": 1571, "speed": 8000}}',""
5.48,POSITION,'{"0": {"position": 1579, "speed": 8000}}',""
5.49,POSITION,'{"0": {"position": 1614, "speed": 8000}}',""
5.51,POSITION,'{"0": {"position": 1666, "speed": 8000}}',""
5.52,POSITION,'{"0": {"position": 1693, "speed": 8000}}',""
5.53,POSITION,'{"0": {"position": 1847, "speed": 8000}}',""
5.55,POSITION,'{"0": {"position": 1876, "speed": 8000}}',""
5.56,POSITION,'{"0": {"position": 1896, "speed": 8000}}',""
5.57,POSITION,'{"0": {"position": 1939, "speed": 8000}}',""
