time,instruction,arg_1,arg_2
0.74,POSITION,'{"13": {"position": 1920, "speed": 8000}}',""
0.76,POSITION,'{"12": {"position": 858, "speed": 8000}}',""
0.76,POSITION,'{"13": {"position": 1918, "speed": 8000}}',""
0.77,POSITION,'{"13": {"position": 1910, "speed": 8000}}',""
0.79,POSITION,'{"12": {"position": 856, "speed": 8000}}',""
0.79,POSITION,'{"13": {"position": 1893, "speed": 8000}}',""
0.8,POSITION,'{"13": {"position": 1881, "speed": 8000}}',""
0.82,POSITION,'{"13": {"position": 1856, "speed": 8000}}',""
0.84,POSITION,'{"13": {"position": 1827, "speed": 8000}}',""
0.85,POSITION,'{"12": {"position": 864, "speed": 8000}}',""
0.85,POSITION,'{"13": {"position": 1800, "speed": 8000}}',""
0.86,POSITION,'{"12": {"position": 869, "speed": 8000}}',""
0.86,POSITION,'{"13": {"position": 1787, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 877, "speed": 8000}}',""
0.88,POSITION,'{"13": {"position": 1764, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 885, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1740, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 894, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1718, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 907, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1693, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 922, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1671, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 934, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1648, "speed": 8000}}',""
0.97,POSITION,'{"12": {"position": 939, "speed": 8000}}',""
0.97,POSITION,'{"13": {"position": 1638, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 948, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1614, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 958, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1592, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 967, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1573, "speed": 8000}}',""
1.02,POSITION,'{"12": {"position": 972, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1564, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 982, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1549, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 990, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1536, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 994, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1529, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1000, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1515, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1005, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1503, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1008, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1498, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1013, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1490, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1017, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1484, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1022, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1480, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1027, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1477, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1030, "speed": 8000}}',""
1.18,POSITION,'{"13": {"position": 1475, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1036, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1470, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1045, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1462, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1050, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1458, "speed": 8000}}',""
1.23,POSITION,'{"12": {"position": 1064, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1448, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1077, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1439, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1084, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1436, "speed": 8000}}',""
1.27,POSITION,'{"12": {"position": 1095, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1427, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1105, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1419, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1114, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1412, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1117, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1409, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1121, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1406, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1128, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1404, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1136, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1401, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1143, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 1398, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1147, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1394, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1156, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1390, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1169, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1177, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1384, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1194, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1382, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1203, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1378, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1221, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1375, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1237, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1372, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1244, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1260, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1370, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1276, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1368, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1291, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1366, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1300, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1318, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1327, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1343, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1355, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1360, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1370, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1381, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1387, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1398, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1409, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1366, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1415, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1425, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1430, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1439, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1444, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1372, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1462, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1376, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1467, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1478, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1489, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1382, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1494, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1502, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1507, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 1516, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1385, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1521, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1529, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1538, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1544, "speed": 8000}}',""
1.94,POSITION,'{"12": {"position": 1547, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1382, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1560, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1375, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1566, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1372, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1568, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1573, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1370, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1368, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1365, "speed": 8000}}',""
