time,instruction,arg_1,arg_2
0.06,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
0.07,POSITION,'{"5": {"position": 946, "speed": 8000}}',""
0.08,POSITION,'{"5": {"position": 942, "speed": 8000}}',""
0.09,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1576, "speed": 8000}}',""
0.19,POSITION,'{"5": {"position": 945, "speed": 8000}}',""
0.33,POSITION,'{"5": {"position": 935, "speed": 8000}}',""
0.35,POSITION,'{"5": {"position": 929, "speed": 8000}}',""
0.36,POSITION,'{"5": {"position": 917, "speed": 8000}}',""
0.37,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1578, "speed": 8000}}',""
0.37,POSITION,'{"5": {"position": 905, "speed": 8000}}',""
0.39,POSITION,'{"5": {"position": 897, "speed": 8000}}',""
0.4,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
0.4,POSITION,'{"5": {"position": 877, "speed": 8000}}',""
0.41,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1584, "speed": 8000}}',""
0.41,POSITION,'{"5": {"position": 867, "speed": 8000}}',""
0.42,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
0.43,POSITION,'{"5": {"position": 800, "speed": 8000}}',""
0.44,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1598, "speed": 8000}}',""
0.45,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',""
0.46,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',""
0.47,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
0.49,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1616, "speed": 8000}}',""
0.5,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',""
0.51,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
0.52,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',""
0.55,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',""
0.61,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',""
0.65,POSITION,'{"5": {"position": 804, "speed": 8000}}',""
0.66,POSITION,'{"5": {"position": 806, "speed": 8000}}',""
0.67,POSITION,'{"5": {"position": 813, "speed": 8000}}',""
0.69,POSITION,'{"5": {"position": 816, "speed": 8000}}',""
0.7,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',""
0.7,POSITION,'{"5": {"position": 821, "speed": 8000}}',""
0.71,POSITION,'{"5": {"position": 824, "speed": 8000}}',""
0.72,POSITION,'{"5": {"position": 827, "speed": 8000}}',""
0.74,POSITION,'{"5": {"position": 830, "speed": 8000}}',""
0.75,POSITION,'{"5": {"position": 840, "speed": 8000}}',""
0.76,POSITION,'{"5": {"position": 850, "speed": 8000}}',""
0.77,POSITION,'{"5": {"position": 873, "speed": 8000}}',""
0.78,POSITION,'{"5": {"position": 886, "speed": 8000}}',""
0.8,POSITION,'{"5": {"position": 908, "speed": 8000}}',""
0.81,POSITION,'{"5": {"position": 917, "speed": 8000}}',""
